DESCRIPTION,DAY,MONTH,YEAR,TOD,DOW,ADDRESS,LATITUDE,LONGITUDE
Traffic,23,7,2011,1,7,1700 E SUNNYSIDE AVE ,40.750792,-111.8415058
Drugs,23,7,2011,1,7,1300 S STATE ST ,40.74119620000001,-111.8885251
Assault,23,7,2011,5,7,200 N CENTER ST ,40.7739821,-111.8805458
Assault,23,7,2011,5,7,1600 E 2100 S ,40.72577570000001,-111.8458747
Assault,23,7,2011,1,7,200 S 600 E ,40.7656223,-111.8739069
Burglary/ Larceny/ Robbery,23,7,2011,1,7,1300 W INDIANA AVE ,40.7512635,-111.92798290000002
Traffic,23,7,2011,5,7,900 W 200 S ,40.7653317,-111.9169739
Burglary/ Larceny/ Robbery,23,7,2011,2,7,1900 S 500 E ,40.728843,-111.8777344
Burglary/ Larceny/ Robbery,23,7,2011,2,7,200 S 200 W ,40.7649874,-111.8968736
Damaged Property,23,7,2011,3,7,800 W 1300 S ,40.7680709,-111.9145594
Assault,23,7,2011,2,7,900 E 200 S ,40.7649461,-111.8653435
Assault,23,7,2011,3,7,400 W 400 S ,40.760862,-111.90294
Assault,23,7,2011,3,7,1600 W INDIANA AVE ,40.75153419999999,-111.9366127
Burglary/ Larceny/ Robbery,23,7,2011,3,7,100 E SOCIAL HALL AVE ,40.768207,-111.8877322
Burglary/ Larceny/ Robbery,23,7,2011,2,7,300 S 900 E ,40.7628273,-111.8653493
Traffic,23,7,2011,4,7,200 S 400 E ,40.7649554,-111.8796274
Burglary/ Larceny/ Robbery,23,7,2011,4,7,2100 S HIGHLAND DR ,40.7245423,-111.8601514
Damaged Property,23,7,2011,4,7,700 N TERMINAL NORTHBOUND DR ,40.7899404,-111.9790706
Traffic,23,7,2011,6,7,300 S 400 W ,40.7629099,-111.9026091
Burglary/ Larceny/ Robbery,23,7,2011,4,7,1400 S CONCORD ST ,40.73862329999999,-111.9270731
Drugs,23,7,2011,1,7,900 E SOUTH TEMPLE ST ,40.7693532,-111.8700795
Burglary/ Larceny/ Robbery,23,7,2011,1,7,1300 S CHEYENNE ST ,40.74041709999999,-111.9342414
Drugs,23,7,2011,5,7,1000 E ATKIN AVE ,40.7094633,-111.8624866
Traffic,23,7,2011,5,7,800 S 900 W ,40.7518772,-111.9172451
Assault,23,7,2011,5,7,000 E SOUTH TEMPLE ST ,40.7696394,-111.881719
Burglary/ Larceny/ Robbery,23,7,2011,4,7,200 W 200 N ,40.7737889,-111.8970025
Burglary/ Larceny/ Robbery,23,7,2011,6,7,300 N C ST ,40.7607793,-111.89104740000002
Burglary/ Larceny/ Robbery,23,7,2011,6,7,3700 W TERMINAL WESTBOUND DR ,40.7899404,-111.9790706
Traffic,23,7,2011,4,7,2400 S 700 E ,40.7182706,-111.8713636
Traffic,23,7,2011,7,7,2200 E HOLLYWOOD AVE ,40.72759689999999,-111.8273757
Burglary/ Larceny/ Robbery,23,7,2011,5,7,1200 E 2100 S ,40.7251792,-111.85703909999998
Burglary/ Larceny/ Robbery,23,7,2011,5,7,100 W 200 S ,40.7650126,-111.8939916
Damaged Property,23,7,2011,7,7,600 S REDWOOD RD ,40.7560768,-111.9398393
Burglary/ Larceny/ Robbery,23,7,2011,6,7,1100 S CONCORD ST ,40.7456667,-111.9269999
Drugs,23,7,2011,6,7,1600 W NORTH TEMPLE ST ,40.7716337,-111.9366006
Assault,23,7,2011,6,7,100 N G ST ,40.7717547,-111.8742152
Traffic,23,7,2011,1,7,500 E 100 S ,40.76717960000001,-111.8767719
Damaged Property,23,7,2011,6,7,100 W MEAD AVE ,40.7692752,-111.8939002
Damaged Property,23,7,2011,7,7,900 W 600 N ,40.7824266,-111.9171298
Drugs,23,7,2011,3,7,1900 W NORTH TEMPLE ST ,40.7721944,-111.9457223
Burglary/ Larceny/ Robbery,23,7,2011,7,7,700 S 900 W ,40.7540014,-111.917282
Burglary/ Larceny/ Robbery,23,7,2011,8,7,1500 S WEST TEMPLE ST ,40.73690360000001,-111.8941906
Drugs,23,7,2011,7,7,500 W 300 S ,40.7631263,-111.89718159999998
Burglary/ Larceny/ Robbery,23,7,2011,6,7,400 S 400 E ,40.7604292,-111.8797622
Damaged Property,23,7,2011,6,7,300 W HOPE AVE ,40.7389021,-111.8996891
Burglary/ Larceny/ Robbery,23,7,2011,7,7,1800 W LIVINGSTON AVE ,40.79168749999999,-111.94216609999998
Burglary/ Larceny/ Robbery,23,7,2011,7,7,300 S REDWOOD RD ,40.8335161,-111.936125
Traffic,23,7,2011,8,7,1300 W 300 N ,40.7765044,-111.9278902
Burglary/ Larceny/ Robbery,23,7,2011,8,7,2300 S 900 E ,40.7207957,-111.8657236
Burglary/ Larceny/ Robbery,23,7,2011,8,7,000 S RIO GRANDE ST ,40.76446199999999,-111.904565
Assault,23,7,2011,8,7,1300 E SOUTH TEMPLE ST ,40.7693432,-111.8539459
Traffic,23,7,2011,4,7,000 N F ST ,40.7773615,-111.8760308
Traffic,23,7,2011,5,7,300 N C ST ,40.7607793,-111.89104740000002
Traffic,23,7,2011,6,7,2200 S 1300 E ,40.7232669,-111.8537452
Traffic,23,7,2011,6,7,2100 S 300 W ,40.725322,-111.8997205
Traffic,23,7,2011,8,7,600 E 500 S ,40.75879200000001,-111.8734852
Traffic,23,7,2011,6,7,1500 W CALIFORNIA AVE ,40.7406355,-111.9337824
Traffic,23,7,2011,1,7,200 S 600 E ,40.7656223,-111.8739069
Burglary/ Larceny/ Robbery,23,7,2011,1,7,100 N 900 W ,40.7717239,-111.9167242
Burglary/ Larceny/ Robbery,23,7,2011,7,7,2200 S 1300 E ,40.7232669,-111.8537452
Drugs,23,7,2011,6,7,500 E 400 S ,40.7605646,-111.8766411
Burglary/ Larceny/ Robbery,23,7,2011,6,7,300 W HOPE AVE ,40.7389021,-111.8996891
Burglary/ Larceny/ Robbery,24,7,2011,1,7,1000 E HARRISON AVE ,40.7399281,-111.8624513
Traffic,23,7,2011,5,7,200 E 800 S ,40.7519482,-111.8853794
Traffic,23,7,2011,8,7,400 S 500 E ,40.7605634,-111.876778
Traffic,23,7,2011,6,7,600 E 2100 S ,40.7254,-111.8739586
Burglary/ Larceny/ Robbery,23,7,2011,5,7,800 E FAIRMONT CIR ,40.717402,-111.8666554
Burglary/ Larceny/ Robbery,25,7,2011,4,7,100 N 800 W ,40.77161870000001,-111.9138529
Burglary/ Larceny/ Robbery,24,7,2011,1,7,1100 S 300 W ,40.7449238,-111.9002751
Burglary/ Larceny/ Robbery,25,7,2011,1,7,300 W 1700 S ,40.7335228,-111.8990624
Burglary/ Larceny/ Robbery,25,7,2011,1,7,300 W 1700 S ,40.7335228,-111.8990624
Burglary/ Larceny/ Robbery,25,7,2011,1,7,300 W 1700 S ,40.7335228,-111.8990624
Burglary/ Larceny/ Robbery,25,7,2011,1,7,300 W 1700 S ,40.7335228,-111.8990624
Traffic,23,7,2011,6,7,600 E 1300 S ,40.7416425,-111.873936
Burglary/ Larceny/ Robbery,25,7,2011,3,7,000 W 1300 S ,40.7413269,-111.8950969
Burglary/ Larceny/ Robbery,23,7,2011,6,7,000 S 400 W ,40.7613771,-111.9029195
Damaged Property,26,7,2011,3,7,1000 W 2180 N ,40.8123588,-111.9216914
Burglary/ Larceny/ Robbery,27,7,2011,5,7,300 N C ST ,40.7607793,-111.89104740000002
Damaged Property,23,7,2011,5,7,100 S RIO GRANDE ST ,40.76743920000001,-111.9035958
Traffic,23,7,2011,6,7,000 S RIO GRANDE ST ,40.76446199999999,-111.904565
Traffic,23,7,2011,5,7,1700 W 700 N ,40.7847416,-111.9393754
Burglary/ Larceny/ Robbery,23,7,2011,5,7,000 S RIO GRANDE ST ,40.76446199999999,-111.904565
Burglary/ Larceny/ Robbery,23,7,2011,1,7,300 N 600 W ,40.7758601,-111.9082519
Burglary/ Larceny/ Robbery,23,7,2011,6,7,900 E 900 S ,40.74974479999999,-111.865361
Damaged Property,23,7,2011,4,7,800 N 1300 W ,40.7868625,-111.92813429999998
Traffic,23,7,2011,7,7,900 W NORTH TEMPLE ST ,40.7717949,-111.9172021
Damaged Property,23,7,2011,1,7,1100 S DENVER ST ,40.74480300000001,-111.87856409999998
Damaged Property,23,7,2011,3,7,2100 S HIGHLAND DR ,40.7245423,-111.8601514
Damaged Property,23,7,2011,4,7,800 N REDWOOD RD ,40.7871421,-111.9388674
Damaged Property,24,7,2011,4,7,1500 W 400 S ,40.760849,-111.93405020000002
Damaged Property,24,7,2011,1,1,100 S 900 E ,40.7671833,-111.8653373
Traffic,24,7,2011,1,1,100 S 700 E ,40.7670772,-111.8715191
Assault,24,7,2011,1,1,1300 S 500 E ,40.7416227,-111.8771132
Assault,24,7,2011,1,1,400 S CACTUS ST ,40.7607347,-111.8896624
Burglary/ Larceny/ Robbery,24,7,2011,1,1,600 S 200 W ,40.75618,-111.8968765
Burglary/ Larceny/ Robbery,24,7,2011,2,1,1000 N 1400 W ,40.791063,-111.9314083
Assault,24,7,2011,5,1,1400 S MAIN ST ,40.7392005,-111.8914658
Assault,24,7,2011,1,1,800 E 2100 S ,40.7254667,-111.8681987
Burglary/ Larceny/ Robbery,24,7,2011,4,1,1600 E EMERSON AVE ,40.737129,-111.8450602
Assault,24,7,2011,2,1,600 S BRAMPTON WAY ,40.7551581,-111.9363902
Assault,24,7,2011,3,1,900 E 2100 S ,40.7242836,-111.8647183
Damaged Property,24,7,2011,3,1,3700 W TERMINAL WESTBOUND DR ,40.7899404,-111.9790706
Assault,24,7,2011,4,1,400 E 1300 S ,40.74163679999999,-111.8796653
Assault,24,7,2011,4,1,1800 S 1100 E ,40.7311932,-111.8599875
Burglary/ Larceny/ Robbery,24,7,2011,3,1,400 N CHICAGO ST ,40.7780567,-111.9182763
Traffic,24,7,2011,1,1,1300 N SIR PHILIP DR ,40.7975131,-111.94800159999998
Damaged Property,24,7,2011,1,1,300 S 800 E ,40.76281609999999,-111.8685646
Burglary/ Larceny/ Robbery,24,7,2011,5,1,900 W 300 S ,40.7631074,-111.9173053
Traffic,24,7,2011,3,1,1600 S MAIN ST ,40.7345865,-111.8914055
Assault,24,7,2011,4,1,200 S RIO GRANDE ST ,40.76490689999999,-111.904099
Burglary/ Larceny/ Robbery,24,7,2011,4,1,1300 W 500 N ,40.7802102,-111.9284247
Burglary/ Larceny/ Robbery,24,7,2011,4,1,800 E 200 S ,40.7646472,-111.8680617
Burglary/ Larceny/ Robbery,24,7,2011,1,1,100 S 200 W ,40.7670426,-111.8975046
Traffic,24,7,2011,6,1,500 W SOUTH TEMPLE ST ,40.7696492,-111.9082659
Traffic,24,7,2011,6,1,1800 S I215 SOUTHBOUND FWY ,40.7539802,-111.9485999
Damaged Property,24,7,2011,5,1,100 E KENSINGTON AVE ,40.736773,-111.8878961
Assault,24,7,2011,5,1,300 N C ST ,40.7607793,-111.89104740000002
Traffic,24,7,2011,6,1,100 S 700 E ,40.7670772,-111.8715191
Burglary/ Larceny/ Robbery,24,7,2011,5,1,200 N MAIN ST ,40.77361629999999,-111.8911278
Burglary/ Larceny/ Robbery,24,7,2011,6,1,1200 W 400 S ,40.7608919,-111.9254558
Burglary/ Larceny/ Robbery,24,7,2011,6,1,000 W 100 S ,40.7676925,-111.9066226
Damaged Property,24,7,2011,6,1,1000 N REDWOOD RD ,40.7912016,-111.939092
Traffic,24,7,2011,7,1,100 E KENSINGTON AVE ,40.736773,-111.8878961
Burglary/ Larceny/ Robbery,24,7,2011,6,1,300 E 400 S ,40.7601745,-111.8823835
Assault,24,7,2011,7,1,400 N REDWOOD RD ,40.7782602,-111.938851
Assault,24,7,2011,6,1,300 S 300 E ,40.76269080000001,-111.8828278
Burglary/ Larceny/ Robbery,24,7,2011,7,1,2300 E 2100 S ,40.7257732,-111.8247627
Burglary/ Larceny/ Robbery,24,7,2011,7,1,700 N REDWOOD RD ,40.7848205,-111.939342
Assault,24,7,2011,7,1,100 W PAXTON AVE ,40.7437322,-111.893985
Burglary/ Larceny/ Robbery,24,7,2011,7,1,100 E KENSINGTON AVE ,40.736773,-111.8878961
Damaged Property,24,7,2011,7,1,1000 S STATE ST ,40.7607793,-111.89104740000002
Assault,24,7,2011,7,1,100 S 500 W ,40.7671335,-111.9055343
Assault,24,7,2011,7,1,300 E HARVARD AVE ,40.7448672,-111.8825073
Burglary/ Larceny/ Robbery,24,7,2011,7,1,400 N REDWOOD RD ,40.7782602,-111.938851
Burglary/ Larceny/ Robbery,24,7,2011,7,1,1300 E 400 S ,40.7643152,-111.8535022
Assault,24,7,2011,8,1,1300 S 300 W ,40.7412999,-111.8998243
Burglary/ Larceny/ Robbery,24,7,2011,8,1,1900 S 1000 E ,40.7288831,-111.8626915
Drugs,24,7,2011,8,1,800 S PARK ST ,40.7519575,-111.8753178
Assault,24,7,2011,1,1,200 W 200 S ,40.7651065,-111.89717749999998
Assault,24,7,2011,8,1,200 S RIO GRANDE ST ,40.76490689999999,-111.904099
Burglary/ Larceny/ Robbery,24,7,2011,8,1,500 E 300 S ,40.7628073,-111.8767932
Assault,24,7,2011,8,1,1600 S MAIN ST ,40.7345865,-111.8914055
Assault,24,7,2011,5,1,1800 S MAIN ST ,40.7313687,-111.8911054
Burglary/ Larceny/ Robbery,25,7,2011,4,1,700 N TERMINAL NORTHBOUND DR ,40.7899404,-111.9790706
Burglary/ Larceny/ Robbery,25,7,2011,1,1,1300 S JEFFERSON ST ,40.7415799,-111.8953075
Burglary/ Larceny/ Robbery,25,7,2011,4,1,1600 S 1100 E ,40.7347711,-111.8598628
Traffic,24,7,2011,8,1,500 N TERMINAL NORTHBOUND DR ,40.7899404,-111.9790706
Burglary/ Larceny/ Robbery,25,7,2011,6,1,1500 S 900 E ,40.7371616,-111.8653437
Traffic,24,7,2011,7,1,1800 S 900 E ,40.73109520000001,-111.8656434
Traffic,24,7,2011,7,1,1000 W 300 N ,40.7758763,-111.91968020000002
Traffic,24,7,2011,6,1,1300 S WEST TEMPLE ST ,40.74158509999999,-111.893956
Traffic,24,7,2011,3,1,000 300 W ,40.7599234,-111.8990457
Damaged Property,25,7,2011,7,1,200 N 300 W ,40.7735704,-111.8984229
Burglary/ Larceny/ Robbery,25,7,2011,8,1,1300 E SHERMAN AVE ,40.7407674,-111.8538811
Burglary/ Larceny/ Robbery,26,7,2011,3,1,1600 W 900 S ,40.750482,-111.9362663
Traffic,24,7,2011,6,1,600 N TERMINAL NORTHBOUND DR ,40.7899404,-111.9790706
Assault,24,7,2011,5,1,1500 S 500 E ,40.736833,-111.877125
Burglary/ Larceny/ Robbery,30,7,2011,6,1,1600 W SNOW QUEEN PL ,40.7339464,-111.9366187
Burglary/ Larceny/ Robbery,24,7,2011,1,1,200 S 500 W ,40.7644537,-111.9054265
Damaged Property,24,7,2011,3,1,900 S 200 W ,40.7500664,-111.8964535
Burglary/ Larceny/ Robbery,24,7,2011,4,1,300 N CHICAGO ST ,40.77588239999999,-111.9182594
Damaged Property,24,7,2011,5,1,1100 S 900 E ,40.7450723,-111.8656137
Burglary/ Larceny/ Robbery,24,7,2011,7,1,1300 S JEFFERSON ST ,40.7415799,-111.8953075
Burglary/ Larceny/ Robbery,24,7,2011,8,1,000 E 200 S ,40.76527,-111.874621
Traffic,25,7,2011,3,2,900 W NORTH TEMPLE ST ,40.7717949,-111.9172021
Damaged Property,25,7,2011,1,2,900 E 2700 S ,40.71244009999999,-111.8654097
Assault,25,7,2011,5,2,1000 S WEST TEMPLE ST ,40.7480039,-111.89392
Burglary/ Larceny/ Robbery,25,7,2011,1,2,200 E 700 S ,40.7541344,-111.884882
Assault,25,7,2011,1,2,900 S 500 E ,40.7496113,-111.8772699
Traffic,25,7,2011,3,2,800 S 600 W ,40.7519394,-111.9081338
Assault,25,7,2011,2,2,200 S RIO GRANDE ST ,40.76490689999999,-111.904099
Traffic,25,7,2011,4,2,700 S 200 W ,40.75402649999999,-111.8968977
Burglary/ Larceny/ Robbery,25,7,2011,3,2,1100 E RAMONA AVE ,40.7286711,-111.859657
Damaged Property,25,7,2011,3,2,200 E 800 S ,40.7519482,-111.8853794
Damaged Property,25,7,2011,4,2,1200 W 200 S ,40.7649759,-111.9249277
Burglary/ Larceny/ Robbery,25,7,2011,4,2,1000 S PROSPECT ST ,40.7447542,-111.9374007
Burglary/ Larceny/ Robbery,25,7,2011,4,2,3200 S 1300 E ,40.7012789,-111.855471
Burglary/ Larceny/ Robbery,25,7,2011,4,2,700 N REDWOOD RD ,40.7848205,-111.939342
Burglary/ Larceny/ Robbery,25,7,2011,1,2,3700 W TERMINAL WESTBOUND DR ,40.7899404,-111.9790706
Traffic,25,7,2011,5,2,500 N TERMINAL NORTHBOUND DR ,40.7899404,-111.9790706
Assault,25,7,2011,5,2,1900 W SIR CHARLES DR ,40.7925067,-111.9454722
Traffic,25,7,2011,6,2,1100 S REDWOOD RD ,40.74477520000001,-111.9390158
Assault,25,7,2011,5,2,700 S STATE ST ,40.753716,-111.887661
Assault,25,7,2011,6,2,600 N 900 W ,40.7823809,-111.9168388
Traffic,25,7,2011,6,2,1100 S 500 E ,40.7450975,-111.8770687
Traffic,25,7,2011,6,2,1300 S 500 W ,40.7415268,-111.905377
Burglary/ Larceny/ Robbery,25,7,2011,5,2,600 E 1300 S ,40.7416425,-111.873936
Assault,25,7,2011,6,2,200 N 1000 W ,40.7737717,-111.9196467
Traffic,25,7,2011,6,2,700 S NAVAJO ST ,40.7540947,-111.9300746
Burglary/ Larceny/ Robbery,25,7,2011,6,2,000 S RIO GRANDE ST ,40.76446199999999,-111.904565
Traffic,25,7,2011,6,2,700 N 300 W ,40.78428830000001,-111.8996124
Traffic,25,7,2011,7,2,100 W 600 S ,40.7562945,-111.89396399999998
Traffic,25,7,2011,1,2,000 SUNNYSIDE AVE ,40.7501811,-111.8141028
Traffic,25,7,2011,3,2,000 STATE ST ,40.7266963,-111.88732040000002
Traffic,25,7,2011,7,2,400 S POST ST ,40.7606609,-111.9182471
Traffic,25,7,2011,4,2,1100 S 400 E ,40.74509860000001,-111.8799435
Traffic,25,7,2011,7,2,1400 W 700 S ,40.7543065,-111.9310519
Burglary/ Larceny/ Robbery,25,7,2011,7,2,500 W 100 S ,40.7675403,-111.905548
Traffic,25,7,2011,7,2,800 S 900 W ,40.7518772,-111.9172451
Burglary/ Larceny/ Robbery,25,7,2011,6,2,100 N 900 W ,40.7717239,-111.9167242
Traffic,25,7,2011,8,2,900 S 700 E ,40.7493244,-111.8714393
Damaged Property,25,7,2011,7,2,400 W 300 N ,40.7757663,-111.9022702
Burglary/ Larceny/ Robbery,25,7,2011,7,2,1300 S 1200 W ,40.7411277,-111.9260961
Burglary/ Larceny/ Robbery,25,7,2011,7,2,700 S 600 E ,40.7541373,-111.8739844
Traffic,25,7,2011,8,2,400 E 1ST AVE ,40.7703701,-111.87784340000002
Burglary/ Larceny/ Robbery,25,7,2011,8,2,000 S 400 W ,40.7613771,-111.9029195
Assault,25,7,2011,7,2,500 E 600 S ,40.75599620000001,-111.8767203
Drugs,25,7,2011,7,2,1000 S 700 E ,40.747769,-111.8714464
Assault,25,7,2011,1,2,200 S 500 W ,40.7644537,-111.9054265
Damaged Property,25,7,2011,2,2,100 W SOUTH TEMPLE ST ,40.76940949999999,-111.8940102
Assault,25,7,2011,8,2,1100 S STATE ST ,40.7607793,-111.89104740000002
Traffic,25,7,2011,8,2,500 N COLORADO ST ,40.7802185,-111.9297539
Burglary/ Larceny/ Robbery,18,7,2011,6,2,700 S 300 E ,40.7541235,-111.8825002
Burglary/ Larceny/ Robbery,25,7,2011,8,2,600 W 100 S ,40.7675284,-111.90837240000002
Burglary/ Larceny/ Robbery,25,7,2011,8,2,2500 S GREEN ST ,40.716143,-111.87299509999998
Burglary/ Larceny/ Robbery,25,7,2011,4,2,600 N 1400 W ,40.782735,-111.933131
Burglary/ Larceny/ Robbery,25,7,2011,7,2,300 W SOUTH TEMPLE ST ,40.7668329,-111.9003622
Burglary/ Larceny/ Robbery,25,7,2011,8,2,300 E BRYAN AVE ,40.735617100000006,-111.882513
Burglary/ Larceny/ Robbery,25,7,2011,8,2,000 S RIO GRANDE ST ,40.76446199999999,-111.904565
Burglary/ Larceny/ Robbery,25,7,2011,8,2,600 N G ST ,40.7830537,-111.874232
Burglary/ Larceny/ Robbery,25,7,2011,1,2,000 1ST AVE ,40.7707956,-111.8837877
Assault,25,7,2011,8,2,1400 E ROOSEVELT AVE ,40.7380628,-111.8509174
Burglary/ Larceny/ Robbery,25,7,2011,4,2,1100 S PIONEER RD ,40.74580770000001,-111.9580331
Assault,25,7,2011,5,2,1300 S STATE ST ,40.74119620000001,-111.8885251
Burglary/ Larceny/ Robbery,26,7,2011,4,2,3700 W TERMINAL WESTBOUND DR ,40.7899404,-111.9790706
Assault,25,7,2011,8,2,300 W SOUTH TEMPLE ST ,40.7668329,-111.9003622
Assault,26,7,2011,4,2,600 E 1300 S ,40.7416425,-111.873936
Traffic,25,7,2011,6,2,3200 S RICHMOND ST ,40.7012805,-111.8554678
Traffic,25,7,2011,7,2,2100 E MICHIGAN AVE ,40.74773649999999,-111.8308223
Traffic,25,7,2011,7,2,400 W 200 S ,40.768625,-111.9039064
Burglary/ Larceny/ Robbery,26,7,2011,4,2,600 S REDWOOD RD ,40.7560768,-111.9398393
Traffic,25,7,2011,6,2,300 W NORTH TEMPLE ST ,40.77157440000001,-111.900052
Traffic,25,7,2011,8,2,1100 S 700 E ,40.74622840000001,-111.8712636
Traffic,25,7,2011,5,2,200 S 700 E ,40.7649923,-111.871162
Burglary/ Larceny/ Robbery,26,7,2011,6,2,700 N TERMINAL NORTHBOUND DR ,40.7899404,-111.9790706
Traffic,25,7,2011,3,2,300 E WILLIAMS AVE ,40.7474613,-111.88248090000002
Assault,26,7,2011,3,2,1300 S 300 W ,40.7412999,-111.8998243
Traffic,25,7,2011,6,2,400 S 500 E ,40.7605634,-111.876778
Damaged Property,25,7,2011,2,2,400 N REDWOOD RD ,40.7782602,-111.938851
Traffic,28,7,2011,7,2,300 N CENTER ST ,40.7759674,-111.8925239
Burglary/ Larceny/ Robbery,28,7,2011,6,2,900 S 1200 E ,40.7497984,-111.8567415
Burglary/ Larceny/ Robbery,28,7,2011,1,2,300 W HOPE AVE ,40.7389021,-111.8996891
Burglary/ Larceny/ Robbery,29,7,2011,3,2,600 E 1300 S ,40.7416425,-111.873936
Burglary/ Larceny/ Robbery,26,7,2011,1,2,100 S 1200 E ,40.7671658,-111.8568267
Burglary/ Larceny/ Robbery,2,8,2011,4,2,200 N 1000 W ,40.7737717,-111.9196467
Burglary/ Larceny/ Robbery,25,7,2011,3,2,1000 S 400 E ,40.7473179,-111.8798745
Damaged Property,25,7,2011,3,2,200 E HUBBARD AVE ,40.748867,-111.8853666
Burglary/ Larceny/ Robbery,25,7,2011,1,2,000 S 900 E ,40.734471,-111.8653482
Burglary/ Larceny/ Robbery,25,7,2011,8,2,000 MAIN ST ,40.7574,-111.890776
Damaged Property,25,7,2011,8,2,900 S 800 W ,40.7497652,-111.9140166
Burglary/ Larceny/ Robbery,25,7,2011,8,2,300 W SOUTH TEMPLE ST ,40.7668329,-111.9003622
Drugs,26,7,2011,5,3,2400 S 700 E ,40.7182706,-111.8713636
Traffic,26,7,2011,1,3,1500 W 500 N ,40.7804216,-111.933595
Traffic,26,7,2011,2,3,100 S WEST TEMPLE ST ,40.7672081,-111.89455359999998
Burglary/ Larceny/ Robbery,26,7,2011,1,3,1800 W CALIFORNIA AVE ,40.7406554,-111.9425103
Damaged Property,26,7,2011,1,3,1500 S STATE ST ,40.7364728,-111.8877563
Burglary/ Larceny/ Robbery,26,7,2011,1,3,200 W MONTROSE AVE ,40.7529745,-111.8968824
Damaged Property,26,7,2011,2,3,500 W 100 S ,40.7675403,-111.905548
Assault,26,7,2011,2,3,900 S 300 W ,40.7497658,-111.8997376
Burglary/ Larceny/ Robbery,26,7,2011,4,3,400 S 400 W ,40.7606489,-111.9026322
Assault,26,7,2011,3,3,600 S 900 W ,40.7562778,-111.9168192
Assault,26,7,2011,5,3,300 S 400 E ,40.7627104,-111.8800731
Assault,26,7,2011,3,3,1400 S STATE ST ,40.7364728,-111.8877563
Burglary/ Larceny/ Robbery,26,7,2011,3,3,100 W 300 S ,40.7629001,-111.8939572
Traffic,26,7,2011,1,3,000 REDWOOD RD ,40.7689355,-111.94064109999998
Traffic,26,7,2011,5,3,200 N 1950 W ,40.77387570000001,-111.94737340000002
Burglary/ Larceny/ Robbery,26,7,2011,4,3,1500 S MAIN ST ,40.7367324,-111.891112
Assault,26,7,2011,6,3,500 N GRANT ST ,40.7802234,-111.9125488
Burglary/ Larceny/ Robbery,26,7,2011,6,3,1500 S GLADIOLA ST ,40.738564,-111.97210990000002
Damaged Property,26,7,2011,6,3,3800 W 1200 N ,40.7465258,-111.98373490000002
Burglary/ Larceny/ Robbery,26,7,2011,6,3,2200 E LAIRD WAY ,40.7429345,-111.8272426
Damaged Property,26,7,2011,6,3,700 S 200 E ,40.7541304,-111.8853847
Assault,26,7,2011,6,3,2200 E HOLLYWOOD AVE ,40.72759689999999,-111.8273757
Traffic,26,7,2011,7,3,3700 W TERMINAL WESTBOUND DR ,40.7899404,-111.9790706
Traffic,26,7,2011,6,3,300 E KENSINGTON AVE ,40.7364,-111.882483
Traffic,26,7,2011,6,3,2200 S 1300 E ,40.7232669,-111.8537452
Damaged Property,26,7,2011,6,3,1000 S MAIN ST ,40.74736559999999,-111.8919782
Burglary/ Larceny/ Robbery,26,7,2011,6,3,200 S 600 E ,40.7656223,-111.8739069
Burglary/ Larceny/ Robbery,26,7,2011,6,3,1000 S 900 W ,40.7476771,-111.91717659999998
Traffic,26,7,2011,5,3,000 400 S ,40.759924700000006,-111.8848902
Traffic,26,7,2011,3,3,1500 S 1300 E ,40.736756,-111.85406869999998
Traffic,26,7,2011,3,3,000 SUNNYSIDE AVE ,40.7501811,-111.8141028
Burglary/ Larceny/ Robbery,26,7,2011,6,3,2200 S 700 E ,40.7229596,-111.8717169
Burglary/ Larceny/ Robbery,26,7,2011,6,3,2200 S 1300 E ,40.7232669,-111.8537452
Burglary/ Larceny/ Robbery,26,7,2011,6,3,2200 S 1300 E ,40.7232669,-111.8537452
Burglary/ Larceny/ Robbery,26,7,2011,6,3,300 W HOPE AVE ,40.7389021,-111.8996891
Burglary/ Larceny/ Robbery,26,7,2011,7,3,300 E 900 S ,40.74978280000001,-111.8824988
Damaged Property,26,7,2011,7,3,500 N 3700 W ,40.7789896,-111.9797153
Drugs,26,7,2011,6,3,400 N OAKLEY ST ,40.7780335,-111.92699109999998
Burglary/ Larceny/ Robbery,26,7,2011,7,3,1100 S NAVAJO ST ,40.7456888,-111.9297298
Assault,26,7,2011,7,3,800 E 400 S ,40.7605695,-111.8681239
Drugs,13,7,2011,8,3,800 W 800 S ,40.75193220000001,-111.9138242
Assault,26,7,2011,8,3,200 S 300 E ,40.7650122,-111.88258
Assault,26,7,2011,8,3,1000 N FEATHERSTONE DR ,40.7908425,-111.9407222
Traffic,26,7,2011,6,3,000 900 E ,40.734471,-111.8653482
Traffic,26,7,2011,8,3,600 S MAIN ST ,40.756279000000006,-111.8911951
Traffic,26,7,2011,6,3,1500 S STATE ST ,40.7364728,-111.8877563
Traffic,26,7,2011,6,3,000 400 S ,40.759924700000006,-111.8848902
Assault,26,7,2011,8,3,1100 W BROOKLYN AVE ,40.74670400000001,-111.9223595
Traffic,26,7,2011,6,3,100 E 2ND AVE ,40.77149179999999,-111.8881395
Burglary/ Larceny/ Robbery,26,7,2011,8,3,500 E 100 S ,40.76717960000001,-111.8767719
Burglary/ Larceny/ Robbery,26,7,2011,5,3,1600 S EMPIRE RD ,40.735524,-111.943902
Assault,26,7,2011,8,3,500 E 100 S ,40.76717960000001,-111.8767719
