DESCRIPTION,DAY,MONTH,YEAR,TOD,DOW,ADDRESS,LATITUDE,LONGITUDE
Burglary/ Larceny/ Robbery,17,12,2008,,4,1500 S 1300 W ,40.7368251,-111.9285382
Burglary/ Larceny/ Robbery,17,12,2008,,4,300 S 600 W ,40.7635558,-111.9087296
Damaged Property,17,12,2008,,4,100 W 600 S ,40.7562945,-111.89396399999998
Burglary/ Larceny/ Robbery,17,12,2008,,4,800 S ROBERTA ST ,40.749767,-111.8839466
Damaged Property,17,12,2008,,4,1100 E STRATFORD AVE ,40.7154742,-111.8582437
Burglary/ Larceny/ Robbery,17,12,2008,,4,2700 S SONNET DR ,40.7126966,-111.8415592
Damaged Property,17,12,2008,,4,800 E 1700 S ,40.7335104,-111.8681624
Burglary/ Larceny/ Robbery,17,12,2008,,4,000 S UNIVERSITY ST ,40.76127020000001,-111.851634
Burglary/ Larceny/ Robbery,17,12,2008,,4,1500 S 700 E ,40.7369209,-111.8715837
Traffic,17,12,2008,,4,000 1ST AVE ,40.7707956,-111.8837877
Traffic,17,12,2008,,4,000 800 S ,40.7511605,-111.909576
Burglary/ Larceny/ Robbery,17,12,2008,,4,000 E 1700 S ,40.7335004,-111.8532941
Traffic,18,12,2008,,5,300 S 200 E ,40.7626606,-111.8856286
Drugs,18,12,2008,,5,400 N PAMELA WAY ,40.77815620000001,-111.9427743
Traffic,18,12,2008,,5,1300 S ROBERTA ST ,40.74160379999999,-111.88397179999998
Assault,18,12,2008,,5,300 N 1000 W ,40.7759842,-111.9192534
Assault,18,12,2008,,5,400 W 200 S ,40.768625,-111.9039064
Burglary/ Larceny/ Robbery,18,12,2008,,5,100 S 600 W ,40.7670915,-111.9082485
Traffic,18,12,2008,,5,200 E 700 S ,40.7541344,-111.884882
Damaged Property,18,12,2008,,5,1000 S 1100 W ,40.7483682,-111.9223356
Damaged Property,18,12,2008,,5,1000 S 1100 W ,40.7483682,-111.9223356
Traffic,18,12,2008,,5,2000 S 1600 E ,40.7267324,-111.84536609999998
Traffic,18,12,2008,,5,1800 W COLONEL RD ,40.7933815,-111.94368
Assault,18,12,2008,,5,1200 S GLADIOLA ST ,40.7435951,-111.9731591
Traffic,18,12,2008,,5,1100 E YALE AVE ,40.74576,-111.8595613
Damaged Property,18,12,2008,,5,2600 E STRINGHAM AVE ,40.7210756,-111.81726090000002
Burglary/ Larceny/ Robbery,18,12,2008,,5,2700 W CALIFORNIA AVE ,40.7405021,-111.9585626
Burglary/ Larceny/ Robbery,18,12,2008,,5,1400 W ANDREW AVE ,40.7368571,-111.9295212
Burglary/ Larceny/ Robbery,18,12,2008,,5,1900 S 1100 E ,40.7288445,-111.85993700000002
Traffic,18,12,2008,,5,900 S I15 SB 900 ON RAMP S ,40.7552338,-111.9114578
Burglary/ Larceny/ Robbery,18,12,2008,,5,300 W HOPE AVE ,40.7389021,-111.8996891
Burglary/ Larceny/ Robbery,18,12,2008,,5,300 E HERBERT AVE ,40.74644809999999,-111.8825071
Burglary/ Larceny/ Robbery,18,12,2008,,5,300 W PAXTON AVE ,40.7434824,-111.8996644
Burglary/ Larceny/ Robbery,18,12,2008,,5,700 S STATE ST ,40.753716,-111.887661
Burglary/ Larceny/ Robbery,18,12,2008,,5,2200 E LOGAN AVE ,40.7348631,-111.8278751
Assault,18,12,2008,,5,1200 S MAIN ST ,40.7426474,-111.8910697
Traffic,18,12,2008,,5,300 S 1000 W ,40.7626929,-111.9200751
Burglary/ Larceny/ Robbery,18,12,2008,,5,1500 S 2300 E ,40.7364293,-111.8250409
Drugs,18,12,2008,,5,300 W 400 S ,40.76064299999999,-111.9000667
Drugs,18,12,2008,,5,200 S RIO GRANDE ST ,40.76490689999999,-111.904099
Burglary/ Larceny/ Robbery,18,12,2008,,5,1000 E 400 S ,40.760665,-111.8622777
Burglary/ Larceny/ Robbery,18,12,2008,,5,1300 E THORNTON AVE ,40.7344669,-111.8538217
Burglary/ Larceny/ Robbery,18,12,2008,,5,2100 S 1200 E ,40.7458177,-111.8572153
Drugs,18,12,2008,,5,300 N WRIGHT BROTHERS DR ,40.7758579,-112.00567379999998
Burglary/ Larceny/ Robbery,18,12,2008,,5,300 E 200 S ,40.7650089,-111.8824551
Traffic,18,12,2008,,5,1100 E 2700 S ,40.712465,-111.8595439
Traffic,18,12,2008,,5,600 E 400 S ,40.7605673,-111.8738543
Assault,18,12,2008,,5,600 S WEST TEMPLE ST ,40.7562945,-111.89396399999998
Burglary/ Larceny/ Robbery,18,12,2008,,5,600 S 200 W ,40.75618,-111.8968765
Drugs,18,12,2008,,5,500 N 900 W ,40.78032320000001,-111.9167228
Traffic,18,12,2008,,5,1900 S 300 E ,40.728911,-111.8829188
Traffic,18,12,2008,,5,700 W 700 S ,40.75358410000001,-111.8920248
Traffic,18,12,2008,,5,000 E SOUTH TEMPLE ST ,40.7696394,-111.881719
Traffic,18,12,2008,,5,300 N MAIN ST ,40.7767117,-111.8910932
Traffic,18,12,2008,,5,800 S 500 E ,40.7519538,-111.8767923
Traffic,18,12,2008,,5,200 S 1300 E ,40.76481620000001,-111.85421200000002
Traffic,18,12,2008,,5,400 S STATE ST ,40.7624883,-111.8885499
Burglary/ Larceny/ Robbery,18,12,2008,,5,1500 W 2100 S ,40.7260081,-111.9363876
Burglary/ Larceny/ Robbery,18,12,2008,,5,800 S 900 W ,40.7518772,-111.9172451
Burglary/ Larceny/ Robbery,18,12,2008,,5,1200 E 600 S ,40.7559946,-111.8566523
Burglary/ Larceny/ Robbery,18,12,2008,,5,3200 S 1300 E ,40.7012789,-111.855471
Assault,18,12,2008,,5,200 S RIO GRANDE ST ,40.76490689999999,-111.904099
Traffic,18,12,2008,,5,3200 W CALIFORNIA AVE ,40.7404848,-111.9677567
Drugs,18,12,2008,,5,100 S 400 W ,40.7690795,-111.90461670000002
Weapons,18,12,2008,,5,800 W 500 N ,40.7802321,-111.9139984
Burglary/ Larceny/ Robbery,18,12,2008,,5,100 S 400 E ,40.76686770000001,-111.88006609999998
Traffic,18,12,2008,,5,100 E 600 S ,40.7563032,-111.888084
Traffic,18,12,2008,,5,100 E SOUTH TEMPLE ST ,40.7690775,-111.8877396
Assault,18,12,2008,,5,700 S 300 E ,40.7541235,-111.8825002
Weapons,18,12,2008,,5,300 S 1000 E ,40.7628303,-111.862464
Assault,18,12,2008,,5,1300 W 800 S ,40.7522669,-111.927994
Burglary/ Larceny/ Robbery,18,12,2008,,5,000 S 400 E ,40.74077929999999,-111.879657
Burglary/ Larceny/ Robbery,18,12,2008,,5,1000 S MAIN ST ,40.74736559999999,-111.8919782
Assault,18,12,2008,,5,200 E 8TH AVE ,40.7782753,-111.8834633
Burglary/ Larceny/ Robbery,18,12,2008,,5,400 S 500 E ,40.7605634,-111.876778
Burglary/ Larceny/ Robbery,18,12,2008,,5,000 N 900 W ,40.79178320000001,-111.9175439
Burglary/ Larceny/ Robbery,18,12,2008,,5,1100 E BRICKYARD RD ,40.7015898,-111.8597243
Burglary/ Larceny/ Robbery,18,12,2008,,5,600 S 200 W ,40.75618,-111.8968765
Damaged Property,18,12,2008,,5,2600 E STRINGHAM AVE ,40.7210756,-111.81726090000002
Traffic,18,12,2008,,5,300 W SOUTH TEMPLE ST ,40.7668329,-111.9003622
Burglary/ Larceny/ Robbery,18,12,2008,,5,000 S RIO GRANDE ST ,40.76446199999999,-111.904565
Assault,18,12,2008,,5,1300 S EMERY ST ,40.7414257,-111.9249783
Burglary/ Larceny/ Robbery,18,12,2008,,5,1100 N REDWOOD RD ,40.7934489,-111.9391747
Traffic,18,12,2008,,5,400 S 900 E ,40.7607509,-111.8421094
Traffic,18,12,2008,,5,000 WAKARA WAY ,40.7568299,-111.8321725
Burglary/ Larceny/ Robbery,18,12,2008,,5,400 E 400 S ,40.761055,-111.883181
Traffic,18,12,2008,,5,1300 S WEST TEMPLE ST ,40.74158509999999,-111.893956
Burglary/ Larceny/ Robbery,18,12,2008,,5,5500 W AMELIA EARHART DR ,40.77648350000001,-112.0215843
Traffic,18,12,2008,,5,2900 S 900 E ,40.7080573,-111.8659222
Damaged Property,18,12,2008,,5,1100 N REDWOOD RD ,40.7934489,-111.9391747
Burglary/ Larceny/ Robbery,18,12,2008,,5,900 S 400 E ,40.749755,-111.8797947
Damaged Property,18,12,2008,,5,1500 S GREEN ST ,40.7367658,-111.8724861
Burglary/ Larceny/ Robbery,18,12,2008,,5,1100 E ASHTON AVE ,40.72016319999999,-111.8595202
Damaged Property,18,12,2008,,5,1600 W 800 S ,40.7522583,-111.9365865
Burglary/ Larceny/ Robbery,18,12,2008,,5,5500 W AMELIA EARHART DR ,40.77648350000001,-112.0215843
Burglary/ Larceny/ Robbery,18,12,2008,,5,500 S ELIZABETH ST ,40.7154739,-111.8582848
Burglary/ Larceny/ Robbery,18,12,2008,,5,500 N SIR MICHAEL DR ,40.7866562,-111.94694950000002
Burglary/ Larceny/ Robbery,18,12,2008,,5,2000 E LOGAN AVE ,40.73439940000001,-111.8335371
Damaged Property,18,12,2008,,5,1700 S 300 W ,40.7318946,-111.8996992
Burglary/ Larceny/ Robbery,18,12,2008,,5,200 S 600 W ,40.7650796,-111.9083194
Burglary/ Larceny/ Robbery,18,12,2008,,5,300 N C ST ,40.7607793,-111.89104740000002
Burglary/ Larceny/ Robbery,18,12,2008,,5,1800 S 1300 E ,40.7326497,-111.854752
Burglary/ Larceny/ Robbery,18,12,2008,,5,1100 E BRICKYARD RD ,40.7015898,-111.8597243
Burglary/ Larceny/ Robbery,18,12,2008,,5,300 W 2100 S ,40.7252555,-111.9000207
Damaged Property,18,12,2008,,5,1100 S 1100 E ,40.72646029999999,-111.8591176
Damaged Property,18,12,2008,,5,100 N CANYON RD ,40.771668,-111.8871262
Traffic,18,12,2008,,5,500 N TERMINAL NORTHBOUND DR ,40.7899404,-111.9790706
Traffic,18,12,2008,,5,700 E 2700 S ,40.7126696,-111.8713853
Traffic,18,12,2008,,5,000 4TH AVE ,40.773833,-111.87777
Traffic,18,12,2008,,5,600 S 900 W ,40.7562778,-111.9168192
Traffic,18,12,2008,,5,2200 S HIGHLAND DR ,40.7229824,-111.8594203
Traffic,18,12,2008,,5,600 S GUARDSMAN WAY ,40.7556109,-111.84537240000002
Burglary/ Larceny/ Robbery,18,12,2008,,5,000 S RIO GRANDE ST ,40.76446199999999,-111.904565
Burglary/ Larceny/ Robbery,18,12,2008,,5,200 E 400 S ,40.7604928,-111.8851212
Traffic,19,12,2008,,6,500 N 1400 W ,40.7802377,-111.9310094
Assault,19,12,2008,,6,400 W 200 S ,40.768625,-111.9039064
Damaged Property,19,12,2008,,6,600 E 400 S ,40.7605673,-111.8738543
Assault,19,12,2008,,6,700 N 900 W ,40.7845768,-111.9168413
Burglary/ Larceny/ Robbery,19,12,2008,,6,100 N WRIGHT BROTHERS DR ,40.771983,-112.0048269
Burglary/ Larceny/ Robbery,19,12,2008,,6,200 S 200 E ,40.764816,-111.8851385
Damaged Property,19,12,2008,,6,500 N TERMINAL NORTHBOUND DR ,40.7899404,-111.9790706
Traffic,19,12,2008,,6,1300 S WEST TEMPLE ST ,40.74158509999999,-111.893956
Burglary/ Larceny/ Robbery,19,12,2008,,6,100 W 600 S ,40.7562945,-111.89396399999998
Traffic,19,12,2008,,6,700 N TERMINAL NORTHBOUND DR ,40.7899404,-111.9790706
Traffic,19,12,2008,,6,000 RICHARDS ST ,40.750751,-111.8929084
Burglary/ Larceny/ Robbery,19,12,2008,,6,400 W 200 S ,40.768625,-111.9039064
Damaged Property,19,12,2008,,6,000 E 400 S ,40.76090410000001,-111.8770853
Burglary/ Larceny/ Robbery,19,12,2008,,6,500 N TERMINAL NORTHBOUND DR ,40.7899404,-111.9790706
Kidnap,19,12,2008,,6,1100 E ASHTON AVE ,40.72016319999999,-111.8595202
Burglary/ Larceny/ Robbery,19,12,2008,,6,200 S RIO GRANDE ST ,40.76490689999999,-111.904099
Burglary/ Larceny/ Robbery,19,12,2008,,6,900 N POINSETTIA DR ,40.7889513,-111.9178925
Burglary/ Larceny/ Robbery,19,12,2008,,6,100 N 900 W ,40.7717239,-111.9167242
Drugs,19,12,2008,,6,1200 W 900 S ,40.7504708,-111.9261264
Traffic,19,12,2008,,6,1200 S LEGACY VIEW ST ,40.7444434,-112.0280371
Burglary/ Larceny/ Robbery,19,12,2008,,6,2800 S CHADWICK ST ,40.7103376,-111.85048190000002
Traffic,19,12,2008,,6,300 S WEST TEMPLE ST ,40.7629951,-111.9344913
Traffic,19,12,2008,,6,1500 S 300 W ,40.7371192,-111.90009109999998
Burglary/ Larceny/ Robbery,19,12,2008,,6,1200 S 2100 E ,40.7427912,-111.8307679
Assault,19,12,2008,,6,500 W 300 N ,40.77586549999999,-111.9054871
Traffic,19,12,2008,,6,100 W 300 N ,40.7759709,-111.8942527
Assault,19,12,2008,,6,1600 E ROOSEVELT AVE ,40.7379369,-111.84509540000002
Traffic,19,12,2008,,6,300 W 100 S ,40.76717439999999,-111.8999246
Traffic,19,12,2008,,6,900 E YALE AVE ,40.7456133,-111.8653459
Traffic,19,12,2008,,6,1600 S EMPIRE RD ,40.735524,-111.943902
Traffic,19,12,2008,,6,1500 S STATE ST ,40.7364728,-111.8877563
Traffic,19,12,2008,,6,1700 S MAJOR ST ,40.7335261,-111.8896471
Traffic,19,12,2008,,6,2300 S FOOTHILL DR ,40.7211246,-111.81155929999998
Traffic,19,12,2008,,6,300 W HARTWELL AVE ,40.7277951,-111.899704
Traffic,19,12,2008,,6,1300 S 300 W ,40.7412999,-111.8998243
Traffic,19,12,2008,,6,1000 S 1200 W ,40.747732,-111.9257038
Traffic,19,12,2008,,6,400 S 500 W ,40.759919,-111.904807
Assault,19,12,2008,,6,1400 W ANDREW AVE ,40.7368571,-111.9295212
Traffic,19,12,2008,,6,900 E BELMONT AVE ,40.748026900000006,-111.8653334
Traffic,19,12,2008,,6,300 E SOUTH TEMPLE ST ,40.769346,-111.88259
Damaged Property,19,12,2008,,6,200 E KELSEY AVE ,40.7434689,-111.8853693
Burglary/ Larceny/ Robbery,19,12,2008,,6,100 W 1300 S ,40.741809,-111.8922939
Traffic,19,12,2008,,6,1600 W 400 S ,40.7605833,-111.9355279
Burglary/ Larceny/ Robbery,19,12,2008,,6,2700 S FILMORE ST ,40.7126784,-111.8466735
Drugs,19,12,2008,,6,200 S RIO GRANDE ST ,40.76490689999999,-111.904099
Burglary/ Larceny/ Robbery,19,12,2008,,6,3200 S 1300 E ,40.7012789,-111.855471
Traffic,19,12,2008,,6,500 S 900 E ,40.7585028,-111.8653438
Assault,19,12,2008,,6,1100 S 400 E ,40.74509860000001,-111.8799435
Burglary/ Larceny/ Robbery,19,12,2008,,6,1700 S STATE ST ,40.7323539,-111.88798590000002
Traffic,19,12,2008,,6,1300 S 300 W ,40.7412999,-111.8998243
Traffic,19,12,2008,,6,500 S 1400 E ,40.7509018,-111.8510489
Drugs,19,12,2008,,6,1500 S MAIN ST ,40.7367324,-111.891112
Traffic,19,12,2008,,6,2000 S 500 E ,40.7265689,-111.87718429999998
Burglary/ Larceny/ Robbery,19,12,2008,,6,2200 S 1300 E ,40.7232669,-111.8537452
Traffic,19,12,2008,,6,1800 S 300 W ,40.7323948,-111.89969740000002
Traffic,19,12,2008,,6,500 N 300 W ,40.7808875,-111.89907920000002
Traffic,19,12,2008,,6,700 E 500 S ,40.7580251,-111.87575490000002
Traffic,19,12,2008,,6,000 STATE ST ,40.7266963,-111.88732040000002
Traffic,19,12,2008,,6,1700 S 400 E ,40.73318610000001,-111.8796334
Traffic,19,12,2008,,6,2000 S 700 E ,40.7266842,-111.8712877
Assault,19,12,2008,,6,500 E 14TH AVE ,40.7849125,-111.874447
Burglary/ Larceny/ Robbery,19,12,2008,,6,900 E 2100 S ,40.7242836,-111.8647183
Traffic,19,12,2008,,6,400 S 900 W ,40.76054660000001,-111.9170393
Traffic,19,12,2008,,6,3600 W CALIFORNIA AVE ,40.7414004,-111.9796059
Traffic,19,12,2008,,6,300 W 400 S ,40.76064299999999,-111.9000667
Traffic,19,12,2008,,6,300 W SOUTH TEMPLE ST ,40.7668329,-111.9003622
Traffic,19,12,2008,,6,900 W FOLSOM AVE ,40.7681954,-111.91683159999998
Traffic,19,12,2008,,6,000 PIONEER RD ,40.748419,-111.9567124
Traffic,19,12,2008,,6,1800 N BECK ST ,40.80538,-111.918368
Traffic,19,12,2008,,6,800 N SANDHURST DR ,40.7878845,-111.891652
Traffic,19,12,2008,,6,800 W CALIFORNIA AVE ,40.74150789999999,-111.91409679999998
Traffic,19,12,2008,,6,600 N 900 W ,40.7823809,-111.9168388
Traffic,19,12,2008,,6,1000 W 2100 S ,40.7263838,-111.9196675
Traffic,19,12,2008,,6,500 S 900 W ,40.7583475,-111.9172662
Traffic,19,12,2008,,6,000 REDWOOD RD ,40.7689355,-111.94064109999998
Burglary/ Larceny/ Robbery,19,12,2008,,6,800 W NORTH TEMPLE ST ,40.7716162,-111.9141744
Burglary/ Larceny/ Robbery,19,12,2008,,6,100 N 500 W ,40.7721643,-111.9055031
Burglary/ Larceny/ Robbery,19,12,2008,,6,000 S RIO GRANDE ST ,40.76446199999999,-111.904565
Damaged Property,19,12,2008,,6,1000 E 300 S ,40.762405,-111.8623212
Burglary/ Larceny/ Robbery,19,12,2008,,6,200 S 200 W ,40.7649874,-111.8968736
Burglary/ Larceny/ Robbery,19,12,2008,,6,900 E 2100 S ,40.7242836,-111.8647183
Burglary/ Larceny/ Robbery,19,12,2008,,6,2100 S FOOTHILL DR ,40.725849,-111.8148776
Burglary/ Larceny/ Robbery,19,12,2008,,6,1600 S REDWOOD RD ,40.73546339999999,-111.9401703
Assault,19,12,2008,,6,500 E 14TH AVE ,40.7849125,-111.874447
Burglary/ Larceny/ Robbery,19,12,2008,,6,500 N 800 W ,40.7802533,-111.91398390000002
Assault,19,12,2008,,6,700 W 200 N ,40.77428090000001,-111.9112916
Burglary/ Larceny/ Robbery,19,12,2008,,6,700 S STATE ST ,40.753716,-111.887661
Traffic,19,12,2008,,6,000 WRIGHT BROTHERS DR ,40.7769538,-112.0058692
Traffic,19,12,2008,,6,2300 N REDWOOD RD ,40.8172842,-111.938175
Burglary/ Larceny/ Robbery,19,12,2008,,6,800 S 900 W ,40.7518772,-111.9172451
Assault,19,12,2008,,6,300 W 400 S ,40.76064299999999,-111.9000667
Burglary/ Larceny/ Robbery,19,12,2008,,6,1000 S MONTGOMERY ST ,40.7479766,-111.9359492
Drugs,19,12,2008,,6,800 S 400 E ,40.7529876,-111.87963700000002
Damaged Property,19,12,2008,,6,200 S 600 E ,40.7656223,-111.8739069
Burglary/ Larceny/ Robbery,19,12,2008,,6,2400 E 1700 S ,40.7333066,-111.8220445
Damaged Property,19,12,2008,,6,700 E 200 S ,40.7649975,-111.87099209999998
Assault,19,12,2008,,6,100 E 1700 S ,40.733518,-111.8881031
Assault,19,12,2008,,6,1200 S 900 E ,40.74294159999999,-111.8653478
Burglary/ Larceny/ Robbery,19,12,2008,,6,900 E ELM AVE ,40.7238717,-111.8653493
Traffic,19,12,2008,,6,000 B ST ,40.7751076,-111.882045
Burglary/ Larceny/ Robbery,19,12,2008,,6,000 W 300 S ,40.760345,-112.03592
Damaged Property,19,12,2008,,6,1800 S 300 W ,40.7323948,-111.89969740000002
Burglary/ Larceny/ Robbery,19,12,2008,,6,000 E 700 S ,40.75374,-111.861904
Burglary/ Larceny/ Robbery,19,12,2008,,6,500 W 300 N ,40.77586549999999,-111.9054871
Burglary/ Larceny/ Robbery,19,12,2008,,6,700 S MAIN ST ,40.754175,-111.891196
Burglary/ Larceny/ Robbery,19,12,2008,,6,700 S MAIN ST ,40.754175,-111.891196
Burglary/ Larceny/ Robbery,19,12,2008,,6,700 S STATE ST ,40.753716,-111.887661
Burglary/ Larceny/ Robbery,19,12,2008,,6,500 N 900 W ,40.78032320000001,-111.9167228
Burglary/ Larceny/ Robbery,19,12,2008,,6,1100 W LAFAYETTE DR ,40.784529600000006,-111.9237895
Damaged Property,19,12,2008,,6,000 STATE ST ,40.7266963,-111.88732040000002
Burglary/ Larceny/ Robbery,19,12,2008,,6,1200 S 4800 W ,40.7453648,-112.0060068
Burglary/ Larceny/ Robbery,19,12,2008,,6,600 W 100 S ,40.7675284,-111.90837240000002
Burglary/ Larceny/ Robbery,19,12,2008,,6,1700 S 4800 W ,40.7351409,-112.0065261
Burglary/ Larceny/ Robbery,19,12,2008,,6,1300 S 4700 W ,40.742242,-112.0033215
Burglary/ Larceny/ Robbery,19,12,2008,,6,1700 S 4800 W ,40.7351409,-112.0065261
Burglary/ Larceny/ Robbery,19,12,2008,,6,400 S 1000 E ,40.7604618,-111.8629365
Burglary/ Larceny/ Robbery,19,12,2008,,6,200 W 300 S ,40.76290729999999,-111.896798
Burglary/ Larceny/ Robbery,19,12,2008,,6,500 S 700 E ,40.7584937,-111.8711584
Traffic,19,12,2008,,6,1300 E WILMINGTON AVE ,40.7232755,-111.8535615
Assault,19,12,2008,,6,1400 E HUDSON AVE ,40.7069128,-111.8505134
Traffic,19,12,2008,,6,600 S STATE ST ,40.7560063,-111.88974650000002
Traffic,19,12,2008,,6,1300 E 2100 S ,40.7254732,-111.85391090000002
Traffic,19,12,2008,,6,400 N WRIGHT BROTHERS DR ,40.778281,-112.0051749
Traffic,19,12,2008,,6,300 E 2100 S ,40.7254313,-111.8825642
Burglary/ Larceny/ Robbery,19,12,2008,,6,1000 E 900 S ,40.749792,-111.8624793
Traffic,19,12,2008,,6,1400 S STATE ST ,40.7364728,-111.8877563
Traffic,19,12,2008,,6,300 S 200 E ,40.7626606,-111.8856286
Burglary/ Larceny/ Robbery,19,12,2008,,6,2300 E KENSINGTON AVE ,40.7362343,-111.8247499
Traffic,20,12,2008,,7,200 S WEST TEMPLE ST ,40.7650123,-111.8939666
Traffic,20,12,2008,,7,000 R ST ,40.771694200000006,-111.8580547
Traffic,20,12,2008,,7,100 W 400 S ,40.760712100000006,-111.89396
Burglary/ Larceny/ Robbery,20,12,2008,,7,1100 W MEAD AVE ,40.7541076,-111.9221864
Damaged Property,20,12,2008,,7,800 S STATE ST ,40.75096129999999,-111.8878227
Burglary/ Larceny/ Robbery,20,12,2008,,7,1100 W MEAD AVE ,40.7541076,-111.9221864
Burglary/ Larceny/ Robbery,20,12,2008,,7,1100 W MEAD AVE ,40.7541076,-111.9221864
Traffic,20,12,2008,,7,900 W 400 S ,40.760322,-111.916932
Traffic,20,12,2008,,7,2700 S 1100 E ,40.71268920000001,-111.8597154
Traffic,20,12,2008,,7,2000 S 1200 E ,40.7458177,-111.8572153
Traffic,20,12,2008,,7,200 S 700 E ,40.7649923,-111.871162
Burglary/ Larceny/ Robbery,20,12,2008,,7,100 N K ST ,40.771647,-111.899782
Burglary/ Larceny/ Robbery,20,12,2008,,7,700 E 2100 S ,40.72537670000001,-111.8711249
Assault,20,12,2008,,7,500 S 1100 E ,40.7583936,-111.85959579999998
Assault,20,12,2008,,7,1200 E 3300 S ,40.6996882,-111.856975
Assault,20,12,2008,,7,200 S RIO GRANDE ST ,40.76490689999999,-111.904099
Burglary/ Larceny/ Robbery,20,12,2008,,7,100 S 300 E ,40.76699079999999,-111.88264840000002
Burglary/ Larceny/ Robbery,20,12,2008,,7,400 S 500 E ,40.7605634,-111.876778
Traffic,20,12,2008,,7,1800 S MAIN ST ,40.7313687,-111.8911054
Damaged Property,20,12,2008,,7,700 N 2200 W ,40.7845681,-111.9531847
Assault,20,12,2008,,7,000 E 800 S ,40.751661,-111.88971200000002
Burglary/ Larceny/ Robbery,20,12,2008,,7,600 N 400 W ,40.7824126,-111.9025506
Assault,20,12,2008,,7,300 W 400 N ,40.7784613,-111.8999025
Burglary/ Larceny/ Robbery,20,12,2008,,7,200 W PIERPONT AVE ,40.7639209,-111.8967905
Drugs,20,12,2008,,7,200 S 500 W ,40.7644537,-111.9054265
Traffic,20,12,2008,,7,200 E 100 S ,40.7671981,-111.8853427
Damaged Property,20,12,2008,,7,300 S MAIN ST ,40.7629375,-111.890901
Drugs,20,12,2008,,7,500 W 700 S ,40.75412360000001,-111.90539979999998
Traffic,20,12,2008,,7,2000 E 1300 S ,40.74163799999999,-111.8533635
Traffic,20,12,2008,,7,1300 N REDWOOD RD ,40.7976275,-111.9383412
Traffic,20,12,2008,,7,300 W 700 S ,40.75418079999999,-111.89997379999998
Traffic,20,12,2008,,7,2200 S 1300 E ,40.7232669,-111.8537452
Burglary/ Larceny/ Robbery,20,12,2008,,7,1300 S 700 E ,40.7416278,-111.8712651
Traffic,20,12,2008,,7,2300 S FOOTHILL DR ,40.7211246,-111.81155929999998
Traffic,20,12,2008,,7,700 E 3RD AVE ,40.7728346,-111.8685748
Drugs,20,12,2008,,7,1700 W CALIFORNIA AVE ,40.7413907,-111.96599009999998
Assault,20,12,2008,,7,700 N 900 W ,40.7845768,-111.9168413
Traffic,20,12,2008,,7,900 S STATE ST ,40.7489044,-111.889149
Assault,20,12,2008,,7,1500 W INDIANA AVE ,40.7515011,-111.9337023
Burglary/ Larceny/ Robbery,20,12,2008,,7,1100 E BRICKYARD RD ,40.7015898,-111.8597243
Assault,20,12,2008,,7,600 N REDWOOD RD ,40.7822532,-111.9387352
Traffic,20,12,2008,,7,2300 S 1300 E ,40.72062920000001,-111.8537262
Burglary/ Larceny/ Robbery,20,12,2008,,7,1800 W NORTH TEMPLE ST ,40.77203009999999,-111.9426712
Burglary/ Larceny/ Robbery,20,12,2008,,7,1400 W ARAPAHOE AVE ,40.7550065,-111.9306893
Weapons,20,12,2008,,7,600 E 800 S ,40.75195739999999,-111.8738237
Burglary/ Larceny/ Robbery,20,12,2008,,7,100 E 200 S ,40.7650228,-111.8881366
Burglary/ Larceny/ Robbery,20,12,2008,,7,200 W NORTH TEMPLE ST ,40.771579,-111.8968892
Traffic,20,12,2008,,7,1300 S 700 E ,40.7416278,-111.8712651
Traffic,20,12,2008,,7,400 E 6TH AVE ,40.7754733,-111.87748059999998
Burglary/ Larceny/ Robbery,20,12,2008,,7,1100 W MEAD AVE ,40.7541076,-111.9221864
Assault,20,12,2008,,7,2200 S 800 E ,40.7519543,-111.8709953
Burglary/ Larceny/ Robbery,20,12,2008,,7,300 E SOUTH TEMPLE ST ,40.769346,-111.88259
Assault,20,12,2008,,7,1300 E ALLEN PARK DR ,40.7302286,-111.8538751
Burglary/ Larceny/ Robbery,20,12,2008,,7,300 S WEST TEMPLE ST ,40.7629951,-111.9344913
Traffic,20,12,2008,,7,1100 E 2100 S ,40.7252525,-111.8587783
Assault,20,12,2008,,7,500 W 300 S ,40.7631263,-111.89718159999998
Traffic,20,12,2008,,7,900 W BRIARCLIFF AVE ,40.7835396,-111.918113
Burglary/ Larceny/ Robbery,20,12,2008,,7,100 W 600 S ,40.7562945,-111.89396399999998
Burglary/ Larceny/ Robbery,20,12,2008,,7,200 W SOUTH TEMPLE ST ,40.769411700000006,-111.8971168
Burglary/ Larceny/ Robbery,20,12,2008,,7,700 S MAIN ST ,40.754175,-111.891196
Traffic,20,12,2008,,7,2200 S 1300 E ,40.7232669,-111.8537452
Traffic,20,12,2008,,7,900 E 300 S ,40.7624465,-111.8641991
Traffic,20,12,2008,,7,1100 W 600 N ,40.7823861,-111.9225193
Traffic,20,12,2008,,7,100 S STATE ST ,40.69964969999999,-111.8873553
Traffic,20,12,2008,,7,800 W 400 N ,40.77838010000001,-111.9141112
Burglary/ Larceny/ Robbery,20,12,2008,,7,800 S 1100 E ,40.7518857,-111.85979170000002
Burglary/ Larceny/ Robbery,20,12,2008,,7,2200 S 1300 E ,40.7232669,-111.8537452
Traffic,20,12,2008,,7,800 E 2700 S ,40.7126711,-111.8683093
