DESCRIPTION,DAY,MONTH,YEAR,TOD,DOW,ADDRESS,LATITUDE,LONGITUDE
Burglary/ Larceny/ Robbery,7,9,2010,5,3,900 S MAIN ST ,40.7497637,-111.8910783
Burglary/ Larceny/ Robbery,7,9,2010,5,3,200 W SOUTH TEMPLE ST ,40.769411700000006,-111.8971168
Traffic,8,9,2010,5,4,200 S STATE ST ,40.7266963,-111.88732040000002
Burglary/ Larceny/ Robbery,8,9,2010,5,4,2500 W 1700 S ,40.7334076,-111.9549978
Burglary/ Larceny/ Robbery,8,9,2010,5,4,1900 S VIEW ST ,40.72889139999999,-111.8527292
Burglary/ Larceny/ Robbery,8,9,2010,5,4,900 W 300 N ,40.7758883,-111.9170578
Traffic,8,9,2010,5,4,1100 W LAFAYETTE DR ,40.784529600000006,-111.9237895
Burglary/ Larceny/ Robbery,8,9,2010,5,4,500 N 1500 W ,40.7816096,-111.9335414
Burglary/ Larceny/ Robbery,8,9,2010,5,4,500 E 100 S ,40.76717960000001,-111.8767719
Drugs,8,9,2010,5,4,100 W 200 S ,40.7650126,-111.8939916
Burglary/ Larceny/ Robbery,8,9,2010,5,4,1400 S 2200 E ,40.7393,-111.8282654
Burglary/ Larceny/ Robbery,8,9,2010,5,4,100 S WINDSOR ST ,40.767176,-111.86675890000002
Assault,8,9,2010,5,4,700 N 800 W ,40.7841708,-111.9135562
Burglary/ Larceny/ Robbery,8,9,2010,5,4,1700 W DALE RIDGE AVE ,40.8042391,-111.9397885
Burglary/ Larceny/ Robbery,8,9,2010,5,4,1600 S RIVERSIDE DR ,40.735137400000006,-111.922555
Burglary/ Larceny/ Robbery,8,9,2010,5,4,1600 S RIVERSIDE DR ,40.735137400000006,-111.922555
Damaged Property,8,9,2010,5,4,300 W NORTH TEMPLE ST ,40.77157440000001,-111.900052
Burglary/ Larceny/ Robbery,8,9,2010,5,4,1300 S 900 E ,40.7415213,-111.9175105
Drugs,8,9,2010,5,4,1300 S MAIN ST ,40.7415981,-111.891078
Damaged Property,8,9,2010,5,4,500 E LOWELL AVE ,40.7530424,-111.8767892
Assault,8,9,2010,5,4,1300 S ROBERTA ST ,40.74160379999999,-111.88397179999998
Damaged Property,8,9,2010,5,4,2500 S ELIZABETH ST ,40.71665520000001,-111.8579876
Burglary/ Larceny/ Robbery,8,9,2010,5,4,800 E 100 S ,40.7671763,-111.8681356
Drugs,8,9,2010,5,4,1500 S REDWOOD RD ,40.7378028,-111.9391185
Traffic,8,9,2010,5,4,000 GLADIOLA ST ,40.738267,-111.972716
Traffic,8,9,2010,5,4,700 S STATE ST ,40.753716,-111.887661
Burglary/ Larceny/ Robbery,8,9,2010,5,4,300 W HOPE AVE ,40.7389021,-111.8996891
Burglary/ Larceny/ Robbery,8,9,2010,5,4,300 E 200 S ,40.7650089,-111.8824551
Traffic,8,9,2010,5,4,000 800 S ,40.7511605,-111.909576
Traffic,8,9,2010,5,4,700 S 1300 E ,40.7541367,-111.8538831
Traffic,8,9,2010,5,4,000 800 S ,40.7511605,-111.909576
Traffic,8,9,2010,5,4,000 800 S ,40.7511605,-111.909576
Burglary/ Larceny/ Robbery,8,9,2010,5,4,1800 E YALECREST AVE ,40.74689160000001,-111.8394143
Traffic,8,9,2010,5,4,500 S STATE ST ,40.7645885,-111.8878133
Burglary/ Larceny/ Robbery,8,9,2010,5,4,600 S 1200 E ,40.7563188,-111.8567226
Burglary/ Larceny/ Robbery,8,9,2010,5,4,700 N 300 W ,40.78428830000001,-111.8996124
Burglary/ Larceny/ Robbery,8,9,2010,5,4,1000 E ROOSEVELT AVE ,40.7380332,-111.8612312
Burglary/ Larceny/ Robbery,8,9,2010,5,4,000 E 400 S ,40.76090410000001,-111.8770853
Damaged Property,8,9,2010,5,4,1800 S 200 E ,40.7311813,-111.8856231
Assault,8,9,2010,5,4,200 N E ST ,40.7742098,-111.86372649999998
Burglary/ Larceny/ Robbery,8,9,2010,5,4,1400 S 900 E ,40.7392602,-111.8656245
Damaged Property,8,9,2010,5,4,1000 W CALIFORNIA AVE ,40.74081029999999,-111.9191561
Burglary/ Larceny/ Robbery,8,9,2010,5,4,1300 S MAIN ST ,40.7415981,-111.891078
Assault,8,9,2010,5,4,200 S STATE ST ,40.7266963,-111.88732040000002
Burglary/ Larceny/ Robbery,8,9,2010,5,4,300 S 200 E ,40.7626606,-111.8856286
Burglary/ Larceny/ Robbery,8,9,2010,5,4,1300 E 2100 S ,40.7254732,-111.85391090000002
Assault,8,9,2010,5,4,2200 E 2100 S ,40.7254906,-111.8282786
Traffic,8,9,2010,5,4,500 S STATE ST ,40.7645885,-111.8878133
Traffic,8,9,2010,5,4,800 E SOUTH TEMPLE ST ,40.76934979999999,-111.868085
Burglary/ Larceny/ Robbery,8,9,2010,5,4,700 E LOGAN AVE ,40.7344951,-111.8710919
Burglary/ Larceny/ Robbery,8,9,2010,5,4,1300 E 400 S ,40.7643152,-111.8535022
Assault,8,9,2010,5,4,600 N OAKLEY ST ,40.7824198,-111.9269971
Burglary/ Larceny/ Robbery,8,9,2010,5,4,2100 E EMERSON AVE ,40.73721580000001,-111.8307621
Drugs,8,9,2010,5,4,200 S RIO GRANDE ST ,40.76490689999999,-111.904099
Drugs,8,9,2010,5,4,300 W 400 S ,40.76064299999999,-111.9000667
Burglary/ Larceny/ Robbery,8,9,2010,5,4,1800 S 4650 W ,40.7349801,-112.00323799999998
Traffic,8,9,2010,5,4,1600 S 900 W ,40.734725,-111.917435
Traffic,8,9,2010,5,4,1700 W 400 N ,40.7781566,-111.9394048
Traffic,8,9,2010,5,4,200 S MAIN ST ,40.76502120000001,-111.8911299
Traffic,8,9,2010,5,4,2100 S STATE ST ,40.7266963,-111.88732040000002
Traffic,8,9,2010,5,4,500 N 3700 W ,40.7789896,-111.9797153
Traffic,8,9,2010,5,4,600 S 300 E ,40.756847,-111.883113
Traffic,8,9,2010,5,4,4300 W 1730 S ,40.7325699,-111.9941039
Traffic,8,9,2010,5,4,600 S 1000 W ,40.7562733,-111.9195619
Damaged Property,8,9,2010,5,4,800 S 900 W ,40.7518772,-111.9172451
Burglary/ Larceny/ Robbery,8,9,2010,5,4,400 S 200 E ,40.760424,-111.88529409999998
Burglary/ Larceny/ Robbery,8,9,2010,5,4,600 W 100 S ,40.7675284,-111.90837240000002
Traffic,8,9,2010,5,4,200 S 1000 E ,40.76484050000001,-111.8628275
Burglary/ Larceny/ Robbery,8,9,2010,5,4,2500 S ALDEN ST ,40.71724680000001,-111.8528509
Burglary/ Larceny/ Robbery,8,9,2010,5,4,300 W HOPE AVE ,40.7389021,-111.8996891
Burglary/ Larceny/ Robbery,8,9,2010,5,4,1700 E BLAINE AVE ,40.7323093,-111.8422605
Burglary/ Larceny/ Robbery,8,9,2010,5,4,1000 S EMERY ST ,40.7477555,-111.9247065
Burglary/ Larceny/ Robbery,8,9,2010,5,4,800 S 700 E ,40.7519569,-111.8711536
Burglary/ Larceny/ Robbery,8,9,2010,5,4,1800 S 1800 E ,40.7306966,-111.8393608
Damaged Property,8,9,2010,5,4,000 S 400 E ,40.74077929999999,-111.879657
Burglary/ Larceny/ Robbery,8,9,2010,5,4,000 N S ST ,40.7607793,-111.89104740000002
Burglary/ Larceny/ Robbery,8,9,2010,5,4,500 S 200 E ,40.7580668,-111.8854891
Burglary/ Larceny/ Robbery,8,9,2010,5,4,900 E SOUTH TEMPLE ST ,40.7693532,-111.8700795
Burglary/ Larceny/ Robbery,8,9,2010,5,4,1400 S 200 E ,40.7392628,-111.885387
Weapons,9,9,2010,5,5,200 S 200 W ,40.7649874,-111.8968736
Burglary/ Larceny/ Robbery,9,9,2010,5,5,900 S MAIN ST ,40.7497637,-111.8910783
Traffic,9,9,2010,5,5,600 N VICTORY RD ,40.7829167,-111.8913437
Burglary/ Larceny/ Robbery,9,9,2010,5,5,300 W 200 S ,40.7650071,-111.89980690000002
Drugs,9,9,2010,5,5,200 S 200 W ,40.7649874,-111.8968736
Burglary/ Larceny/ Robbery,9,9,2010,5,5,200 N 1460 W ,40.7755839,-111.9332493
Burglary/ Larceny/ Robbery,9,9,2010,5,5,500 W 200 S ,40.76508870000001,-111.905431
Burglary/ Larceny/ Robbery,9,9,2010,5,5,1500 W INDIAN SUMMER DR ,40.7737445,-111.9348998
Burglary/ Larceny/ Robbery,9,9,2010,5,5,000 W PAXTON AVE ,40.74377399999999,-111.902036
Burglary/ Larceny/ Robbery,9,9,2010,5,5,1600 W INDIAN SUMMER DR ,40.7746626,-111.9366583
Burglary/ Larceny/ Robbery,9,9,2010,5,5,100 W 300 S ,40.7629001,-111.8939572
Burglary/ Larceny/ Robbery,9,9,2010,5,5,300 W HOPE AVE ,40.7389021,-111.8996891
Assault,9,9,2010,5,5,1000 S MAIN ST ,40.74736559999999,-111.8919782
Traffic,9,9,2010,5,5,1000 W 300 N ,40.7758763,-111.91968020000002
Burglary/ Larceny/ Robbery,9,9,2010,5,5,100 S 1300 E ,40.7668808,-111.8541485
Traffic,9,9,2010,5,5,1100 N REDWOOD RD ,40.7934489,-111.9391747
Burglary/ Larceny/ Robbery,9,9,2010,5,5,800 E 700 S ,40.7538201,-111.868046
Burglary/ Larceny/ Robbery,9,9,2010,5,5,300 W HOPE AVE ,40.7389021,-111.8996891
Drugs,9,9,2010,5,5,200 S 500 W ,40.7644537,-111.9054265
Traffic,9,9,2010,5,5,1700 S 1300 E ,40.7332854,-111.8539357
Drugs,9,9,2010,5,5,500 W 200 S ,40.76508870000001,-111.905431
Traffic,9,9,2010,5,5,2100 S ELIZABETH ST ,40.7154739,-111.8582848
Drugs,9,9,2010,5,5,300 W 400 S ,40.76064299999999,-111.9000667
Burglary/ Larceny/ Robbery,9,9,2010,5,5,300 W HOPE AVE ,40.7389021,-111.8996891
Assault,9,9,2010,5,5,900 S MAIN ST ,40.7497637,-111.8910783
Drugs,9,9,2010,5,5,500 W 200 S ,40.76508870000001,-111.905431
Drugs,9,9,2010,5,5,200 S 500 W ,40.7644537,-111.9054265
Drugs,9,9,2010,5,5,1600 W NORTH STAR DR ,40.7761386,-111.9393622
Burglary/ Larceny/ Robbery,9,9,2010,5,5,300 W HOPE AVE ,40.7389021,-111.8996891
Burglary/ Larceny/ Robbery,9,9,2010,5,5,300 W HOPE AVE ,40.7389021,-111.8996891
Damaged Property,9,9,2010,5,5,900 W 300 S ,40.7631074,-111.9173053
Burglary/ Larceny/ Robbery,9,9,2010,5,5,100 N 900 W ,40.7717239,-111.9167242
Burglary/ Larceny/ Robbery,9,9,2010,5,5,1700 W NORTH TEMPLE ST ,40.77163789999999,-111.9393653
Burglary/ Larceny/ Robbery,9,9,2010,5,5,100 N 900 W ,40.7717239,-111.9167242
Burglary/ Larceny/ Robbery,9,9,2010,5,5,5000 W HAROLD GATTY DR ,40.781388,-112.01009840000002
Drugs,9,9,2010,5,5,300 S 600 W ,40.7635558,-111.9087296
Drugs,9,9,2010,5,5,100 W 200 S ,40.7650126,-111.8939916
Drugs,9,9,2010,5,5,200 W 200 S ,40.7651065,-111.89717749999998
Drugs,9,9,2010,5,5,100 W 200 S ,40.7650126,-111.8939916
Traffic,9,9,2010,5,5,1100 W NORTH TEMPLE ST ,40.77213070000001,-111.9232809
Assault,9,9,2010,5,5,400 S WEST TEMPLE ST ,40.7605126,-111.8943746
Damaged Property,9,9,2010,5,5,1300 S 2100 E ,40.7416454,-111.8307709
Burglary/ Larceny/ Robbery,9,9,2010,5,5,1300 S 1000 E ,40.7416319,-111.862475
Assault,9,9,2010,5,5,500 E 1ST AVE ,40.7705416,-111.8745294
Burglary/ Larceny/ Robbery,9,9,2010,5,5,900 E 1300 S ,40.7414096,-111.865294
Burglary/ Larceny/ Robbery,9,9,2010,5,5,100 N 900 W ,40.7717239,-111.9167242
Drugs,9,9,2010,5,5,200 S 300 W ,40.7650076,-111.8997807
Drugs,9,9,2010,5,5,200 W 200 S ,40.7651065,-111.89717749999998
Burglary/ Larceny/ Robbery,9,9,2010,5,5,500 W 600 S ,40.756280800000006,-111.9045935
Traffic,9,9,2010,5,5,1300 E KENSINGTON AVE ,40.7363547,-111.85378590000002
Traffic,9,9,2010,5,5,300 S 200 W ,40.7627456,-111.8967972
Assault,9,9,2010,5,5,600 W 200 S ,40.76512279999999,-111.9085188
Burglary/ Larceny/ Robbery,9,9,2010,5,5,800 E BROWNING AVE ,40.7389258,-111.8681658
Burglary/ Larceny/ Robbery,9,9,2010,5,5,100 W 500 S ,40.7584778,-111.8939592
Drugs,9,9,2010,5,5,900 E KENSINGTON AVE ,40.7359908,-111.8653471
Assault,9,9,2010,5,5,1000 S 1100 E ,40.74740429999999,-111.86027040000002
Traffic,9,9,2010,5,5,000 SUNNYSIDE AVE ,40.7501811,-111.8141028
Traffic,9,9,2010,5,5,1800 S 1300 E ,40.7326497,-111.854752
Burglary/ Larceny/ Robbery,9,9,2010,5,5,500 S STATE ST ,40.7645885,-111.8878133
Drugs,9,9,2010,5,5,200 S 300 W ,40.7650076,-111.8997807
Drugs,9,9,2010,5,5,200 S 500 W ,40.7644537,-111.9054265
Burglary/ Larceny/ Robbery,9,9,2010,5,5,1300 S STATE ST ,40.74119620000001,-111.8885251
Burglary/ Larceny/ Robbery,9,9,2010,5,5,1000 E 300 S ,40.762405,-111.8623212
Traffic,9,9,2010,5,5,1800 S 1300 E ,40.7326497,-111.854752
Traffic,9,9,2010,5,5,2100 S 1300 E ,40.7250986,-111.8544784
Burglary/ Larceny/ Robbery,9,9,2010,5,5,300 W WHITNEY AVE ,40.7380094,-111.8996879
Burglary/ Larceny/ Robbery,9,9,2010,5,5,000 S RIO GRANDE ST ,40.76446199999999,-111.904565
Burglary/ Larceny/ Robbery,9,9,2010,5,5,300 W WHITNEY AVE ,40.7380094,-111.8996879
Traffic,9,9,2010,5,5,200 S 400 W ,40.76492210000001,-111.9026345
Weapons,9,9,2010,5,5,000 W 400 S ,40.760381,-111.8947
Traffic,9,9,2010,5,5,000 S REDWOOD RD ,40.6847133,-111.9414839
Traffic,9,9,2010,5,5,400 S STATE ST ,40.7624883,-111.8885499
Traffic,9,9,2010,5,5,300 W PIERPONT AVE ,40.76384729999999,-111.8997813
Traffic,9,9,2010,5,5,200 S 400 W ,40.76492210000001,-111.9026345
Assault,9,9,2010,5,5,1100 S PIONEER RD ,40.74580770000001,-111.9580331
Damaged Property,9,9,2010,5,5,800 W 700 N ,40.7845665,-111.91399479999998
Damaged Property,9,9,2010,5,5,1700 S 4800 W ,40.7351409,-112.0065261
Burglary/ Larceny/ Robbery,9,9,2010,5,5,200 E 400 S ,40.7604928,-111.8851212
Burglary/ Larceny/ Robbery,9,9,2010,5,5,600 E 500 S ,40.75879200000001,-111.8734852
Burglary/ Larceny/ Robbery,9,9,2010,5,5,600 S 1300 E ,40.7563208,-111.8539585
Burglary/ Larceny/ Robbery,9,9,2010,5,5,1400 S WEST TEMPLE ST ,40.7380118,-111.8942417
Damaged Property,9,9,2010,5,5,1300 W INDIANA AVE ,40.7512635,-111.92798290000002
Burglary/ Larceny/ Robbery,9,9,2010,5,5,1300 E DOWNINGTON AVE ,40.7305123,-111.8538627
Traffic,10,9,2010,5,6,000 N A ST ,40.7607793,-111.89104740000002
Damaged Property,10,9,2010,5,6,1900 S WYOMING ST ,40.7289019,-111.820877
Burglary/ Larceny/ Robbery,10,9,2010,5,6,400 S 500 E ,40.7605634,-111.876778
Burglary/ Larceny/ Robbery,10,9,2010,5,6,300 W HOPE AVE ,40.7389021,-111.8996891
Burglary/ Larceny/ Robbery,10,9,2010,5,6,1600 W INDIANA AVE ,40.75153419999999,-111.9366127
Damaged Property,10,9,2010,5,6,900 W NORTH TEMPLE ST ,40.7717949,-111.9172021
Damaged Property,10,9,2010,5,6,1300 S MAIN ST ,40.7415981,-111.891078
Traffic,10,9,2010,5,6,1400 E MICHIGAN AVE ,40.74791980000001,-111.8508206
Drugs,10,9,2010,5,6,100 W 200 S ,40.7650126,-111.8939916
Assault,10,9,2010,5,6,100 W PIERPONT AVE ,40.7639241,-111.8939909
Traffic,10,9,2010,5,6,200 W 500 S ,40.75847260000001,-111.8968085
Weapons,10,9,2010,5,6,2100 S 500 E ,40.725607,-111.8771244
Damaged Property,10,9,2010,5,6,1600 W BUNBURY LN ,40.7550936,-111.93743329999998
Burglary/ Larceny/ Robbery,10,9,2010,5,6,1100 E 3300 S ,40.699895,-111.8597325
Assault,10,9,2010,5,6,300 E BRYAN AVE ,40.735617100000006,-111.882513
Burglary/ Larceny/ Robbery,10,9,2010,5,6,1800 S STATE ST ,40.7304705,-111.8874912
Traffic,10,9,2010,5,6,100 W 1300 S ,40.741809,-111.8922939
Burglary/ Larceny/ Robbery,10,9,2010,5,6,600 S 200 W ,40.75618,-111.8968765
Traffic,10,9,2010,5,6,1100 E 300 S ,40.762833,-111.8596217
Burglary/ Larceny/ Robbery,10,9,2010,5,6,1200 S 700 W ,40.7424851,-111.911401
Burglary/ Larceny/ Robbery,10,9,2010,5,6,100 W PAXTON AVE ,40.7437322,-111.893985
Drugs,10,9,2010,5,6,200 N ALMOND ST ,40.7736483,-111.8924069
Traffic,10,9,2010,5,6,700 N 900 W ,40.7845768,-111.9168413
Burglary/ Larceny/ Robbery,10,9,2010,5,6,1300 S LINCOLN ST ,40.701953,-111.8640363
Burglary/ Larceny/ Robbery,10,9,2010,5,6,4100 W 600 S ,40.225767,-111.6959505
Traffic,10,9,2010,5,6,1400 E KENSINGTON AVE ,40.7363366,-111.8508903
Assault,10,9,2010,5,6,200 W 400 N ,40.77811440000001,-111.8965863
Burglary/ Larceny/ Robbery,10,9,2010,5,6,200 S WEST TEMPLE ST ,40.7650123,-111.8939666
Traffic,10,9,2010,5,6,1900 E PARLEYS CANYON BLVD ,40.7208655,-111.8371168
Burglary/ Larceny/ Robbery,10,9,2010,5,6,200 N 1000 W ,40.7737717,-111.9196467
Burglary/ Larceny/ Robbery,10,9,2010,5,6,1100 E CRANDALL AVE ,40.7089033,-111.8597382
Traffic,10,9,2010,5,6,000 2100 S ,40.7270315,-111.9004143
Assault,10,9,2010,5,6,000 N 300 W ,40.7742989,-111.9004459
Damaged Property,10,9,2010,5,6,800 N LAFAYETTE DR ,40.78664420000001,-111.9224446
Burglary/ Larceny/ Robbery,10,9,2010,5,6,900 S 1500 W ,40.7502555,-111.93347959999998
Weapons,10,9,2010,5,6,1700 S STATE ST ,40.7323539,-111.88798590000002
Assault,10,9,2010,5,6,1600 E 2100 S ,40.72577570000001,-111.8458747
Burglary/ Larceny/ Robbery,10,9,2010,5,6,1600 N CHICAGO ST ,40.80312199999999,-111.919289
Burglary/ Larceny/ Robbery,10,9,2010,5,6,600 N GRENOBLE ST ,40.7834811,-111.9209512
Burglary/ Larceny/ Robbery,10,9,2010,5,6,700 S STATE ST ,40.753716,-111.887661
Traffic,10,9,2010,5,6,800 S 1300 E ,40.75185889999999,-111.853897
Burglary/ Larceny/ Robbery,10,9,2010,5,6,900 E 500 S ,40.7585028,-111.8653438
Burglary/ Larceny/ Robbery,10,9,2010,5,6,1600 S EMPIRE RD ,40.735524,-111.943902
Assault,10,9,2010,5,6,1400 S WEST TEMPLE ST ,40.7380118,-111.8942417
Assault,10,9,2010,5,6,000 MEAD AVE ,40.7474294,-111.91406409999998
Drugs,10,9,2010,5,6,1200 W 800 S ,40.7525287,-111.9260272
Damaged Property,10,9,2010,5,6,1500 S 1600 E ,40.737129,-111.8450867
Drugs,10,9,2010,5,6,900 E 2100 S ,40.7242836,-111.8647183
Burglary/ Larceny/ Robbery,10,9,2010,5,6,300 W 1830 S ,40.7303566,-111.8997008
Burglary/ Larceny/ Robbery,10,9,2010,5,6,1600 E HARVARD AVE ,40.744262,-111.8451042
Traffic,10,9,2010,5,6,2000 S 1700 E ,40.7266017,-111.842543
Traffic,10,9,2010,5,6,300 E 100 S ,40.767179,-111.8824565
Burglary/ Larceny/ Robbery,10,9,2010,5,6,1300 S STEWART ST ,40.7413678,-111.9338144
Burglary/ Larceny/ Robbery,10,9,2010,5,6,100 N 900 W ,40.7717239,-111.9167242
Burglary/ Larceny/ Robbery,10,9,2010,5,6,100 N 900 W ,40.7717239,-111.9167242
Burglary/ Larceny/ Robbery,10,9,2010,5,6,500 S 900 W ,40.7583475,-111.9172662
Burglary/ Larceny/ Robbery,10,9,2010,5,6,1000 N 900 W ,40.7910916,-111.9168568
Burglary/ Larceny/ Robbery,10,9,2010,5,6,100 N 900 W ,40.7717239,-111.9167242
Burglary/ Larceny/ Robbery,10,9,2010,5,6,100 N 900 W ,40.7717239,-111.9167242
Drugs,10,9,2010,5,6,100 N E ST ,40.7717066,-111.8640753
Traffic,10,9,2010,5,6,700 N TERMINAL NORTHBOUND DR ,40.7899404,-111.9790706
Assault,10,9,2010,5,6,1000 W 400 N ,40.7780283,-111.9196826
Traffic,10,9,2010,5,6,3700 W TERMINAL WESTBOUND DR ,40.7899404,-111.9790706
Assault,10,9,2010,5,6,1100 S NAVAJO ST ,40.7456888,-111.9297298
Burglary/ Larceny/ Robbery,10,9,2010,5,6,700 N 900 W ,40.7845768,-111.9168413
Traffic,10,9,2010,5,6,000 300 S ,40.762424,-111.875854
Traffic,10,9,2010,5,6,2100 S 700 W ,40.72696320000001,-111.9121928
Traffic,10,9,2010,5,6,500 S STATE ST ,40.7645885,-111.8878133
Traffic,10,9,2010,5,6,000 KENSINGTON AVE ,40.73635489999999,-111.8538149
Burglary/ Larceny/ Robbery,10,9,2010,5,6,1900 S VIEW ST ,40.72889139999999,-111.8527292
Assault,10,9,2010,5,6,800 S GLENDALE ST ,40.7522585,-111.9233899
Burglary/ Larceny/ Robbery,10,9,2010,5,6,400 N 600 W ,40.7780411,-111.9082571
Traffic,10,9,2010,5,6,300 S STATE ST ,40.7755999,-111.88766979999998
Assault,10,9,2010,5,6,000 E 200 S ,40.76527,-111.874621
Assault,10,9,2010,5,6,2300 S GREEN ST ,40.7192208,-111.8725239
Burglary/ Larceny/ Robbery,10,9,2010,5,6,300 W HOPE AVE ,40.7389021,-111.8996891
Drugs,10,9,2010,5,6,900 E 2100 S ,40.7242836,-111.8647183
Traffic,10,9,2010,5,6,1700 S REDWOOD RD ,40.7328673,-111.9392752
Traffic,10,9,2010,5,6,000 REDWOOD RD ,40.7689355,-111.94064109999998
Burglary/ Larceny/ Robbery,10,9,2010,5,6,2700 S BEVERLY ST ,40.712684,-111.8513732
Traffic,10,9,2010,5,6,400 S 300 W ,40.7605817,-111.8997793
Assault,10,9,2010,5,6,000 S RIO GRANDE ST ,40.76446199999999,-111.904565
Burglary/ Larceny/ Robbery,10,9,2010,5,6,200 E 400 S ,40.7604928,-111.8851212
Burglary/ Larceny/ Robbery,10,9,2010,5,6,2800 E GLEN OAKS DR ,40.7227899,-111.8094854
Assault,10,9,2010,5,6,1100 N REDWOOD RD ,40.7934489,-111.9391747
Burglary/ Larceny/ Robbery,10,9,2010,5,6,100 S RIO GRANDE ST ,40.76743920000001,-111.9035958
Burglary/ Larceny/ Robbery,10,9,2010,5,6,800 N NOCTURNE DR ,40.7874719,-111.9212915
Damaged Property,10,9,2010,5,6,700 N 300 W ,40.78428830000001,-111.8996124
Damaged Property,10,9,2010,5,6,1300 W 500 N ,40.7802102,-111.9284247
Damaged Property,10,9,2010,5,6,700 S 700 E ,40.7541346,-111.8711518
Burglary/ Larceny/ Robbery,10,9,2010,5,6,200 S 500 E ,40.76481920000001,-111.8769407
Burglary/ Larceny/ Robbery,10,9,2010,5,6,1100 E EMERSON AVE ,40.7371641,-111.8596196
Damaged Property,10,9,2010,5,6,900 S WEST TEMPLE ST ,40.7497827,-111.89395079999998
Burglary/ Larceny/ Robbery,10,9,2010,5,6,900 S STATE ST ,40.7489044,-111.889149
Burglary/ Larceny/ Robbery,10,9,2010,5,6,1000 W NORTH TEMPLE ST ,40.7721342,-111.9219531
Burglary/ Larceny/ Robbery,10,9,2010,5,6,000 S RIO GRANDE ST ,40.76446199999999,-111.904565
Burglary/ Larceny/ Robbery,10,9,2010,5,6,800 E 1300 S ,40.7416375,-111.8681989
Burglary/ Larceny/ Robbery,10,9,2010,5,6,1200 N FORBES PARK WAY ,40.7970781,-111.9410204
Burglary/ Larceny/ Robbery,11,9,2010,5,7,100 W 1300 S ,40.741809,-111.8922939
Burglary/ Larceny/ Robbery,11,9,2010,5,7,000 W 200 S ,40.764796200000006,-111.8917097
Damaged Property,11,9,2010,5,7,700 W NORTH TEMPLE ST ,40.771593,-111.9104414
Assault,11,9,2010,5,7,200 W 200 S ,40.7651065,-111.89717749999998
Traffic,11,9,2010,5,7,200 S 1300 E ,40.76481620000001,-111.85421200000002
Assault,11,9,2010,5,7,100 W PIERPONT AVE ,40.7639241,-111.8939909
Assault,11,9,2010,5,7,1300 W 700 S ,40.75411679999999,-111.9280288
Burglary/ Larceny/ Robbery,11,9,2010,5,7,100 S 1300 E ,40.7668808,-111.8541485
Assault,11,9,2010,5,7,1500 S GREEN ST ,40.7367658,-111.8724861
Assault,11,9,2010,5,7,1300 S BEACON DR ,40.7398843,-111.8241097
Damaged Property,11,9,2010,5,7,1100 W 400 N ,40.778072400000006,-111.9226693
Burglary/ Larceny/ Robbery,11,9,2010,5,7,1600 W 400 S ,40.7605833,-111.9355279
Traffic,11,9,2010,5,7,200 S 1300 E ,40.76481620000001,-111.85421200000002
Assault,11,9,2010,5,7,800 S MAIN ST ,40.7519553,-111.8910857
Traffic,11,9,2010,5,7,1500 E 2100 S ,40.7257834,-111.8479617
Traffic,11,9,2010,5,7,000 BELMONT AVE ,40.7478636,-111.8866218
Assault,11,9,2010,5,7,1500 E KENSINGTON AVE ,40.7362973,-111.8479646
Damaged Property,11,9,2010,5,7,800 E 600 S ,40.7559462,-111.8680398
Burglary/ Larceny/ Robbery,11,9,2010,5,7,1800 S 1300 E ,40.7326497,-111.854752
Traffic,11,9,2010,5,7,3200 W 2100 S ,40.7254426,-111.967265
Assault,11,9,2010,5,7,1300 S 300 E ,40.74160670000001,-111.8827584
Damaged Property,11,9,2010,5,7,500 S 900 W ,40.7583475,-111.9172662
Burglary/ Larceny/ Robbery,11,9,2010,5,7,500 S STATE ST ,40.7645885,-111.8878133
Burglary/ Larceny/ Robbery,11,9,2010,5,7,1400 S STATE ST ,40.7364728,-111.8877563
Burglary/ Larceny/ Robbery,11,9,2010,5,7,500 S DOUGLAS ST ,40.7585675,-111.8553319
Drugs,11,9,2010,5,7,2300 S 900 E ,40.7207957,-111.8657236
Assault,11,9,2010,5,7,200 N 1000 W ,40.7737717,-111.9196467
Burglary/ Larceny/ Robbery,11,9,2010,5,7,1800 S MILESTONE DR ,40.7324786,-111.9657189
Assault,11,9,2010,5,7,400 S RIO GRANDE ST ,40.7607329,-111.904411
Burglary/ Larceny/ Robbery,11,9,2010,5,7,700 N REDWOOD RD ,40.7848205,-111.939342
Traffic,11,9,2010,5,7,2600 E SUNNYSIDE AVE ,40.75023710000001,-111.8140928
Assault,11,9,2010,5,7,900 S 400 E ,40.749755,-111.8797947
Burglary/ Larceny/ Robbery,11,9,2010,5,7,2200 S HIGHLAND DR ,40.7229824,-111.8594203
Burglary/ Larceny/ Robbery,11,9,2010,5,7,3200 S RICHMOND ST ,40.7012805,-111.8554678
Assault,11,9,2010,5,7,000 N L ST ,40.7607793,-111.89104740000002
Drugs,11,9,2010,5,7,400 E 300 S ,40.7627876,-111.8796293
Burglary/ Larceny/ Robbery,11,9,2010,5,7,300 W HOPE AVE ,40.7389021,-111.8996891
Traffic,11,9,2010,5,7,400 S 200 W ,40.76058610000001,-111.8968186
Traffic,11,9,2010,5,7,300 S 800 W ,40.7628057,-111.912747
Burglary/ Larceny/ Robbery,11,9,2010,5,7,1100 S 700 W ,40.74496660000001,-111.9114533
