DESCRIPTION,DAY,MONTH,YEAR,TOD,DOW,ADDRESS,LATITUDE,LONGITUDE
Drugs,27,5,2015,1,4,1400 W GOODWIN AVE ,40.7938851,-111.93143909999998
Damaged Property,27,5,2015,3,4,1300 W 2100 S ,40.72632539999999,-111.9253725
Damaged Property,27,5,2015,4,4,1300 W PACIFIC AVE ,40.7598053,-111.9284757
Burglary/ Larceny/ Robbery,27,5,2015,3,4,300 W HOPE AVE ,40.7389021,-111.8996891
Burglary/ Larceny/ Robbery,27,5,2015,4,4,1000 S 300 W ,40.7473993,-111.9000666
DUI,27,5,2015,5,4,1300 E ROOSEVELT AVE ,40.7380718,-111.8538235
Assault,27,5,2015,4,4,900 S MAIN ST ,40.7497637,-111.8910783
Burglary/ Larceny/ Robbery,27,5,2015,4,4,800 S 3600 W ,40.7211489,-111.9932553
Burglary/ Larceny/ Robbery,27,5,2015,1,4,700 N 900 W ,40.7845768,-111.9168413
Drugs,27,5,2015,3,4,600 W 100 S ,40.7675284,-111.90837240000002
Burglary/ Larceny/ Robbery,27,5,2015,4,4,1800 S 5350 W ,40.73102670000001,-112.0197873
Burglary/ Larceny/ Robbery,27,5,2015,4,4,000 S RIO GRANDE ST ,40.76446199999999,-111.904565
Drugs,27,5,2015,4,4,200 S 500 W ,40.7644537,-111.9054265
Burglary/ Larceny/ Robbery,27,5,2015,6,4,700 N 900 W ,40.7845768,-111.9168413
Burglary/ Larceny/ Robbery,27,5,2015,5,4,1500 E SUNNYSIDE AVE ,40.7505284,-111.847894
Burglary/ Larceny/ Robbery,27,5,2015,6,4,100 E WILSON AVE ,40.73224310000001,-111.8874504
Drugs,27,5,2015,7,4,400 S 500 W ,40.759919,-111.904807
Burglary/ Larceny/ Robbery,27,5,2015,6,4,2300 S 900 E ,40.7207957,-111.8657236
Burglary/ Larceny/ Robbery,27,5,2015,6,4,600 N PUGSLEY ST ,40.7823251,-111.9010359
Drugs,27,5,2015,6,4,1400 S STATE ST ,40.7364728,-111.8877563
Burglary/ Larceny/ Robbery,27,5,2015,6,4,1400 S WEST TEMPLE ST ,40.7380118,-111.8942417
Burglary/ Larceny/ Robbery,27,5,2015,6,4,400 S 500 E ,40.7605634,-111.876778
Burglary/ Larceny/ Robbery,27,5,2015,6,4,900 E 2100 S ,40.7242836,-111.8647183
Burglary/ Larceny/ Robbery,27,5,2015,7,4,3000 E KENNEDY DR ,40.7477486,-111.8045512
Drugs,27,5,2015,6,4,1200 S REDWOOD RD ,40.7436371,-111.9390223
Burglary/ Larceny/ Robbery,27,5,2015,6,4,1100 W LAFAYETTE DR ,40.784529600000006,-111.9237895
Burglary/ Larceny/ Robbery,27,5,2015,6,4,700 S STATE ST ,40.753716,-111.887661
Assault,27,5,2015,7,4,1200 S MAJOR ST ,40.742374700000006,-111.8900313
Assault,27,5,2015,7,4,600 N 300 W ,40.78251170000001,-111.8987392
Assault,27,5,2015,7,4,300 S 200 W ,40.7627456,-111.8967972
Hit and Run,27,5,2015,6,4,000 E 1300 S ,40.7429192,-111.8751255
Burglary/ Larceny/ Robbery,27,5,2015,7,4,300 W 200 S ,40.7650071,-111.89980690000002
Damaged Property,27,5,2015,7,4,400 S 1000 W ,40.7605502,-111.919906
Burglary/ Larceny/ Robbery,27,5,2015,7,4,800 W NORTH TEMPLE ST ,40.7716162,-111.9141744
Burglary/ Larceny/ Robbery,28,5,2015,4,4,700 S 900 W ,40.7540014,-111.917282
Drugs,28,5,2015,4,5,2100 S WELLINGTON ST ,40.7255052,-111.8383737
Weapons,27,5,2015,5,4,200 S 500 W ,40.7644537,-111.9054265
Damaged Property,27,5,2015,5,4,1800 S MAIN ST ,40.7313687,-111.8911054
Burglary/ Larceny/ Robbery,27,5,2015,8,4,300 W HOPE AVE ,40.7389021,-111.8996891
Burglary/ Larceny/ Robbery,28,5,2015,3,4,2900 S HARTFORD ST ,40.7080546,-111.8450323
Assault,27,5,2015,7,4,1500 W SECRET GARDEN PL ,40.7346987,-111.9375937
Damaged Property,29,5,2015,1,4,500 N 3700 W ,40.7789896,-111.9797153
Damaged Property,27,5,2015,7,4,1800 S 1500 E ,40.7310399,-111.8486231
Burglary/ Larceny/ Robbery,29,5,2015,1,4,500 W 300 S ,40.7631263,-111.89718159999998
Burglary/ Larceny/ Robbery,1,6,2015,7,4,300 W 200 S ,40.7650071,-111.89980690000002
Assault,3,6,2015,3,4,1400 S 1900 E ,40.7387909,-111.8370163
Burglary/ Larceny/ Robbery,12,6,2015,6,4,700 N REDWOOD RD ,40.7848205,-111.939342
Burglary/ Larceny/ Robbery,27,5,2015,3,4,1400 S WEST TEMPLE ST ,40.7380118,-111.8942417
Burglary/ Larceny/ Robbery,27,5,2015,4,4,2500 S 900 E ,40.7162821,-111.86569740000002
Burglary/ Larceny/ Robbery,27,5,2015,6,4,900 S 1100 E ,40.74979570000001,-111.85950459999998
Burglary/ Larceny/ Robbery,30,6,2015,6,4,1100 S 300 W ,40.7449238,-111.9002751
Burglary/ Larceny/ Robbery,28,5,2015,1,5,400 S REDWOOD RD ,40.6847133,-111.9414839
Damaged Property,28,5,2015,1,5,600 E 3RD AVE ,40.772836,-111.8715583
Assault,28,5,2015,1,5,800 E 200 S ,40.7646472,-111.8680617
Damaged Property,28,5,2015,5,5,900 W 1100 N ,40.7928723,-111.9178553
Hit and Run,28,5,2015,4,5,400 S WAKARA WAY ,40.76041770000001,-111.8285504
Drugs,28,5,2015,3,5,500 W 300 S ,40.7631263,-111.89718159999998
Drugs,28,5,2015,4,5,100 N 900 W ,40.7717239,-111.9167242
Assault,28,5,2015,5,5,600 S BRAMPTON WAY ,40.7551581,-111.9363902
Drugs,28,5,2015,5,5,200 E 1300 S ,40.7416197,-111.8853433
Drugs,28,5,2015,7,5,1300 S 300 E ,40.74160670000001,-111.8827584
Burglary/ Larceny/ Robbery,28,5,2015,4,5,500 S 500 W ,40.7570146,-111.9059894
Drugs,28,5,2015,4,5,200 S 500 W ,40.7644537,-111.9054265
Damaged Property,28,5,2015,4,5,600 N RAMBLER DR ,40.7824374,-111.9222515
Burglary/ Larceny/ Robbery,28,5,2015,3,5,1300 S STATE ST ,40.74119620000001,-111.8885251
Burglary/ Larceny/ Robbery,28,5,2015,3,5,300 W HOPE AVE ,40.7389021,-111.8996891
Drugs,28,5,2015,7,5,700 N 3800 W ,40.7821541,-111.9817807
Assault,28,5,2015,6,5,1400 S WEST TEMPLE ST ,40.7380118,-111.8942417
Assault,28,5,2015,6,5,1100 W EMERY CIR ,40.7570343,-111.92379479999998
Assault,28,5,2015,6,5,1100 W 300 N ,40.77588250000001,-111.922581
Assault,28,5,2015,7,5,600 S 600 E ,40.75625220000001,-111.87384640000002
Burglary/ Larceny/ Robbery,28,5,2015,6,5,1000 W NORTH TEMPLE ST ,40.7721342,-111.9219531
Assault,28,5,2015,7,5,1800 S MAIN ST ,40.7313687,-111.8911054
Burglary/ Larceny/ Robbery,28,5,2015,3,5,900 E 2100 S ,40.7242836,-111.8647183
Burglary/ Larceny/ Robbery,28,5,2015,7,5,300 W HOPE AVE ,40.7389021,-111.8996891
Assault,28,5,2015,6,5,100 S STATE ST ,40.69964969999999,-111.8873553
Burglary/ Larceny/ Robbery,28,5,2015,6,5,1100 E BRICKYARD RD ,40.7015898,-111.8597243
Drugs,28,5,2015,6,5,300 W 300 S ,40.7631305,-111.9003319
Burglary/ Larceny/ Robbery,28,5,2015,1,5,2200 S 1300 E ,40.7232669,-111.8537452
Burglary/ Larceny/ Robbery,28,5,2015,4,5,800 S 900 W ,40.7518772,-111.9172451
Burglary/ Larceny/ Robbery,28,5,2015,5,5,300 W HOPE AVE ,40.7389021,-111.8996891
Burglary/ Larceny/ Robbery,28,5,2015,6,5,300 W HOPE AVE ,40.7389021,-111.8996891
Burglary/ Larceny/ Robbery,28,5,2015,2,5,100 S RIO GRANDE ST ,40.76743920000001,-111.9035958
Burglary/ Larceny/ Robbery,28,5,2015,2,5,700 E BRYAN AVE ,40.73558679999999,-111.8710951
Assault,28,5,2015,5,5,1000 N CATHERINE ST ,40.791049,-111.932666
Burglary/ Larceny/ Robbery,29,5,2015,4,5,200 W HARRIS AVE ,40.7351185,-111.89705259999998
Burglary/ Larceny/ Robbery,29,5,2015,3,5,800 S 1100 E ,40.7518857,-111.85979170000002
Burglary/ Larceny/ Robbery,29,5,2015,3,5,200 E EDITH AVE ,40.74255170000001,-111.8853772
Burglary/ Larceny/ Robbery,29,5,2015,3,5,700 E LINDEN AVE ,40.7617427,-111.8709699
Drugs,28,5,2015,8,5,1000 S 900 W ,40.7476771,-111.91717659999998
Burglary/ Larceny/ Robbery,29,5,2015,2,5,700 E 400 S ,40.7607696,-111.87114540000002
Drugs,28,5,2015,1,5,900 E 200 S ,40.7649461,-111.8653435
Assault,28,5,2015,3,5,200 S RIO GRANDE ST ,40.76490689999999,-111.904099
Drugs,28,5,2015,8,5,1900 S STATE ST ,40.7364728,-111.8877563
Drugs,28,5,2015,7,5,200 S 400 W ,40.76492210000001,-111.9026345
Weapons,28,5,2015,4,5,1600 S 2000 E ,40.7349098,-111.8335632
Hit and Run,28,5,2015,5,5,1300 S 700 E ,40.7416278,-111.8712651
Hit and Run,28,5,2015,5,5,2100 S 500 E ,40.725607,-111.8771244
Burglary/ Larceny/ Robbery,30,5,2015,7,5,200 S RIO GRANDE ST ,40.76490689999999,-111.904099
Assault,30,5,2015,7,5,700 N IRVING ST ,40.7863109,-111.9377989
Burglary/ Larceny/ Robbery,30,5,2015,8,5,300 S 300 E ,40.76269080000001,-111.8828278
Burglary/ Larceny/ Robbery,1,6,2015,5,5,2000 S 900 W ,40.7272795,-111.9177975
Burglary/ Larceny/ Robbery,1,6,2015,1,5,100 N APOLLO RD ,40.7714758,-112.0316779
Burglary/ Larceny/ Robbery,28,5,2015,6,5,1300 S MAJOR ST ,40.74158660000001,-111.8896251
Damaged Property,28,5,2015,8,5,800 S MAIN ST ,40.7519553,-111.8910857
Drugs,28,5,2015,8,5,1700 S REDWOOD RD ,40.7328673,-111.9392752
Damaged Property,25,8,2015,5,5,1100 S 300 W ,40.7449238,-111.9002751
DUI,29,5,2015,5,6,500 W 200 S ,40.76508870000001,-111.905431
Damaged Property,29,5,2015,1,6,500 N NEW STAR DR ,40.7803285,-111.942122
Damaged Property,29,5,2015,2,6,800 E 200 S ,40.7646472,-111.8680617
Burglary/ Larceny/ Robbery,29,5,2015,4,6,100 S 500 W ,40.7671335,-111.9055343
Burglary/ Larceny/ Robbery,29,5,2015,3,6,300 W HOPE AVE ,40.7389021,-111.8996891
Burglary/ Larceny/ Robbery,29,5,2015,2,6,500 S REDWOOD RD ,40.758435,-111.9390389
Assault,29,5,2015,3,6,1600 W 400 S ,40.7605833,-111.9355279
Drugs,29,5,2015,4,6,400 W 300 S ,40.762841,-111.9028043
Drugs,6,5,2015,4,6,800 E HUDSON AVE ,40.706782,-111.8683109
Burglary/ Larceny/ Robbery,29,5,2015,4,6,2000 S 300 W ,40.7277739,-111.8997039
Drugs,6,5,2015,4,6,1200 W PACIFIC AVE ,40.7597513,-111.9256115
Drugs,29,5,2015,5,6,000 S RIO GRANDE ST ,40.76446199999999,-111.904565
Damaged Property,29,5,2015,1,6,1200 E 2100 S ,40.7251792,-111.85703909999998
Drugs,6,5,2015,4,6,1700 S 200 E ,40.733493,-111.885416
Drugs,6,5,2015,4,6,100 E 1ST AVE ,40.7705297,-111.8881874
Drugs,29,5,2015,1,6,2300 S 900 E ,40.7207957,-111.8657236
Drugs,29,5,2015,1,6,1200 E CRANDALL AVE ,40.70890319999999,-111.8569406
Drugs,29,5,2015,1,6,300 S 300 W ,40.753129,-111.898832
Drugs,29,5,2015,1,6,900 N CORNELL ST ,40.78917620000001,-111.9346256
Hit and Run,29,5,2015,1,6,400 S 700 E ,40.7604266,-111.8712065
Drugs,29,5,2015,1,6,300 N 1000 W ,40.7759842,-111.9192534
Assault,29,5,2015,5,6,1300 W 900 S ,40.7505045,-111.92828529999998
Drugs,29,5,2015,6,6,400 S 400 W ,40.7606489,-111.9026322
Assault,29,5,2015,6,6,2000 S DOUGLAS ST ,40.7267755,-111.8556242
Burglary/ Larceny/ Robbery,29,5,2015,1,6,000 S RIO GRANDE ST ,40.76446199999999,-111.904565
Assault,29,5,2015,4,6,400 E SOUTH TEMPLE ST ,40.7693492,-111.8796468
DUI,29,5,2015,6,6,500 S 500 W ,40.7570146,-111.9059894
DUI,29,5,2015,6,6,1300 S 500 E ,40.7416227,-111.8771132
Drugs,29,5,2015,4,6,500 W 400 S ,40.7606194,-111.9055023
Burglary/ Larceny/ Robbery,29,5,2015,3,6,200 S ELIZABETH ST ,40.7650209,-111.8977787
Weapons,29,5,2015,7,6,1300 E 1300 S ,40.7414855,-111.8539459
Drugs,29,5,2015,7,6,900 W NORTH TEMPLE ST ,40.7717949,-111.9172021
Burglary/ Larceny/ Robbery,29,5,2015,7,6,1900 S 1100 E ,40.7288445,-111.85993700000002
Burglary/ Larceny/ Robbery,29,5,2015,7,6,1600 S MAIN ST ,40.7345865,-111.8914055
Burglary/ Larceny/ Robbery,29,5,2015,6,6,1700 S STATE ST ,40.7323539,-111.88798590000002
Burglary/ Larceny/ Robbery,29,5,2015,5,6,900 S 300 W ,40.7497658,-111.8997376
Burglary/ Larceny/ Robbery,29,5,2015,8,6,300 W HOPE AVE ,40.7389021,-111.8996891
Burglary/ Larceny/ Robbery,29,5,2015,7,6,300 W HOPE AVE ,40.7389021,-111.8996891
Burglary/ Larceny/ Robbery,29,5,2015,7,6,300 W HOPE AVE ,40.7389021,-111.8996891
Burglary/ Larceny/ Robbery,29,5,2015,7,6,1600 W TALISMAN CIR ,40.7878619,-111.935785
Burglary/ Larceny/ Robbery,29,5,2015,7,6,400 S 500 E ,40.7605634,-111.876778
Burglary/ Larceny/ Robbery,29,5,2015,7,6,300 W HOPE AVE ,40.7389021,-111.8996891
Burglary/ Larceny/ Robbery,29,5,2015,6,6,700 N REDWOOD RD ,40.7848205,-111.939342
Burglary/ Larceny/ Robbery,29,5,2015,4,6,300 W HOPE AVE ,40.7389021,-111.8996891
Assault,29,5,2015,7,6,1500 S FOOTHILL DR ,40.7374571,-111.8241141
Assault,29,5,2015,6,6,800 S 500 E ,40.7519538,-111.8767923
Assault,29,5,2015,6,6,800 S 900 W ,40.7518772,-111.9172451
Assault,29,5,2015,6,6,1900 W 500 S ,40.7588706,-111.9429626
Assault,29,5,2015,6,6,2400 S ELIZABETH ST ,40.718311,-111.858994
Assault,29,5,2015,8,6,200 N 600 W ,40.7736955,-111.9082738
Drugs,29,5,2015,4,6,200 S RIO GRANDE ST ,40.76490689999999,-111.904099
Assault,29,5,2015,6,6,000 SIMPSON AVE ,40.7217878,-111.8627315
Damaged Property,29,5,2015,5,6,1400 W 300 S ,40.76305960000001,-111.9309472
Assault,29,5,2015,5,6,200 S 600 E ,40.7656223,-111.8739069
Burglary/ Larceny/ Robbery,29,5,2015,8,6,300 W 400 S ,40.76064299999999,-111.9000667
Damaged Property,29,5,2015,7,6,300 N 700 W ,40.7758814,-111.9111203
Hit and Run,29,5,2015,8,6,300 S STATE ST ,40.7755999,-111.88766979999998
Burglary/ Larceny/ Robbery,29,5,2015,8,6,300 W 400 N ,40.7784613,-111.8999025
Burglary/ Larceny/ Robbery,29,5,2015,7,6,300 W 2100 S ,40.7252555,-111.9000207
Assault,29,5,2015,7,6,1100 N AMERICAN BEAUTY DR ,40.7932606,-111.9214875
Damaged Property,29,5,2015,5,6,500 N TERMINAL NORTHBOUND DR ,40.7899404,-111.9790706
Assault,29,5,2015,8,6,800 W FAYETTE AVE ,40.7479041,-111.91394840000002
Assault,29,5,2015,8,6,1100 W ARAPAHOE AVE ,40.75504829999999,-111.923547
Assault,29,5,2015,7,6,300 S MAIN ST ,40.7629375,-111.890901
Hit and Run,29,5,2015,1,6,1100 E 2100 S ,40.7252525,-111.8587783
Assault,30,5,2015,1,6,800 W 700 N ,40.7845665,-111.91399479999998
Burglary/ Larceny/ Robbery,30,5,2015,3,6,1800 S 400 E ,40.7312324,-111.8798331
Assault,29,5,2015,7,6,500 N CHICAGO ST ,40.7802317,-111.9182696
Burglary/ Larceny/ Robbery,29,5,2015,7,6,300 W HOPE AVE ,40.7389021,-111.8996891
Drugs,29,5,2015,3,6,1500 W NORTH TEMPLE ST ,40.7721396,-111.9338785
Drugs,29,5,2015,8,6,1300 S STATE ST ,40.74119620000001,-111.8885251
Burglary/ Larceny/ Robbery,31,5,2015,4,6,1200 E 2100 S ,40.7251792,-111.85703909999998
Assault,31,5,2015,6,6,500 W 100 S ,40.7675403,-111.905548
Burglary/ Larceny/ Robbery,1,6,2015,6,6,2100 S 700 W ,40.72696320000001,-111.9121928
Burglary/ Larceny/ Robbery,1,6,2015,6,6,400 N 900 W ,40.77807620000001,-111.916391
Burglary/ Larceny/ Robbery,1,6,2015,8,6,1100 S 700 E ,40.74622840000001,-111.8712636
Burglary/ Larceny/ Robbery,2,6,2015,4,6,100 S MAIN ST ,40.7474974,-111.8913928
Assault,1,6,2015,4,6,1400 S 1900 E ,40.7387909,-111.8370163
Burglary/ Larceny/ Robbery,29,5,2015,6,6,200 S RIO GRANDE ST ,40.76490689999999,-111.904099
Burglary/ Larceny/ Robbery,4,6,2015,6,6,700 S 200 E ,40.7541304,-111.8853847
Burglary/ Larceny/ Robbery,8,6,2015,4,6,2900 S 900 E ,40.7080573,-111.8659222
Burglary/ Larceny/ Robbery,8,6,2015,6,6,300 W HOPE AVE ,40.7389021,-111.8996891
Burglary/ Larceny/ Robbery,10,6,2015,4,6,1700 W 200 S ,40.764949,-111.939843
Assault,8,6,2015,4,6,1100 E WILMINGTON AVE ,40.7338304,-111.8591491
Burglary/ Larceny/ Robbery,29,5,2015,3,6,1500 S 1600 E ,40.737129,-111.8450867
Burglary/ Larceny/ Robbery,29,5,2015,4,6,300 S 200 E ,40.7626606,-111.8856286
Burglary/ Larceny/ Robbery,29,5,2015,5,6,800 W 300 N ,40.7758596,-111.9141229
Damaged Property,30,5,2015,1,7,900 S MAIN ST ,40.7497637,-111.8910783
Drugs,30,5,2015,1,7,200 S 400 W ,40.76492210000001,-111.9026345
Burglary/ Larceny/ Robbery,30,5,2015,1,7,900 E 2100 S ,40.7242836,-111.8647183
Assault,30,5,2015,1,7,100 W 600 S ,40.7562945,-111.89396399999998
Hit and Run,30,5,2015,3,7,900 S 300 E ,40.7497401,-111.8829787
Assault,30,5,2015,3,7,300 W HOPE AVE ,40.7389021,-111.8996891
Damaged Property,30,5,2015,3,7,1100 S 1800 E ,40.7335613,-111.83934109999998
Drugs,30,5,2015,3,7,600 E 900 S ,40.74978429999999,-111.8739705
Drugs,30,5,2015,3,7,600 E 1300 S ,40.7416425,-111.873936
Burglary/ Larceny/ Robbery,30,5,2015,2,7,300 W 200 S ,40.7650071,-111.89980690000002
DUI,30,5,2015,5,7,1000 S REDWOOD RD ,40.7473979,-111.9395617
Drugs,30,5,2015,4,7,500 W 200 S ,40.76508870000001,-111.905431
Hit and Run,30,5,2015,5,7,1100 E WILMINGTON AVE ,40.7338304,-111.8591491
Weapons,30,5,2015,4,7,200 S RIO GRANDE ST ,40.76490689999999,-111.904099
Weapons,30,5,2015,4,7,200 S 600 W ,40.7650796,-111.9083194
Drugs,30,5,2015,4,7,200 S 500 W ,40.7644537,-111.9054265
Drugs,30,5,2015,4,7,500 W 200 S ,40.76508870000001,-111.905431
Drugs,30,5,2015,4,7,400 W 200 S ,40.768625,-111.9039064
Weapons,30,5,2015,4,7,400 W 200 S ,40.768625,-111.9039064
Burglary/ Larceny/ Robbery,30,5,2015,6,7,800 S STATE ST ,40.75096129999999,-111.8878227
Burglary/ Larceny/ Robbery,30,5,2015,6,7,1100 E BRICKYARD RD ,40.7015898,-111.8597243
Hit and Run,30,5,2015,7,7,1600 W NORTH TEMPLE ST ,40.7716337,-111.9366006
Assault,30,5,2015,5,7,000 E 1700 S ,40.7335004,-111.8532941
DUI,30,5,2015,8,7,000 NORTH TEMPLE ST ,40.7711371,-111.8892502
Burglary/ Larceny/ Robbery,30,5,2015,8,7,100 E HERBERT AVE ,40.7460515,-111.8881072
Burglary/ Larceny/ Robbery,30,5,2015,3,7,3000 W 500 S ,40.7592116,-111.9622938
Burglary/ Larceny/ Robbery,30,5,2015,4,7,600 N PUGSLEY ST ,40.7823251,-111.9010359
Burglary/ Larceny/ Robbery,30,5,2015,5,7,1000 E 2100 S ,40.7253947,-111.8625244
Burglary/ Larceny/ Robbery,30,5,2015,6,7,1000 E RAMONA AVE ,40.728643,-111.8624634
Burglary/ Larceny/ Robbery,30,5,2015,6,7,700 W 700 S ,40.75358410000001,-111.8920248
Burglary/ Larceny/ Robbery,30,5,2015,6,7,1100 E BRICKYARD RD ,40.7015898,-111.8597243
Burglary/ Larceny/ Robbery,30,5,2015,6,7,1200 S 3600 W ,40.7435042,-111.978369
Burglary/ Larceny/ Robbery,30,5,2015,6,7,100 E 100 S ,40.7671844,-111.8879897
Burglary/ Larceny/ Robbery,30,5,2015,6,7,2200 S 1300 E ,40.7232669,-111.8537452
Drugs,30,5,2015,7,7,300 W 100 S ,40.76717439999999,-111.8999246
Burglary/ Larceny/ Robbery,30,5,2015,8,7,400 W 300 S ,40.762841,-111.9028043
Weapons,30,5,2015,2,7,1700 W 400 N ,40.7781566,-111.9394048
Hit and Run,30,5,2015,4,7,1700 S 4800 W ,40.7351409,-112.0065261
Drugs,30,5,2015,6,7,400 W 200 S ,40.768625,-111.9039064
Drugs,30,5,2015,7,7,200 S RIO GRANDE ST ,40.76490689999999,-111.904099
Burglary/ Larceny/ Robbery,30,5,2015,6,7,1300 S BEACON DR ,40.7398843,-111.8241097
Burglary/ Larceny/ Robbery,30,5,2015,7,7,000 S RIO GRANDE ST ,40.76446199999999,-111.904565
Burglary/ Larceny/ Robbery,30,5,2015,7,7,600 S WEST TEMPLE ST ,40.7562945,-111.89396399999998
Assault,30,5,2015,5,7,1900 S 1000 E ,40.7288831,-111.8626915
Assault,30,5,2015,6,7,2800 S GLENMARE ST ,40.7103594,-111.8462344
Assault,30,5,2015,8,7,1800 S MAIN ST ,40.7313687,-111.8911054
Assault,30,5,2015,8,7,2100 S 500 E ,40.725607,-111.8771244
Assault,30,5,2015,8,7,1000 S DENVER ST ,40.7472982,-111.8785405
Burglary/ Larceny/ Robbery,30,5,2015,8,7,100 S 400 W ,40.7690795,-111.90461670000002
Assault,30,5,2015,8,7,2600 S 700 E ,40.714035,-111.87168590000002
Assault,30,5,2015,8,7,300 N 800 W ,40.7758615,-111.9138541
Burglary/ Larceny/ Robbery,31,5,2015,3,7,200 E 4TH AVE ,40.7737416,-111.8834626
Burglary/ Larceny/ Robbery,31,5,2015,3,7,1200 E 2100 S ,40.7251792,-111.85703909999998
Assault,30,5,2015,6,7,300 S 300 W ,40.753129,-111.898832
Assault,30,5,2015,7,7,2000 E REDONDO PL ,40.7275705,-111.8336482
Damaged Property,30,5,2015,7,7,800 N BECK ST ,40.7867364,-111.8997842
Damaged Property,1,6,2015,5,7,100 N REDWOOD RD ,40.7716848,-111.93884640000002
Burglary/ Larceny/ Robbery,31,5,2015,4,7,1300 W NORTH TEMPLE ST ,40.7716255,-111.9285846
Burglary/ Larceny/ Robbery,1,6,2015,3,7,1300 S STATE ST ,40.74119620000001,-111.8885251
Burglary/ Larceny/ Robbery,30,5,2015,8,7,200 S STATE ST ,40.7266963,-111.88732040000002
Drugs,30,5,2015,4,7,300 S 500 W ,40.7628188,-111.904821
Drugs,30,5,2015,8,7,000 S RIO GRANDE ST ,40.76446199999999,-111.904565
Burglary/ Larceny/ Robbery,31,5,2015,8,7,2500 S HIGHLAND DR ,40.7171973,-111.8568818
Burglary/ Larceny/ Robbery,1,6,2015,8,7,100 E DOWNINGTON AVE ,40.7306698,-111.8881138
Hit and Run,4,6,2015,4,7,000 S 900 W ,40.7345127,-111.916855
Burglary/ Larceny/ Robbery,12,6,2015,1,7,000 S 900 W ,40.7345127,-111.916855
Burglary/ Larceny/ Robbery,12,6,2015,1,7,1300 N MIAMI CIR ,40.7991813,-111.9410325
Burglary/ Larceny/ Robbery,30,5,2015,4,7,2100 S 1300 E ,40.7250986,-111.8544784
Burglary/ Larceny/ Robbery,30,5,2015,5,7,200 S RIO GRANDE ST ,40.76490689999999,-111.904099
Hit and Run,31,5,2015,1,1,1100 W CALIFORNIA AVE ,40.740829,-111.9217179
Hit and Run,31,5,2015,1,1,100 W 400 S ,40.760712100000006,-111.89396
Assault,31,5,2015,2,1,1300 W WASATCH AVE ,40.75320170000001,-111.9279857
Hit and Run,31,5,2015,1,1,1700 S 700 W ,40.73351629999999,-111.9111517
Assault,31,5,2015,2,1,1300 E 2100 S ,40.7254732,-111.85391090000002
Burglary/ Larceny/ Robbery,31,5,2015,1,1,1600 S REDWOOD RD ,40.73546339999999,-111.9401703
Hit and Run,31,5,2015,4,1,600 N JOHN GLENN RD ,40.7813142,-112.036228
Burglary/ Larceny/ Robbery,31,5,2015,3,1,1100 W 600 N ,40.7823861,-111.9225193
Assault,31,5,2015,1,1,1200 W CALIFORNIA AVE ,40.74046060000001,-111.9258836
Burglary/ Larceny/ Robbery,31,5,2015,6,1,1100 W LAFAYETTE DR ,40.784529600000006,-111.9237895
Burglary/ Larceny/ Robbery,31,5,2015,6,1,1500 E 2700 S ,40.712677,-111.847825
Weapons,31,5,2015,6,1,500 N TERMINAL NORTHBOUND DR ,40.7899404,-111.9790706
Damaged Property,31,5,2015,6,1,1200 E GILMER DR ,40.7484065,-111.8556179
Assault,31,5,2015,5,1,300 S STATE ST ,40.7755999,-111.88766979999998
Assault,31,5,2015,4,1,200 S RIO GRANDE ST ,40.76490689999999,-111.904099
Assault,31,5,2015,4,1,1000 S WEST TEMPLE ST ,40.7480039,-111.89392
Burglary/ Larceny/ Robbery,31,5,2015,1,1,400 E 5TH AVE ,40.7751021,-111.8775425
Burglary/ Larceny/ Robbery,31,5,2015,6,1,2400 S 900 E ,40.7184195,-111.865426
Burglary/ Larceny/ Robbery,31,5,2015,5,1,1300 S 1000 E ,40.7416319,-111.862475
Burglary/ Larceny/ Robbery,31,5,2015,6,1,1100 E WILMINGTON AVE ,40.7338304,-111.8591491
Damaged Property,31,5,2015,8,1,500 N TERMINAL NORTHBOUND DR ,40.7899404,-111.9790706
Damaged Property,31,5,2015,6,1,500 S 500 E ,40.75864259999999,-111.8770856
Weapons,31,5,2015,7,1,500 W 300 N ,40.77586549999999,-111.9054871
DUI,31,5,2015,8,1,700 E 800 S ,40.7519569,-111.8711536
Burglary/ Larceny/ Robbery,31,5,2015,7,1,100 E 1ST AVE ,40.7705297,-111.8881874
Burglary/ Larceny/ Robbery,31,5,2015,7,1,100 S MAIN ST ,40.7474974,-111.8913928
Burglary/ Larceny/ Robbery,31,5,2015,8,1,1600 W 800 S ,40.7522583,-111.9365865
Burglary/ Larceny/ Robbery,31,5,2015,8,1,800 S 900 W ,40.7518772,-111.9172451
Burglary/ Larceny/ Robbery,31,5,2015,7,1,300 W HOPE AVE ,40.7389021,-111.8996891
Burglary/ Larceny/ Robbery,31,5,2015,7,1,2000 S 900 E ,40.7271519,-111.8658203
Burglary/ Larceny/ Robbery,31,5,2015,6,1,300 W HOPE AVE ,40.7389021,-111.8996891
Burglary/ Larceny/ Robbery,31,5,2015,6,1,000 N 900 W ,40.79178320000001,-111.9175439
Drugs,31,5,2015,7,1,200 W 300 S ,40.76290729999999,-111.896798
Drugs,31,5,2015,3,1,1000 S MAIN ST ,40.74736559999999,-111.8919782
Drugs,31,5,2015,4,1,1000 E 1700 S ,40.7335056,-111.8624645
Drugs,31,5,2015,6,1,000 N WEST TEMPLE ST ,40.7731779,-111.89444679999998
