DESCRIPTION,DAY,MONTH,YEAR,TOD,DOW,ADDRESS,LATITUDE,LONGITUDE
Traffic,22,3,2012,5,5,300 E 300 S,40.7627881,-111.8824454
Assault,22,3,2012,4,5,700 E 11TH AVE,40.7816714,-111.8685101
Sexual Assault/ Sexual Offense,22,3,2012,6,5,100 N LAXON CT,40.7728282,-111.9182417
Burglary/ Larceny/ Robbery,22,3,2012,6,5,2200 S 600 E,40.7229334,-111.8741991
Assault,22,3,2012,3,5,400 N CENTER ST,40.7783937,-111.8939217
Burglary/ Larceny/ Robbery,22,3,2012,3,5,2100 S LAKE ST,40.7261539,-111.8696535
Damaged Property,22,3,2012,4,5,2100 S 1700 E,40.7254252,-111.8422465
Traffic,22,3,2012,5,5,100 N 300 W,40.77157589999999,-111.8995969
Assault,22,3,2012,6,5,1200 W 600 N,40.7824191,-111.9255407
Traffic,22,3,2012,8,5,200 S STATE ST,40.7266963,-111.88732040000002
Burglary/ Larceny/ Robbery,22,3,2012,5,5,300 W 2100 S,40.7252555,-111.9000207
Traffic,22,3,2012,8,5,400 W 200 S,40.768625,-111.9039064
Drugs,22,3,2012,7,5,200 W 200 S,40.7651065,-111.89717749999998
Assault,22,3,2012,6,5,00 E 200 S,40.7647592,-111.88644920000002
Assault,22,3,2012,8,5,700 S 300 E,40.7541235,-111.8825002
Burglary/ Larceny/ Robbery,22,3,2012,6,5,700 S STATE ST,40.753716,-111.887661
Burglary/ Larceny/ Robbery,22,3,2012,7,5,1800 W MORTON DR,40.7989174,-111.9428113
Burglary/ Larceny/ Robbery,22,3,2012,7,5,1100 S NAVAJO ST,40.7456888,-111.9297298
Burglary/ Larceny/ Robbery,22,3,2012,7,5,1200 W INDIANA AVE,40.7512713,-111.9260762
Burglary/ Larceny/ Robbery,22,3,2012,6,5,2900 S 1000 E,40.70948350000001,-111.8625152
Damaged Property,22,3,2012,7,5,1200 S 3600 W,40.7435042,-111.978369
Burglary/ Larceny/ Robbery,22,3,2012,7,5,900 W FOLSOM AVE,40.7681954,-111.91683159999998
Assault,22,3,2012,6,5,2600 S WINDSOR CIR,40.713859,-111.866723
Weapons,22,3,2012,7,5,1800 W NORTH TEMPLE ST,40.77203009999999,-111.9426712
Assault,22,3,2012,6,5,200 S RIO GRANDE ST,40.76490689999999,-111.904099
Assault,22,3,2012,8,5,600 S 1200 E,40.7563188,-111.8567226
Traffic,22,3,2012,3,5,400 S MAIN ST,40.76090070000001,-111.890956
Traffic,22,3,2012,4,5,600 S 500 E,40.756310600000006,-111.8767934
Traffic,22,3,2012,4,5,1900 E PARLEYS CANYON BLVD,40.7208655,-111.8371168
Weapons,22,3,2012,4,5,1400 N MORTON DR,40.8000891,-111.9472128
Drugs,22,3,2012,6,5,1700 W 1700 N,40.804212,-111.9159246
Burglary/ Larceny/ Robbery,22,3,2012,6,5,1000 E SOUTH TEMPLE ST,40.7693533,-111.862518
Burglary/ Larceny/ Robbery,22,3,2012,8,5,200 S RIO GRANDE ST,40.76490689999999,-111.904099
Burglary/ Larceny/ Robbery,22,3,2012,4,5,200 N 300 W,40.7735704,-111.8984229
Burglary/ Larceny/ Robbery,22,3,2012,4,5,700 S 300 E,40.7541235,-111.8825002
Burglary/ Larceny/ Robbery,22,3,2012,5,5,1700 W 1700 S,40.7331352,-111.93913290000002
Burglary/ Larceny/ Robbery,22,3,2012,7,5,200 S MAIN ST,40.76502120000001,-111.8911299
Burglary/ Larceny/ Robbery,22,3,2012,8,5,600 N REDWOOD RD,40.7822532,-111.9387352
Kidnap,22,3,2012,7,5,00 S MAIN ST,40.7645225,-111.89053429999998
Traffic,22,3,2012,2,5,1400 W 600 S,40.7565489,-111.9309067
Traffic,22,3,2012,4,5,1700 S CONCORD ST,40.7333881,-111.9268542
Traffic,22,3,2012,6,5,700 E SOUTH TEMPLE ST,40.7693501,-111.8709734
Traffic,22,3,2012,5,5,2100 S STATE ST,40.7266963,-111.88732040000002
Traffic,22,3,2012,4,5,300 S 900 E,40.7628273,-111.8653493
Traffic,22,3,2012,5,5,300 S / 600 E,40.76283220000001,-111.8739971
Traffic,22,3,2012,4,5,300 W 1300 S,40.7415646,-111.8996793
Burglary/ Larceny/ Robbery,22,3,2012,8,5,00 N RIO GRANDE ST,40.7631836,-111.9045285
Burglary/ Larceny/ Robbery,22,3,2012,6,5,1200 S MAIN ST,40.7426474,-111.8910697
Drugs,22,3,2012,4,5,200 S RIO GRANDE ST,40.76490689999999,-111.904099
Traffic,22,3,2012,6,5,1900 W CALIFORNIA AVE,40.7404828,-111.9451381
Damaged Property,22,3,2012,6,5,1700 W 1700 N,40.804212,-111.9159246
Assault,22,3,2012,6,5,700 W 400 N,40.77838149999999,-111.911194
Burglary/ Larceny/ Robbery,22,3,2012,5,5,2100 S 1700 E,40.7254252,-111.8422465
Burglary/ Larceny/ Robbery,22,3,2012,1,5,1800 S 200 E,40.7311813,-111.8856231
Traffic,22,3,2012,6,5,5600 W I80 EASTBOUND FWY,40.7621423,-112.0249316
Traffic,22,3,2012,6,5,1700 S 5600 W,40.7324579,-112.0248976
Traffic,22,3,2012,5,5,2500 S 1700 E,40.7172418,-111.8425163
Traffic,22,3,2012,6,5,400 S / WEST TEMPLE ST,40.76932160000001,-111.9030919
Traffic,22,3,2012,5,5,1700 E 2100 S,40.72544050000001,-111.8418378
Traffic,22,3,2012,6,5,100 W 300 S,40.7629001,-111.8939572
Burglary/ Larceny/ Robbery,22,3,2012,1,5,1900 S 4250 W,40.7296921,-111.9934977
Damaged Property,22,3,2012,3,5,2200 S GREEN ST,40.7238305,-111.8730887
Burglary/ Larceny/ Robbery,22,3,2012,4,5,1800 S WEST TEMPLE ST,40.7313889,-111.8957045
Burglary/ Larceny/ Robbery,22,3,2012,4,5,500 S 900 E,40.7585028,-111.8653438
Burglary/ Larceny/ Robbery,22,3,2012,4,5,1000 E 400 S,40.760665,-111.8622777
Burglary/ Larceny/ Robbery,22,3,2012,1,5,1100 E 300 S,40.762833,-111.8596217
Burglary/ Larceny/ Robbery,22,3,2012,5,5,1100 E ASHTON AVE,40.72016319999999,-111.8595202
Burglary/ Larceny/ Robbery,22,3,2012,6,5,100 S MAIN ST,40.7474974,-111.8913928
Burglary/ Larceny/ Robbery,22,3,2012,6,5,600 E 300 S,40.7628308,-111.8738486
Burglary/ Larceny/ Robbery,22,3,2012,6,5,200 S MAIN ST,40.76502120000001,-111.8911299
Burglary/ Larceny/ Robbery,22,3,2012,6,5,300 N C ST,40.7607793,-111.89104740000002
Burglary/ Larceny/ Robbery,22,3,2012,7,5,2100 S 1300 E,40.7250986,-111.8544784
Burglary/ Larceny/ Robbery,22,3,2012,5,6,500 E 2700 S,40.71265160000001,-111.8768533
Burglary/ Larceny/ Robbery,22,3,2012,6,5,200 S STATE ST,40.7266963,-111.88732040000002
Burglary/ Larceny/ Robbery,22,3,2012,1,5,300 S DOUGLAS ST,40.7628347,-111.8552828
Assault,23,3,2012,1,6,100 W MEAD AVE,40.7692752,-111.8939002
Burglary/ Larceny/ Robbery,23,3,2012,5,6,200 S 500 W,40.7644537,-111.9054265
Burglary/ Larceny/ Robbery,23,3,2012,1,6,600 N REDWOOD RD,40.7822532,-111.9387352
Burglary/ Larceny/ Robbery,23,3,2012,1,6,100 W 400 S,40.760712100000006,-111.89396
Traffic,23,3,2012,1,6,700 N TERMINAL NORTHBOUND DR,40.7899404,-111.9790706
Burglary/ Larceny/ Robbery,23,3,2012,3,6,500 W 300 S,40.7631263,-111.89718159999998
Traffic,23,3,2012,3,6,1400 S STATE ST,40.7364728,-111.8877563
Burglary/ Larceny/ Robbery,23,3,2012,3,6,SUNNYSIDE AVE / FOOTHILL DR,40.7507796,-111.83051670000002
Traffic,23,3,2012,4,6,2100 S 700 E,40.72497570000001,-111.8724847
Burglary/ Larceny/ Robbery,23,3,2012,2,6,1300 E MILLER AVE,40.7029415,-111.85504509999998
Weapons,23,3,2012,1,6,2100 S 1700 E,40.7254252,-111.8422465
Damaged Property,23,3,2012,4,6,1200 S MAIN ST,40.7426474,-111.8910697
Assault,23,3,2012,4,6,600 W 600 S,40.7562467,-111.9139545
Traffic,23,3,2012,6,6,1500 W 1000 N,40.7910485,-111.93345490000002
Traffic,23,3,2012,6,6,1900 W 500 S,40.7588706,-111.9429626
Damaged Property,23,3,2012,6,6,3100 S RICHMOND ST,40.70367020000001,-111.8556382
Burglary/ Larceny/ Robbery,23,3,2012,6,6,1600 W NORTH TEMPLE ST,40.7716337,-111.9366006
Burglary/ Larceny/ Robbery,23,3,2012,5,6,400 S 500 E,40.7605634,-111.876778
Burglary/ Larceny/ Robbery,23,3,2012,6,6,900 N CITY CREEK CYN,40.7995808,-111.8729127
Traffic,23,3,2012,7,6,400 S 200 W,40.76058610000001,-111.8968186
Sexual Assault/ Sexual Offense,23,3,2012,6,6,1000 S WEST TEMPLE ST,40.7480039,-111.89392
Traffic,23,3,2012,7,6,400 N 800 W,40.778088,-111.9136364
Assault,23,3,2012,7,6,400 N J ST,40.7519475,-111.90258529999998
Traffic,23,3,2012,5,6,1400 S 300 W,40.7389991,-111.8996873
Burglary/ Larceny/ Robbery,23,3,2012,6,6,1000 S 200 W,40.74737460000001,-111.8968828
Traffic,23,3,2012,7,6,200 N 400 W,40.7739598,-111.9027068
Weapons,23,3,2012,7,6,400 N 1300 W,40.7780402,-111.9284343
Assault,23,3,2012,5,6,100 S 300 E,40.76699079999999,-111.88264840000002
Burglary/ Larceny/ Robbery,23,3,2012,5,6,100 W 2100 S,40.7254341,-111.89401399999998
Burglary/ Larceny/ Robbery,23,3,2012,5,6,1500 N REDWOOD RD,40.8019285,-111.93916670000002
Damaged Property,23,3,2012,5,6,1400 W 400 S,40.760933,-111.932204
Drugs,23,3,2012,5,6,00 W MARKET ST,40.76189650000001,-111.8926844
Traffic,23,3,2012,8,6,200 S REDWOOD RD,40.7646112,-111.9392023
Traffic,23,3,2012,8,6,100 S WEST TEMPLE ST,40.7672081,-111.89455359999998
Burglary/ Larceny/ Robbery,23,3,2012,7,6,2100 S 1900 E,40.7254802,-111.8371049
Burglary/ Larceny/ Robbery,23,3,2012,7,6,500 E BROWNING AVE,40.7391694,-111.8767987
Traffic,23,3,2012,7,6,800 S 700 E,40.7519569,-111.8711536
Assault,23,3,2012,8,6,1400 S WEST TEMPLE ST,40.7380118,-111.8942417
Weapons,23,3,2012,1,6,200 S 500 W,40.7644537,-111.9054265
Damaged Property,23,3,2012,3,6,100 E 1ST AVE,40.7705297,-111.8881874
Damaged Property,23,3,2012,4,6,100 E 100 S,40.7671844,-111.8879897
Sexual Assault/ Sexual Offense,23,3,2012,4,6,200 S RIO GRANDE ST,40.76490689999999,-111.904099
Burglary/ Larceny/ Robbery,23,3,2012,6,6,REDWOOD RD / CALIFORNIA AVE,40.7406876,-111.9391303
Burglary/ Larceny/ Robbery,23,3,2012,6,6,2200 S 1300 E,40.7232669,-111.8537452
Burglary/ Larceny/ Robbery,23,3,2012,5,6,100 S REGENT ST,40.7671141,-111.8897693
Burglary/ Larceny/ Robbery,23,3,2012,4,6,1600 W 2100 S,40.72590220000001,-111.9369129
Traffic,23,3,2012,4,6,STATE ST / KELSEY AVE,40.74119620000001,-111.8885251
Burglary/ Larceny/ Robbery,23,3,2012,4,6,800 S STATE ST,40.75096129999999,-111.8878227
Assault,23,3,2012,4,6,1000 S REDWOOD RD,40.7473979,-111.9395617
Traffic,23,3,2012,1,6,1700 S EDISON ST,40.7334953,-111.8867426
Assault,23,3,2012,8,6,300 E 800 S,40.7519481,-111.882496
Assault,23,3,2012,8,6,200 S 700 E,40.7649923,-111.871162
Assault,23,3,2012,8,6,700 S 700 E,40.7541346,-111.8711518
Burglary/ Larceny/ Robbery,23,3,2012,8,6,300 N 400 W,40.77600579999999,-111.9020029
Drugs,23,3,2012,8,6,5500 W AMELIA EARHART DR,40.77648350000001,-112.0215843
Assault,23,3,2012,1,6,100 W MEAD AVE,40.7692752,-111.8939002
Traffic,23,3,2012,4,6,3800 W 1200 N,40.7465258,-111.98373490000002
Burglary/ Larceny/ Robbery,23,3,2012,1,6,800 S 900 W,40.7518772,-111.9172451
Burglary/ Larceny/ Robbery,23,3,2012,5,6,1100 E BRICKYARD RD,40.7015898,-111.8597243
Burglary/ Larceny/ Robbery,23,3,2012,8,6,2100 E CRYSTAL AVE,40.7138649,-111.8310983
Traffic,23,3,2012,5,6,600 NORTH 3875 WEST,40.7823124,-111.9460331
Burglary/ Larceny/ Robbery,23,3,2012,1,6,2500 E 1300 S,40.742017,-111.8195962
Traffic,23,3,2012,5,6,1700 S STATE ST,40.7323539,-111.88798590000002
Traffic,23,3,2012,5,6,1500 W NORTH TEMPLE ST,40.7721396,-111.9338785
Traffic,23,3,2012,1,6,1000 S 5600 W,40.73305089999999,-112.0249043
Traffic,23,3,2012,3,6,3000 W 900 S,40.75030599999999,-111.9641163
Drugs,23,3,2012,5,6,200 S 500 W,40.7644537,-111.9054265
Burglary/ Larceny/ Robbery,23,3,2012,4,6,500 N TERMINAL NORTHBOUND DR,40.7899404,-111.9790706
Traffic,23,3,2012,6,6,REDWOOD RD / CALIFORNIA AVE,40.7406876,-111.9391303
Sexual Assault/ Sexual Offense,23,3,2012,8,6,2100 S 1100 E,40.7011788,-111.8597414
Traffic,23,3,2012,1,6,2100 S STATE ST,40.7266963,-111.88732040000002
Traffic,23,3,2012,5,6,900 S 900 E,40.74974479999999,-111.865361
Traffic,23,3,2012,6,6,300 W 500 S,40.7584786,-111.8997831
Traffic,23,3,2012,6,6,1200 E 2100 S,40.7251792,-111.85703909999998
Traffic,23,3,2012,7,6,1300 S 1300 E,40.7416271,-111.8539011
Traffic,23,3,2012,8,6,500 S STATE ST,40.7645885,-111.8878133
Burglary/ Larceny/ Robbery,23,3,2012,8,6,2100 E CRYSTAL AVE,40.7138649,-111.8310983
Traffic,23,3,2012,8,6,400 W 300 S,40.762841,-111.9028043
Traffic,23,3,2012,5,6,300 N C ST,40.7607793,-111.89104740000002
Burglary/ Larceny/ Robbery,23,3,2012,1,6,300 W 2100 S,40.7252555,-111.9000207
Assault,23,3,2012,6,6,1800 W 1700 N,40.8058597,-111.942491
Burglary/ Larceny/ Robbery,23,3,2012,5,6,900 W 800 N,40.7866399,-111.9168541
Traffic,23,3,2012,4,6,200 W 500 S,40.75847260000001,-111.8968085
Damaged Property,23,3,2012,4,6,2000 S 300 W,40.7277739,-111.8997039
Burglary/ Larceny/ Robbery,23,3,2012,5,6,400 W 500 S,40.758494,-111.9027591
Damaged Property,23,3,2012,3,6,1000 N 1500 W,40.7911917,-111.93340220000002
Burglary/ Larceny/ Robbery,23,3,2012,3,6,700 S 700 E,40.7541346,-111.8711518
Burglary/ Larceny/ Robbery,23,3,2012,4,6,1500 S 1600 E,40.737129,-111.8450867
Burglary/ Larceny/ Robbery,23,3,2012,4,6,700 S 600 E,40.7541373,-111.8739844
Burglary/ Larceny/ Robbery,23,3,2012,7,6,100 S REGENT ST,40.7671141,-111.8897693
Burglary/ Larceny/ Robbery,23,3,2012,8,6,SOUTH TEMPLE ST / WEST TEMPLE ST,40.7694458,-111.9391555
Burglary/ Larceny/ Robbery,23,3,2012,2,6,600 S 500 E,40.756310600000006,-111.8767934
Burglary/ Larceny/ Robbery,23,3,2012,1,6,100 E 2ND AVE,40.77149179999999,-111.8881395
Damaged Property,23,3,2012,5,6,1200 E ZENITH AVE,40.7078704,-111.85692040000002
Damaged Property,23,3,2012,5,6,1300 E MILLER AVE,40.7029415,-111.85504509999998
Damaged Property,23,3,2012,6,6,1200 S EMERY ST,40.7428834,-111.9250336
Traffic,24,3,2012,1,7,900 S STATE ST,40.7489044,-111.889149
Assault,24,3,2012,5,7,800 E DOWNINGTON AVE,40.7306665,-111.8681992
Traffic,24,3,2012,5,7,1500 W 800 S,40.75250689999999,-111.9340263
Assault,24,3,2012,2,7,100 E 900 S,40.7497716,-111.8881336
Damaged Property,24,3,2012,2,7,1700 W 400 N,40.7781566,-111.9394048
Burglary/ Larceny/ Robbery,24,3,2012,5,7,1400 E 2700 S,40.712458700000006,-111.8507222
Assault,24,3,2012,5,7,200 S RIO GRANDE ST,40.76490689999999,-111.904099
Drugs,24,3,2012,5,7,1400 W 600 S,40.7565489,-111.9309067
Burglary/ Larceny/ Robbery,24,3,2012,1,7,500 W 300 S,40.7631263,-111.89718159999998
Assault,24,3,2012,1,7,00 E 300 S,40.7624465,-111.8641991
Burglary/ Larceny/ Robbery,24,3,2012,2,7,1100 S 3800 W,40.7421042,-111.9823636
Damaged Property,24,3,2012,3,7,800 E 2700 S,40.7126711,-111.8683093
Burglary/ Larceny/ Robbery,24,3,2012,3,7,900 S 800 E,40.749789,-111.868241
Burglary/ Larceny/ Robbery,24,3,2012,3,7,900 S 700 W,40.7538019,-111.91723770000002
Damaged Property,24,3,2012,3,7,700 S 300 W,40.7538598,-111.8998649
Damaged Property,24,3,2012,4,7,COLUMBUS ST / WEST CAPITOL ST,40.7785845,-111.8903553
Assault,24,3,2012,5,7,700 N 900 W,40.7845768,-111.9168413
Traffic,24,3,2012,5,7,500 S WEST TEMPLE ST,40.75915,-111.898112
Assault,24,3,2012,1,7,1300 W 600 S,40.7570263,-111.898571
Assault,24,3,2012,1,7,1200 E 3300 S,40.6996882,-111.856975
Assault,24,3,2012,5,7,200 S 500 W,40.7644537,-111.9054265
Burglary/ Larceny/ Robbery,24,3,2012,6,7,1400 W 400 S,40.760933,-111.932204
Traffic,24,3,2012,7,7,1000 N RIVERSIDE DR,40.7910422,-111.937192
Traffic,24,3,2012,6,7,800 E 900 S,40.749789,-111.868241
Traffic,24,3,2012,5,7,400 S / STATE ST,40.7624883,-111.8885499
Burglary/ Larceny/ Robbery,24,3,2012,4,7,200 N JIMMY DOOLITTLE RD,40.7729511,-112.01971129999998
Traffic,24,3,2012,1,7,2500 E SUNNYSIDE AVE,40.75083920000001,-111.816749
Traffic,24,3,2012,4,7,400 S 300 E,40.7601811,-111.8826115
Assault,24,3,2012,4,7,800 W CALIFORNIA AVE,40.74150789999999,-111.91409679999998
Traffic,24,3,2012,1,7,100 N SUN ARBOR TE,40.7716307,-111.9449454
Traffic,24,3,2012,4,7,2200 S 1300 E,40.7232669,-111.8537452
Damaged Property,24,3,2012,7,7,900 S 200 W,40.7500664,-111.8964535
Burglary/ Larceny/ Robbery,24,3,2012,1,7,700 W 700 S,40.75358410000001,-111.8920248
Assault,24,3,2012,7,7,1200 W ARAPAHOE AVE,40.7550427,-111.9259317
Burglary/ Larceny/ Robbery,24,3,2012,6,7,1100 W 600 N,40.7823861,-111.9225193
Burglary/ Larceny/ Robbery,24,3,2012,6,7,1600 S EMPIRE RD,40.735524,-111.943902
Burglary/ Larceny/ Robbery,24,3,2012,5,7,1600 S EMPIRE RD,40.735524,-111.943902
Traffic,24,3,2012,8,7,400 N 4100 W TERMINAL DRIVE SLC UT 84114,40.7790505,-111.9912797
Drugs,24,3,2012,6,7,1500 S WEST TEMPLE ST,40.73690360000001,-111.8941906
Assault,24,3,2012,6,7,600 S WEST TEMPLE ST,40.7562945,-111.89396399999998
Burglary/ Larceny/ Robbery,24,3,2012,6,7,1300 S 900 W,40.74157520000001,-111.91760659999998
Burglary/ Larceny/ Robbery,24,3,2012,6,7,700 S STATE ST,40.753716,-111.887661
Burglary/ Larceny/ Robbery,24,3,2012,6,7,1100 E BRICKYARD RD,40.7015898,-111.8597243
Burglary/ Larceny/ Robbery,24,3,2012,6,7,300 W HOPE AVE,40.7389021,-111.8996891
Burglary/ Larceny/ Robbery,24,3,2012,6,7,100 W PIERPONT AVE,40.7639241,-111.8939909
Drugs,24,3,2012,7,7,300 E 2100 S,40.7254313,-111.8825642
Traffic,24,3,2012,8,7,1800 S STATE ST,40.7304705,-111.8874912
Burglary/ Larceny/ Robbery,24,3,2012,7,7,00 S RIO GRANDE ST,40.7631836,-111.9045285
Burglary/ Larceny/ Robbery,24,3,2012,7,7,100 S RIO GRANDE ST,40.76743920000001,-111.9035958
Burglary/ Larceny/ Robbery,24,3,2012,7,7,300 W HOPE AVE,40.7389021,-111.8996891
Assault,24,3,2012,7,7,400 W 200 S,40.768625,-111.9039064
Burglary/ Larceny/ Robbery,24,3,2012,7,7,500 S MAIN ST,40.75741259999999,-111.8926615
Assault,24,3,2012,7,7,100 S 300 E,40.76699079999999,-111.88264840000002
Assault,24,3,2012,6,7,800 W 500 S,40.7587987,-111.9154561
Traffic,24,3,2012,2,7,1500 S MAIN ST,40.7367324,-111.891112
Damaged Property,24,3,2012,8,7,1200 W 200 S,40.7649759,-111.9249277
Burglary/ Larceny/ Robbery,24,3,2012,8,7,2600 S ELIZABETH ST,40.7139475,-111.8581744
Damaged Property,24,3,2012,5,7,700 N TERMINAL NORTHBOUND DR,40.7899404,-111.9790706
Weapons,24,3,2012,3,7,1000 W NORTH TEMPLE ST,40.7721342,-111.9219531
Burglary/ Larceny/ Robbery,24,3,2012,1,7,1600 S EMPIRE RD,40.735524,-111.943902
Damaged Property,24,3,2012,6,7,600 S FULTON ST,40.75586920000001,-111.962921
Burglary/ Larceny/ Robbery,24,3,2012,7,7,00 S WEST TEMPLE ST,40.76552750000001,-111.8934912
Burglary/ Larceny/ Robbery,24,3,2012,6,7,900 W SOUTH TEMPLE ST,40.769439,-111.9168462
Burglary/ Larceny/ Robbery,24,3,2012,7,7,300 E 200 S,40.7650089,-111.8824551
Assault,24,3,2012,8,7,1900 W 900 N,40.78923620000001,-111.9452195
Traffic,24,3,2012,6,7,1800 S 300 W,40.7323948,-111.89969740000002
Traffic,24,3,2012,4,7,2600 E SUNNYSIDE AVE,40.75023710000001,-111.8140928
Traffic,24,3,2012,4,7,1500 S STATE ST,40.7364728,-111.8877563
Traffic,24,3,2012,8,7,1100 S FOOTHILL DR,40.74547929999999,-111.8304456
Traffic,24,3,2012,6,7,1300 S 400 W,40.7415365,-111.9025701
Traffic,24,3,2012,8,7,400 S 300 W,40.7605817,-111.8997793
Damaged Property,24,3,2012,7,7,00 S WEST TEMPLE ST,40.76552750000001,-111.8934912
Burglary/ Larceny/ Robbery,24,3,2012,7,7,2200 S 1300 E,40.7232669,-111.8537452
Assault,24,3,2012,8,7,800 N COLORADO ST,40.786649800000006,-111.9294031
Traffic,24,3,2012,6,7,00 E 100 S,40.7676525,-111.881925
Burglary/ Larceny/ Robbery,24,3,2012,6,7,400 E SOUTH TEMPLE ST,40.7693492,-111.8796468
Damaged Property,24,3,2012,8,7,700 N 900 W,40.7845768,-111.9168413
Drugs,24,3,2012,7,7,1700 W KIMBERLY CIR,40.7796072,-111.9422066
Traffic,24,3,2012,8,7,500 N 300 W,40.7808875,-111.89907920000002
Burglary/ Larceny/ Robbery,24,3,2012,7,7,00 S MAIN ST,40.7645225,-111.89053429999998
Burglary/ Larceny/ Robbery,24,3,2012,3,7,1900 S MILESTONE DR,40.7304761,-111.9648754
Burglary/ Larceny/ Robbery,24,3,2012,2,7,1100 W 600 N,40.7823861,-111.9225193
Assault,24,3,2012,8,7,1100 N REDWOOD RD,40.7934489,-111.9391747
Traffic,24,3,2012,6,7,2300 N REDWOOD RD,40.8172842,-111.938175
Traffic,24,3,2012,8,7,1800 S STATE ST,40.7304705,-111.8874912
Burglary/ Larceny/ Robbery,24,3,2012,8,7,100 N SUN ARBOR TE,40.7716307,-111.9449454
Burglary/ Larceny/ Robbery,24,3,2012,3,7,3300 W TERMINAL NORTHBOUND DR,40.7899404,-111.9790706
Traffic,24,3,2012,7,7,00 S MAIN ST,40.7645225,-111.89053429999998
Burglary/ Larceny/ Robbery,24,3,2012,8,7,100 W 200 S,40.7650126,-111.8939916
Burglary/ Larceny/ Robbery,24,3,2012,7,7,700 E 400 S,40.7607696,-111.87114540000002
Traffic,24,3,2012,3,7,1900 S FOOTHILL DR,40.72889869999999,-111.8172146
Traffic,24,3,2012,6,7,2100 S 900 E,40.7242383,-111.864707
Burglary/ Larceny/ Robbery,24,3,2012,6,7,1000 E 2100 S,40.7253947,-111.8625244
Burglary/ Larceny/ Robbery,24,3,2012,1,7,3200 S RICHMOND ST,40.7012805,-111.8554678
Burglary/ Larceny/ Robbery,24,3,2012,1,7,200 W 200 S,40.7651065,-111.89717749999998
Burglary/ Larceny/ Robbery,24,3,2012,2,7,4900 W WILEY POST WAY,40.7741383,-112.0083568
Burglary/ Larceny/ Robbery,24,3,2012,4,7,1400 S EDISON ST,40.7392046,-111.8867879
Burglary/ Larceny/ Robbery,24,3,2012,5,7,300 S STATE ST,40.7755999,-111.88766979999998
Burglary/ Larceny/ Robbery,24,3,2012,5,7,900 N CITY CREEK CYN,40.7995808,-111.8729127
Burglary/ Larceny/ Robbery,24,3,2012,7,7,100 S 800 E,40.7671763,-111.8681356
Burglary/ Larceny/ Robbery,24,3,2012,7,7,300 S 600 W,40.7635558,-111.9087296
Burglary/ Larceny/ Robbery,24,3,2012,8,7,400 S 800 E,40.7605695,-111.8682647
Burglary/ Larceny/ Robbery,24,3,2012,8,7,1200 E BRICKYARD RD,40.7013685,-111.8565479
Assault,24,3,2012,5,7,00 S MAIN ST,40.7645225,-111.89053429999998
Traffic,24,3,2012,6,7,700 E 100 S,40.7671768,-111.8709666
Traffic,25,3,2012,1,1,1200 S 500 E,40.7426918,-111.8767723
Traffic,25,3,2012,1,1,900 E LOGAN AVE,40.734471,-111.8653482
Traffic,25,3,2012,1,1,700 N 4200 W,40.78476920000001,-111.951849
Sexual Assault/ Sexual Offense,25,3,2012,1,1,00 E 900 S,40.750107,-111.876395
Traffic,25,3,2012,2,1,600 N 3700 W,40.7818673,-111.9796992
Damaged Property,25,3,2012,1,1,1400 W INDIANA AVE,40.7512672,-111.9308187
Damaged Property,25,3,2012,2,1,2100 S 800 E,40.7254667,-111.8681987
Assault,25,3,2012,1,1,1000 E 2100 S,40.7253947,-111.8625244
Assault,25,3,2012,2,1,1200 E 2100 S,40.7251792,-111.85703909999998
Traffic,25,3,2012,1,1,600 W SOUTH TEMPLE ST,40.7706088,-111.9088858
Assault,25,3,2012,2,1,600 S REDWOOD RD,40.7560768,-111.9398393
Assault,25,3,2012,2,1,800 W 300 N,40.7758596,-111.9141229
Drugs,25,3,2012,2,1,600 N 3700 W,40.7818673,-111.9796992
Traffic,25,3,2012,3,1,1000 S REDWOOD RD,40.7473979,-111.9395617
Traffic,25,3,2012,3,1,500 S STATE ST,40.7645885,-111.8878133
Assault,25,3,2012,4,1,800 S 900 W,40.7518772,-111.9172451
Drugs,25,3,2012,1,1,700 N TERMINAL NORTHBOUND DR,40.7899404,-111.9790706
Burglary/ Larceny/ Robbery,25,3,2012,4,1,00 N P ST,40.7574,-111.890776
Burglary/ Larceny/ Robbery,25,3,2012,3,1,1200 S 900 E,40.74294159999999,-111.8653478
Burglary/ Larceny/ Robbery,25,3,2012,3,1,1400 S 400 E,40.7392778,-111.8800247
Traffic,25,3,2012,5,1,600 S 900 W,40.7562778,-111.9168192
Traffic,25,3,2012,6,1,500 S MONTGOMERY ST,40.7584334,-111.935817
Drugs,25,3,2012,5,1,400 S 800 E,40.7605695,-111.8682647
Burglary/ Larceny/ Robbery,25,3,2012,1,1,1300 W 400 S,40.7608941,-111.9284623
Damaged Property,25,3,2012,1,1,1300 S UTAHNA DR,40.7394943,-111.9246126
Burglary/ Larceny/ Robbery,25,3,2012,4,1,500 E 1700 S,40.73350960000001,-111.8770159
Burglary/ Larceny/ Robbery,25,3,2012,1,1,00 E 900 S,40.750107,-111.876395
Assault,25,3,2012,4,1,100 W 800 S,40.75194339999999,-111.8940684
Assault,25,3,2012,5,1,200 E RAMONA AVE,40.728087,-111.8853929
Burglary/ Larceny/ Robbery,25,3,2012,3,1,400 W 500 S,40.758494,-111.9027591
