DESCRIPTION,DAY,MONTH,YEAR,TOD,DOW,ADDRESS,LATITUDE,LONGITUDE
Drugs,10,4,2014,1,5,1800 S STATE ST,40.7304705,-111.8874912
Traffic,10,4,2014,5,5,1700 E 2100 S,40.72544050000001,-111.8418378
Damaged Property,10,4,2014,6,5,1500 W WALNUT DR,40.77913390000001,-111.9341863
Assault,10,4,2014,6,5,1400 W ARAPAHOE AVE,40.7550065,-111.9306893
Burglary/ Larceny/ Robbery,10,4,2014,4,5,100 N 900 W,40.7717239,-111.9167242
Burglary/ Larceny/ Robbery,10,4,2014,5,5,1400 S WEST TEMPLE ST,40.7380118,-111.8942417
Burglary/ Larceny/ Robbery,10,4,2014,5,5,1300 S STATE ST,40.74119620000001,-111.8885251
Traffic,10,4,2014,6,5,300 S 400 E,40.7627104,-111.8800731
Damaged Property,10,4,2014,6,5,3900 W 510 N,40.7802029,-111.9775998
Burglary/ Larceny/ Robbery,10,4,2014,4,5,00 S RIO GRANDE ST,40.7631836,-111.9045285
Burglary/ Larceny/ Robbery,10,4,2014,1,5,400 W 300 S,40.762841,-111.9028043
Burglary/ Larceny/ Robbery,10,4,2014,1,5,300 W 400 S,40.76064299999999,-111.9000667
Drugs,10,4,2014,6,5,400 W 200 S,40.768625,-111.9039064
Drugs,10,4,2014,7,5,400 W 200 S,40.768625,-111.9039064
Drugs,10,4,2014,7,5,200 S 400 W,40.76492210000001,-111.9026345
Burglary/ Larceny/ Robbery,10,4,2014,6,5,1200 S 800 E,40.7427646,-111.8684797
Traffic,10,4,2014,6,5,1300 W AMERICAN AVE,40.7484172,-111.9283726
Drugs,10,4,2014,7,5,200 S 400 W,40.76492210000001,-111.9026345
Burglary/ Larceny/ Robbery,10,4,2014,3,5,300 N OAKLEY ST,40.7758859,-111.9261259
Traffic,10,4,2014,4,5,400 N E ST,40.77732620000001,-111.8640634
Burglary/ Larceny/ Robbery,10,4,2014,6,5,300 W HOPE AVE,40.7389021,-111.8996891
Drugs,10,4,2014,8,5,400 S IFIFTEEN FWY,40.759924700000006,-111.8848902
Assault,10,4,2014,7,5,200 S RIO GRANDE ST,40.76490689999999,-111.904099
Assault,10,4,2014,6,5,2600 E STRINGHAM AVE,40.7210756,-111.81726090000002
Drugs,10,4,2014,7,5,100 S 500 W,40.7671335,-111.9055343
Traffic,10,4,2014,8,5,400 S 900 W,40.76054660000001,-111.9170393
Burglary/ Larceny/ Robbery,10,4,2014,7,5,100 S RIO GRANDE ST,40.76743920000001,-111.9035958
Traffic,10,4,2014,3,5,1200 N 1500 W,40.7952062,-111.9339794
Assault,10,4,2014,8,5,1400 S WEST TEMPLE ST,40.7380118,-111.8942417
Damaged Property,10,4,2014,6,5,1200 S STATE ST,40.7428326,-111.88864479999998
Burglary/ Larceny/ Robbery,10,4,2014,4,5,300 W HOPE AVE,40.7389021,-111.8996891
Burglary/ Larceny/ Robbery,10,4,2014,8,5,2300 S 700 E,40.7206978,-111.8716005
Burglary/ Larceny/ Robbery,10,4,2014,4,5,300 W HOPE AVE,40.7389021,-111.8996891
Burglary/ Larceny/ Robbery,10,4,2014,6,5,100 N 900 W,40.7717239,-111.9167242
Burglary/ Larceny/ Robbery,10,4,2014,7,5,700 S STATE ST,40.753716,-111.887661
Burglary/ Larceny/ Robbery,10,4,2014,8,5,1600 S STATE ST,40.7346854,-111.8883336
Burglary/ Larceny/ Robbery,10,4,2014,8,5,200 E 1300 S,40.7416197,-111.8853433
Damaged Property,10,4,2014,7,5,400 S POST ST,40.7606609,-111.9182471
Burglary/ Larceny/ Robbery,10,4,2014,6,5,2200 S HIGHLAND DR,40.7229824,-111.8594203
Burglary/ Larceny/ Robbery,10,4,2014,8,5,500 E 300 S,40.7628073,-111.8767932
Burglary/ Larceny/ Robbery,10,4,2014,7,5,2600 E SUNNYSIDE AVE,40.75023710000001,-111.8140928
Burglary/ Larceny/ Robbery,10,4,2014,8,5,100 W 500 S,40.7584778,-111.8939592
Assault,10,4,2014,8,5,1600 W 700 N,40.7841156,-111.935973
Burglary/ Larceny/ Robbery,10,4,2014,7,5,00 S MAIN ST,40.7645225,-111.89053429999998
Burglary/ Larceny/ Robbery,10,4,2014,3,5,5400 W WILEY POST WAY,40.7742503,-112.0197238
Traffic,10,4,2014,1,5,1700 S 300 W,40.7318946,-111.8996992
Burglary/ Larceny/ Robbery,10,4,2014,4,5,1000 S MAIN ST,40.74736559999999,-111.8919782
Traffic,10,4,2014,8,5,2200 S TEXAS ST,40.7235372,-111.8226004
Traffic,10,4,2014,6,5,2100 S 900 E,40.7242383,-111.864707
Traffic,10,4,2014,6,5,2100 S 300 W,40.725322,-111.8997205
Traffic,10,4,2014,6,5,900 E 400 S,40.76123,-111.8647644
Traffic,10,4,2014,6,5,300 S 500 E,40.76274650000001,-111.8770851
Traffic,10,4,2014,1,5,600 S 900 W,40.7562778,-111.9168192
Burglary/ Larceny/ Robbery,10,4,2014,7,5,800 S 500 E,40.7519538,-111.8767923
Damaged Property,10,4,2014,4,5,1000 S 200 W,40.74737460000001,-111.8968828
Burglary/ Larceny/ Robbery,10,4,2014,3,5,1800 S 300 E,40.7311883,-111.8828691
Assault,10,4,2014,8,5,200 S RIO GRANDE ST,40.76490689999999,-111.904099
Drugs,10,4,2014,4,5,00 S 800 E,40.7344802,-111.8681944
Damaged Property,10,4,2014,5,5,1900 E CLAREMONT WAY,40.741580600000006,-111.8361995
Burglary/ Larceny/ Robbery,10,4,2014,1,5,800 S 900 W,40.7518772,-111.9172451
Burglary/ Larceny/ Robbery,10,4,2014,4,5,200 S ELIZABETH ST,40.7650209,-111.8977787
Burglary/ Larceny/ Robbery,10,4,2014,3,5,100 S DOOLEY CT,40.7664132,-111.8670708
Drugs,10,4,2014,3,5,200 S RIO GRANDE ST,40.76490689999999,-111.904099
Traffic,10,4,2014,4,5,400 S 500 E,40.7605634,-111.876778
Traffic,10,4,2014,3,5,00 N 300 W,40.7721041,-111.8992397
Burglary/ Larceny/ Robbery,10,4,2014,5,5,200 S RIO GRANDE ST,40.76490689999999,-111.904099
Burglary/ Larceny/ Robbery,10,4,2014,8,5,00 E 300 S,40.7624465,-111.8641991
Sexual Assault/ Sexual Offense,10,4,2014,8,5,200 W SOUTH TEMPLE ST,40.769411700000006,-111.8971168
Assault,10,4,2014,1,5,300 E 4TH AVE,40.7737805,-111.8804709
Burglary/ Larceny/ Robbery,10,4,2014,3,5,500 S CONCORD ST,40.7584786,-111.9270131
Burglary/ Larceny/ Robbery,10,4,2014,3,5,1400 W ANDREW AVE,40.7368571,-111.9295212
Burglary/ Larceny/ Robbery,10,4,2014,4,5,300 E 700 S,40.7541235,-111.8825002
Damaged Property,10,4,2014,4,5,1100 S 1000 W,40.7520031,-111.9199019
Burglary/ Larceny/ Robbery,10,4,2014,4,5,00 W NORTH TEMPLE ST,40.7718527,-111.912516
Burglary/ Larceny/ Robbery,10,4,2014,4,5,400 N K ST,40.7519475,-111.90258529999998
Burglary/ Larceny/ Robbery,10,4,2014,5,5,700 E 2100 S,40.72537670000001,-111.8711249
Burglary/ Larceny/ Robbery,10,4,2014,6,5,700 N 1400 W,40.7847339,-111.9307281
Damaged Property,10,4,2014,8,5,400 S 800 E,40.7605695,-111.8682647
Damaged Property,10,4,2014,4,5,1800 S REDWOOD RD,40.7308672,-111.9396014
Burglary/ Larceny/ Robbery,10,4,2014,7,5,800 E 800 S,40.7505975,-111.8661082
Burglary/ Larceny/ Robbery,10,4,2014,5,5,00 S REDWOOD RD,40.6847133,-111.9414839
Burglary/ Larceny/ Robbery,10,4,2014,5,5,200 W 200 N,40.7737889,-111.8970025
Traffic,11,4,2014,1,6,3500 W SR 186,40.7193857,-111.8101958
Burglary/ Larceny/ Robbery,11,4,2014,5,6,5500 W AMELIA EARHART DR,40.77648350000001,-112.0215843
Weapons,11,4,2014,1,6,600 S 200 W,40.75618,-111.8968765
Traffic,11,4,2014,4,6,1700 S EDISON ST,40.7334953,-111.8867426
Traffic,11,4,2014,4,6,600 S REDWOOD RD,40.7560768,-111.9398393
Drugs,11,4,2014,3,6,1800 S STATE ST,40.7304705,-111.8874912
Traffic,11,4,2014,3,6,300 S / GOSHEN ST,40.7628066,-111.9209514
Burglary/ Larceny/ Robbery,11,4,2014,5,6,1300 S MAJOR ST,40.74158660000001,-111.8896251
Traffic,11,4,2014,3,6,2900 S HIGHLAND DR,40.708022,-111.8538847
Traffic,11,4,2014,4,6,600 N 900 W,40.7823809,-111.9168388
Weapons,11,4,2014,5,6,500 S REDWOOD RD,40.758435,-111.9390389
Damaged Property,11,4,2014,6,6,700 NORTH TERMINAL DRIVE,40.780221,-111.9808484
Traffic,11,4,2014,5,6,1300 E YALE AVE,40.745756,-111.8539011
Burglary/ Larceny/ Robbery,11,4,2014,5,6,700 S STATE ST,40.753716,-111.887661
Burglary/ Larceny/ Robbery,11,4,2014,5,6,300 N C ST,40.7607793,-111.89104740000002
Burglary/ Larceny/ Robbery,11,4,2014,5,6,02 0/2 S RIO GRANDE ST,40.7695933,-111.9046351
Assault,11,4,2014,7,6,100 W FREMONT AVE,40.7446657,-111.8939523
Assault,11,4,2014,6,6,1700 W 1300 N,40.7977817,-111.939204
Drugs,11,4,2014,5,6,300 W 200 S,40.7650071,-111.89980690000002
Burglary/ Larceny/ Robbery,11,4,2014,4,6,800 E 1300 S,40.7416375,-111.8681989
Traffic,11,4,2014,7,6,500 W ECCLES AVE,40.7402624,-111.9067769
Traffic,11,4,2014,6,6,2200 S 1300 E,40.7232669,-111.8537452
Burglary/ Larceny/ Robbery,11,4,2014,7,6,600 S 200 W,40.75618,-111.8968765
Burglary/ Larceny/ Robbery,11,4,2014,7,6,300 W HOPE AVE,40.7389021,-111.8996891
Burglary/ Larceny/ Robbery,11,4,2014,6,6,300 W HOPE AVE,40.7389021,-111.8996891
Assault,11,4,2014,7,6,900 S 200 W,40.7500664,-111.8964535
Assault,11,4,2014,7,6,100 N SUN ARBOR TE,40.7716307,-111.9449454
Burglary/ Larceny/ Robbery,11,4,2014,6,6,2500 E SKYLINE CIR,40.7356564,-111.8185223
Drugs,11,4,2014,8,6,800 N REDWOOD RD,40.7871421,-111.9388674
Assault,11,4,2014,8,6,900 S MAIN ST,40.7497637,-111.8910783
Assault,11,4,2014,8,6,800 E 2700 S,40.7126711,-111.8683093
Assault,11,4,2014,8,6,100 E 1700 S,40.733518,-111.8881031
Assault,11,4,2014,8,6,900 W NORTH TEMPLE ST,40.7717949,-111.9172021
Traffic,11,4,2014,8,6,300 W 400 S,40.76064299999999,-111.9000667
Drugs,11,4,2014,4,6,200 S 500 W,40.7644537,-111.9054265
Kidnap,11,4,2014,5,6,400 S 300 E,40.7601811,-111.8826115
Drugs,11,4,2014,6,6,300 S 400 W,40.7629099,-111.9026091
Assault,11,4,2014,6,6,UNKNOWN,40.716765,-111.90653799999998
Traffic,11,4,2014,4,6,900 E 400 S,40.76123,-111.8647644
Traffic,11,4,2014,5,6,1100 S PIONEER RD,40.74580770000001,-111.9580331
Traffic,11,4,2014,6,6,700 E 900 S,40.7497804,-111.8710219
Traffic,11,4,2014,7,6,500 S 500 W,40.7570146,-111.9059894
Burglary/ Larceny/ Robbery,11,4,2014,1,6,300 S 600 W,40.7635558,-111.9087296
Traffic,11,4,2014,8,6,800 S WEST TEMPLE ST,40.75194339999999,-111.8940684
Burglary/ Larceny/ Robbery,11,4,2014,4,6,700 S STATE ST,40.753716,-111.887661
Traffic,11,4,2014,8,6,300 S 400 W,40.7629099,-111.9026091
Traffic,11,4,2014,4,6,00 N 1000 W,40.7724721,-111.9212366
Traffic,11,4,2014,4,6,1600 W NORTH TEMPLE ST,40.7716337,-111.9366006
Traffic,11,4,2014,6,6,2100 S ONEIDA ST,40.7251046,-111.8298744
Traffic,11,4,2014,6,6,400 S 700 W,40.7612369,-111.912627
Traffic,11,4,2014,3,6,100 S JEREMY ST,40.76712020000001,-111.9153873
Traffic,11,4,2014,3,6,100 E 200 S,40.7650228,-111.8881366
Assault,11,4,2014,8,6,100 W 400 S,40.760712100000006,-111.89396
Burglary/ Larceny/ Robbery,11,4,2014,5,6,200 W 400 S,40.7607174,-111.8968168
Damaged Property,11,4,2014,3,6,1200 E LOGAN AVE,40.7343347,-111.856585
Burglary/ Larceny/ Robbery,11,4,2014,3,6,1400 W 2100 S,40.7260058,-111.9358631
Burglary/ Larceny/ Robbery,11,4,2014,4,6,400 S REDWOOD RD,40.6847133,-111.9414839
Damaged Property,11,4,2014,7,6,800 N REDWOOD RD,40.7871421,-111.9388674
Burglary/ Larceny/ Robbery,11,4,2014,7,6,00 S MAIN ST,40.7645225,-111.89053429999998
Burglary/ Larceny/ Robbery,11,4,2014,5,6,500 S WINDSOR ST,40.75850399999999,-111.8667717
Drugs,11,4,2014,6,6,1700 W 400 N,40.7781566,-111.9394048
Damaged Property,11,4,2014,1,6,2000 N 2200 W,40.81231870000001,-111.9535732
Burglary/ Larceny/ Robbery,11,4,2014,6,6,300 E SOUTH TEMPLE ST,40.769346,-111.88259
Traffic,11,4,2014,5,6,1200 S 700 W,40.7424851,-111.911401
Traffic,11,4,2014,4,6,1300 S 300 W,40.7412999,-111.8998243
Traffic,11,4,2014,6,6,900 E 1300 S,40.7414096,-111.865294
Traffic,11,4,2014,5,6,100 N MARIO CAPECCHI DR,40.77068720000001,-111.8383586
Traffic,11,4,2014,7,6,2800 S MCCLELLAND ST,40.7103273,-111.8614699
Damaged Property,11,4,2014,6,6,400 W 200 S,40.768625,-111.9039064
Burglary/ Larceny/ Robbery,11,4,2014,5,6,200 W 1300 S,40.7415803,-111.8965214
Traffic,11,4,2014,5,6,1200 S 700 W,40.7424851,-111.911401
Damaged Property,11,4,2014,7,6,1500 S 2000 E,40.73702309999999,-111.8337776
Traffic,11,4,2014,5,6,400 S 900 W,40.76054660000001,-111.9170393
Burglary/ Larceny/ Robbery,11,4,2014,4,6,2300 E BLAINE AVE,40.7323049,-111.8250737
Assault,11,4,2014,4,6,300 S 600 W,40.7635558,-111.9087296
Damaged Property,12,4,2014,1,7,1400 S 900 W,40.7391911,-111.9168632
Traffic,12,4,2014,1,7,200 S 600 E,40.7656223,-111.8739069
Traffic,12,4,2014,2,7,2000 W 1100 N,40.7933696,-111.94148090000002
Assault,12,4,2014,1,7,100 W 400 S,40.760712100000006,-111.89396
Assault,12,4,2014,3,7,200 S RIO GRANDE ST,40.76490689999999,-111.904099
Assault,12,4,2014,5,7,700 N 900 W,40.7845768,-111.9168413
Assault,12,4,2014,1,7,1100 S 700 E,40.74622840000001,-111.8712636
Drugs,12,4,2014,1,7,ONTARIO DR / MODESTO AVE,40.743284,-111.921878
Damaged Property,12,4,2014,1,7,900 N 900 W,40.7890566,-111.9161235
Assault,12,4,2014,2,7,100 W PIERPONT AVE,40.7639241,-111.8939909
Assault,12,4,2014,2,7,1900 S 200 E,40.72890659999999,-111.88587340000002
Burglary/ Larceny/ Robbery,12,4,2014,4,7,200 S 500 W,40.7644537,-111.9054265
Burglary/ Larceny/ Robbery,12,4,2014,3,7,100 E 100 S,40.7671844,-111.8879897
Traffic,12,4,2014,4,7,200 W 400 S,40.7607174,-111.8968168
Traffic,12,4,2014,3,7,3900 W 550 N,40.7814441,-111.9477017
Assault,12,4,2014,5,7,300 N 1000 W,40.7759842,-111.9192534
Burglary/ Larceny/ Robbery,12,4,2014,4,7,700 S STATE ST,40.753716,-111.887661
Burglary/ Larceny/ Robbery,12,4,2014,3,7,200 S RIO GRANDE ST,40.76490689999999,-111.904099
Traffic,12,4,2014,5,7,600 S STATE ST,40.7560063,-111.88974650000002
Assault,12,4,2014,1,7,1800 S 1100 E,40.7311932,-111.8599875
Sexual Assault/ Sexual Offense,12,4,2014,1,7,00 W 3300 S,40.699138,-111.89556
Burglary/ Larceny/ Robbery,12,4,2014,4,7,200 W 400 S,40.7607174,-111.8968168
Burglary/ Larceny/ Robbery,12,4,2014,1,7,1600 S EMPIRE RD,40.735524,-111.943902
Assault,12,4,2014,5,7,1000 N 1300 W,40.7910657,-111.928879
Assault,12,4,2014,6,7,200 S RIO GRANDE ST,40.76490689999999,-111.904099
Burglary/ Larceny/ Robbery,12,4,2014,5,7,300 W HOPE AVE,40.7389021,-111.8996891
Damaged Property,12,4,2014,6,7,600 S LAKE ST,40.75613679999999,-111.8696119
Traffic,12,4,2014,7,7,300 N TERMINAL DR\,40.77544620000001,-111.9828678
Burglary/ Larceny/ Robbery,12,4,2014,5,7,00 S RIO GRANDE ST,40.7631836,-111.9045285
Weapons,12,4,2014,6,7,1200 W SUNSET DR,40.7976998,-111.9266343
Burglary/ Larceny/ Robbery,12,4,2014,5,7,700 S STATE ST,40.753716,-111.887661
Assault,12,4,2014,7,7,1200 E 2100 S,40.7251792,-111.85703909999998
Burglary/ Larceny/ Robbery,12,4,2014,7,7,300 W HOPE AVE,40.7389021,-111.8996891
Burglary/ Larceny/ Robbery,12,4,2014,7,7,300 W HOPE AVE,40.7389021,-111.8996891
Traffic,12,4,2014,8,7,700 S 300 W,40.7538598,-111.8998649
Burglary/ Larceny/ Robbery,12,4,2014,8,7,100 S 600 W,40.7670915,-111.9082485
Damaged Property,12,4,2014,6,7,1300 S 1400 E,40.7416212,-111.8510486
Burglary/ Larceny/ Robbery,12,4,2014,7,7,1100 E BRICKYARD RD,40.7015898,-111.8597243
Burglary/ Larceny/ Robbery,12,4,2014,7,7,300 W HOPE AVE,40.7389021,-111.8996891
Traffic,12,4,2014,8,7,700 E 400 S,40.7607696,-111.87114540000002
Burglary/ Larceny/ Robbery,12,4,2014,8,7,00 S MAIN ST,40.7645225,-111.89053429999998
Burglary/ Larceny/ Robbery,12,4,2014,8,7,600 S 200 W,40.75618,-111.8968765
Traffic,12,4,2014,7,7,1700 E STRATFORD AVE,40.71545089999999,-111.84208
Burglary/ Larceny/ Robbery,12,4,2014,8,7,400 S 500 E,40.7605634,-111.876778
Burglary/ Larceny/ Robbery,12,4,2014,7,7,300 W HOPE AVE,40.7389021,-111.8996891
Burglary/ Larceny/ Robbery,12,4,2014,4,7,1100 E BRICKYARD RD,40.7015898,-111.8597243
Burglary/ Larceny/ Robbery,12,4,2014,1,7,00 S MAIN ST,40.7645225,-111.89053429999998
Burglary/ Larceny/ Robbery,12,4,2014,4,7,100 E 100 S,40.7671844,-111.8879897
Damaged Property,12,4,2014,1,7,3800 W 1200 N,40.7465258,-111.98373490000002
Drugs,12,4,2014,5,7,1500 S MAJOR ST,40.73674889999999,-111.8896868
Traffic,12,4,2014,7,7,200 W 500 S,40.75847260000001,-111.8968085
Burglary/ Larceny/ Robbery,12,4,2014,7,7,300 W 400 S,40.76064299999999,-111.9000667
Traffic,12,4,2014,8,7,100 W LUCY AVE,40.74285029999999,-111.8939941
Traffic,12,4,2014,6,7,3200 S RICHMOND ST,40.7012805,-111.8554678
Traffic,12,4,2014,7,7,2100 S REDWOOD RD,40.72625499999999,-111.938479
Burglary/ Larceny/ Robbery,12,4,2014,6,7,02 0/2 S RIO GRANDE ST,40.7695933,-111.9046351
Burglary/ Larceny/ Robbery,12,4,2014,8,7,300 W HOPE AVE,40.7389021,-111.8996891
Burglary/ Larceny/ Robbery,12,4,2014,4,7,600 S 200 W,40.75618,-111.8968765
Burglary/ Larceny/ Robbery,12,4,2014,4,7,300 W HOPE AVE,40.7389021,-111.8996891
Traffic,12,4,2014,1,7,100 W 2100 S,40.7254341,-111.89401399999998
Burglary/ Larceny/ Robbery,12,4,2014,1,7,300 S 1300 E,40.76273079999999,-111.8543205
Burglary/ Larceny/ Robbery,12,4,2014,5,7,900 S 200 W,40.7500664,-111.8964535
Traffic,12,4,2014,8,7,ASHTON AVE / HIGHLAND DR,40.7205464,-111.8577852
Burglary/ Larceny/ Robbery,12,4,2014,6,7,100 E 100 S,40.7671844,-111.8879897
Sexual Assault/ Sexual Offense,12,4,2014,6,7,800 E 6TH AVE,40.77620840000001,-111.8655727
Burglary/ Larceny/ Robbery,12,4,2014,6,7,1600 S EMPIRE RD,40.735524,-111.943902
Burglary/ Larceny/ Robbery,12,4,2014,2,7,500 E 3RD AVE,40.772837,-111.8745219
Burglary/ Larceny/ Robbery,12,4,2014,2,7,500 E 3RD AVE,40.772837,-111.8745219
Burglary/ Larceny/ Robbery,12,4,2014,2,7,500 E 3RD AVE,40.772837,-111.8745219
Burglary/ Larceny/ Robbery,12,4,2014,7,7,800 S 400 W,40.7518541,-111.902897
Traffic,12,4,2014,6,7,400 S 500 E,40.7605634,-111.876778
Damaged Property,12,4,2014,8,7,1200 W 300 S,40.7630984,-111.9252153
Damaged Property,12,4,2014,7,7,1300 E BRYAN AVE,40.7355717,-111.8538195
Damaged Property,12,4,2014,1,7,2000 S 900 E,40.7271519,-111.8658203
Burglary/ Larceny/ Robbery,12,4,2014,5,7,300 S 200 W,40.7627456,-111.8967972
Burglary/ Larceny/ Robbery,12,4,2014,4,7,1400 W NORTH TEMPLE ST,40.7721609,-111.9321744
Damaged Property,12,4,2014,5,7,2500 E SIMPSON AVE,40.7230688,-111.819433
Drugs,12,4,2014,5,7,600 W 100 S,40.7675284,-111.90837240000002
Burglary/ Larceny/ Robbery,12,4,2014,5,7,300 S 1100 E,40.7628263,-111.8596216
Traffic,12,4,2014,4,7,2800 S RICHMOND ST,40.7107157,-111.8547196
Traffic,12,4,2014,5,7,500 S MAIN ST,40.75741259999999,-111.8926615
Traffic,12,4,2014,6,7,00 S STATE ST,40.7266963,-111.88732040000002
Traffic,12,4,2014,8,7,300 W 200 S,40.7650071,-111.89980690000002
Damaged Property,12,4,2014,1,7,900 S 1500 E,40.7497399,-111.847361
Burglary/ Larceny/ Robbery,12,4,2014,5,7,400 E 6TH AVE,40.7754733,-111.87748059999998
Damaged Property,12,4,2014,4,7,2000 S MAIN ST,40.7264533,-111.8915637
Damaged Property,12,4,2014,6,7,300 S GOSHEN ST,40.7628066,-111.9209514
Assault,12,4,2014,7,7,1200 E 2100 S,40.7251792,-111.85703909999998
Damaged Property,13,4,2014,1,1,300 N 3700 W,40.7733445,-111.9787686
Traffic,13,4,2014,1,1,1000 S 200 E,40.7471946,-111.8855794
Burglary/ Larceny/ Robbery,13,4,2014,5,1,200 W NORTH TEMPLE ST,40.771579,-111.8968892
Assault,13,4,2014,5,1,700 N 800 W,40.7841708,-111.9135562
Assault,13,4,2014,1,1,100 W PIERPONT AVE,40.7639241,-111.8939909
Traffic,13,4,2014,1,1,400 N 300 W,40.77807079999999,-111.899224
Assault,13,4,2014,2,1,900 E 200 S,40.7649461,-111.8653435
Assault,13,4,2014,2,1,100 W PIERPONT AVE,40.7639241,-111.8939909
Assault,13,4,2014,2,1,700 N 900 W,40.7845768,-111.9168413
Assault,13,4,2014,2,1,200 N 200 W,40.7781149,-111.896592
Burglary/ Larceny/ Robbery,13,4,2014,2,1,700 S 900 W,40.7540014,-111.917282
Drugs,13,4,2014,3,1,1000 S 900 W,40.7476771,-111.91717659999998
Burglary/ Larceny/ Robbery,13,4,2014,4,1,300 E 400 S,40.7601745,-111.8823835
Drugs,13,4,2014,4,1,300 N 4000 W,40.79215479999999,-111.9936531
Traffic,13,4,2014,6,1,1900 S STATE ST,40.7364728,-111.8877563
Traffic,13,4,2014,4,1,1700 S FOOTHILL DR,40.73355430000001,-111.8203025
Assault,13,4,2014,1,1,200 S 400 W,40.76492210000001,-111.9026345
Drugs,13,4,2014,3,1,200 S 500 W,40.7644537,-111.9054265
Drugs,13,4,2014,3,1,1500 S MAIN ST,40.7367324,-111.891112
Damaged Property,13,4,2014,7,1,600 N 3700 W,40.7818673,-111.9796992
Assault,13,4,2014,7,1,1700 W 1300 N,40.7977817,-111.939204
Sexual Assault/ Sexual Offense,13,4,2014,1,1,100 W PIERPONT AVE,40.7639241,-111.8939909
Burglary/ Larceny/ Robbery,13,4,2014,5,1,100 E 100 S,40.7671844,-111.8879897
Traffic,13,4,2014,7,1,800 S 400 E,40.7529876,-111.87963700000002
Damaged Property,13,4,2014,4,1,1500 W NORTH TEMPLE ST,40.7721396,-111.9338785
Traffic,13,4,2014,7,1,2400 S 900 E,40.7184195,-111.865426
Burglary/ Larceny/ Robbery,13,4,2014,7,1,3700 W TERMINAL DR,40.789112,-111.972014
Traffic,13,4,2014,5,1,100 W 500 S,40.7584778,-111.8939592
Assault,13,4,2014,7,1,100 E 1300 S,40.7416041,-111.8874302
Assault,13,4,2014,1,1,00 S MAIN ST,40.7645225,-111.89053429999998
Assault,13,4,2014,1,1,100 S 300 E,40.76699079999999,-111.88264840000002
Drugs,13,4,2014,8,1,1300 S MAIN ST,40.7415981,-111.891078
Burglary/ Larceny/ Robbery,13,4,2014,5,1,00 S RIO GRANDE ST,40.7631836,-111.9045285
Assault,13,4,2014,5,1,200 S RIO GRANDE ST,40.76490689999999,-111.904099
Burglary/ Larceny/ Robbery,13,4,2014,6,1,200 S 1400 W,40.76461279999999,-111.9312621
Traffic,13,4,2014,7,1,1200 W CALIFORNIA AVE,40.74046060000001,-111.9258836
Assault,13,4,2014,6,1,100 E 200 S,40.7650228,-111.8881366
Burglary/ Larceny/ Robbery,13,4,2014,6,1,300 W HOPE AVE,40.7389021,-111.8996891
Burglary/ Larceny/ Robbery,13,4,2014,6,1,1800 S 300 E,40.7311883,-111.8828691
Burglary/ Larceny/ Robbery,13,4,2014,6,1,300 W HOPE AVE,40.7389021,-111.8996891
Assault,13,4,2014,7,1,800 S 900 W,40.7518772,-111.9172451
Burglary/ Larceny/ Robbery,13,4,2014,7,1,800 S 900 W,40.7518772,-111.9172451
Assault,13,4,2014,7,1,500 W 200 N,40.7739888,-111.9056355
Assault,13,4,2014,8,1,2400 S ELIZABETH ST,40.718311,-111.858994
Assault,13,4,2014,1,1,300 E 900 S,40.74978280000001,-111.8824988
Burglary/ Larceny/ Robbery,13,4,2014,8,1,200 N ADMIRAL BYRD RD,40.77251010000001,-112.0215081
Traffic,13,4,2014,1,1,100 S 200 W,40.7670426,-111.8975046
Assault,13,4,2014,5,1,100 S 300 E,40.76699079999999,-111.88264840000002
Damaged Property,13,4,2014,8,1,5100 W WILEY POST WAY,40.7735055,-112.01061090000002
Burglary/ Larceny/ Robbery,13,4,2014,4,1,100 W SOUTH TEMPLE ST,40.76940949999999,-111.8940102
Damaged Property,13,4,2014,3,1,2100 S 1300 E,40.7250986,-111.8544784
Damaged Property,13,4,2014,5,1,1900 S DOUGLAS ST,40.7288005,-111.8556009
Burglary/ Larceny/ Robbery,13,4,2014,4,1,2100 S 800 E,40.7254667,-111.8681987
Damaged Property,13,4,2014,5,1,2200 E ROOSEVELT AVE,40.73789650000001,-111.8278965
Damaged Property,13,4,2014,1,1,1800 S 1900 E,40.731261,-111.8368067
Burglary/ Larceny/ Robbery,13,4,2014,8,1,200 N D ST,40.76145349999999,-111.8848984
Traffic,13,4,2014,6,1,500 S 700 E,40.7584937,-111.8711584
Traffic,13,4,2014,1,1,1200 S 1300 E,40.7428636,-111.8539065
Burglary/ Larceny/ Robbery,13,4,2014,5,1,900 E BROWNING AVE,40.738944,-111.8653476
Damaged Property,13,4,2014,5,1,400 E SEGO AVE,40.7550018,-111.879605
Drugs,13,4,2014,6,1,800 W MONTAGUE AVE,40.7541734,-111.9138376
Burglary/ Larceny/ Robbery,13,4,2014,7,1,300 W 300 S,40.7631305,-111.9003319
Burglary/ Larceny/ Robbery,13,4,2014,4,1,1200 S GLENDALE DR,40.7431854,-111.9303201
Burglary/ Larceny/ Robbery,13,4,2014,1,1,100 S WEST TEMPLE ST,40.7672081,-111.89455359999998
Burglary/ Larceny/ Robbery,13,4,2014,1,1,200 W SOUTH TEMPLE ST,40.769411700000006,-111.8971168
Burglary/ Larceny/ Robbery,13,4,2014,2,1,2300 S 700 E,40.7206978,-111.8716005
