DESCRIPTION,DAY,MONTH,YEAR,TOD,DOW,ADDRESS,LATITUDE,LONGITUDE
Drugs,18,10,2016,3,3,300 S 600 W ,40.7635558,-111.9087296
Burglary/ Larceny/ Robbery,18,10,2016,4,3,400 N WALL ST ,40.7784058,-111.8913769
Burglary/ Larceny/ Robbery,18,10,2016,1,3,200 W NORTH TEMPLE ST ,40.771579,-111.8968892
Burglary/ Larceny/ Robbery,18,10,2016,4,3,800 N OAK TREE CT ,40.7872925,-111.9164195
Burglary/ Larceny/ Robbery,18,10,2016,4,3,2700 E PARLEYS WAY ,40.7178309,-111.813378
Burglary/ Larceny/ Robbery,18,10,2016,4,3,800 S 900 W ,40.7518772,-111.9172451
Damaged Property,18,10,2016,3,3,400 S 1300 E ,40.7606461,-111.8539632
Burglary/ Larceny/ Robbery,18,10,2016,3,3,100 N 900 W ,40.7717239,-111.9167242
Hit and Run,18,10,2016,4,3,500 S MAIN ST ,40.75741259999999,-111.8926615
Burglary/ Larceny/ Robbery,18,10,2016,4,3,1800 S STATE ST ,40.7304705,-111.8874912
Damaged Property,18,10,2016,5,3,500 N TERMINAL NORTHBOUND DR ,40.7899404,-111.9790706
Burglary/ Larceny/ Robbery,18,10,2016,6,3,1900 S 1200 E ,40.7288867,-111.8570735
Damaged Property,18,10,2016,6,3,1400 S 400 W ,40.7391159,-111.9029488
Drugs,18,10,2016,3,3,200 S 500 W ,40.7644537,-111.9054265
Burglary/ Larceny/ Robbery,18,10,2016,5,3,000 N REDWOOD RD ,40.79485409999999,-111.93997659999998
Assault,18,10,2016,7,3,2100 S GREEN ST ,40.7253694,-111.8728499
Assault,18,10,2016,6,3,200 S RIO GRANDE ST ,40.76490689999999,-111.904099
Damaged Property,18,10,2016,5,3,600 S 300 E ,40.756847,-111.883113
Damaged Property,18,10,2016,8,3,1300 S 400 W ,40.7415365,-111.9025701
Drugs,18,10,2016,3,3,300 S 500 W ,40.7628188,-111.904821
Burglary/ Larceny/ Robbery,18,10,2016,3,3,300 W HOPE AVE ,40.7389021,-111.8996891
Burglary/ Larceny/ Robbery,18,10,2016,4,3,500 S POST ST ,40.7584603,-111.91824979999998
Burglary/ Larceny/ Robbery,18,10,2016,4,3,100 E 100 S ,40.7671844,-111.8879897
Burglary/ Larceny/ Robbery,18,10,2016,4,3,1700 S REDWOOD RD ,40.7328673,-111.9392752
Drugs,18,10,2016,4,3,300 S 500 W ,40.7628188,-111.904821
Drugs,18,10,2016,1,3,500 E 200 S ,40.7647132,-111.8767307
Drugs,18,10,2016,1,3,300 S 500 W ,40.7628188,-111.904821
Burglary/ Larceny/ Robbery,18,10,2016,1,3,200 S 700 E ,40.7649923,-111.871162
Drugs,18,10,2016,1,3,200 S RIO GRANDE ST ,40.76490689999999,-111.904099
Burglary/ Larceny/ Robbery,18,10,2016,7,3,000 W 200 S ,40.764796200000006,-111.8917097
Hit and Run,18,10,2016,3,3,100 W 600 S ,40.7562945,-111.89396399999998
Drugs,18,10,2016,5,3,300 S 400 W ,40.7629099,-111.9026091
Burglary/ Larceny/ Robbery,18,10,2016,6,3,2000 S 900 W ,40.7272795,-111.9177975
Damaged Property,18,10,2016,8,3,700 S 400 E ,40.7533346,-111.880005
Assault,18,10,2016,8,3,1700 E 1300 S ,40.74163950000001,-111.84222959999998
Assault,18,10,2016,2,3,200 W 2100 S ,40.7259146,-111.8959369
Drugs,18,10,2016,6,3,1500 S WEST TEMPLE ST ,40.73690360000001,-111.8941906
Burglary/ Larceny/ Robbery,18,10,2016,6,3,1200 S MAIN ST ,40.7426474,-111.8910697
Burglary/ Larceny/ Robbery,18,10,2016,6,3,1100 E BRICKYARD RD ,40.7015898,-111.8597243
Assault,18,10,2016,6,3,100 E YALE AVE ,40.745398,-111.8881077
Burglary/ Larceny/ Robbery,18,10,2016,6,3,300 E 100 S ,40.767179,-111.8824565
Burglary/ Larceny/ Robbery,18,10,2016,6,3,200 S RIO GRANDE ST ,40.76490689999999,-111.904099
Burglary/ Larceny/ Robbery,18,10,2016,6,3,100 E 100 S ,40.7671844,-111.8879897
Damaged Property,18,10,2016,6,3,1600 W 400 S ,40.7605833,-111.9355279
Assault,18,10,2016,6,3,300 W HOPE AVE ,40.7389021,-111.8996891
Kidnap,18,10,2016,6,3,2000 E SUNNYSIDE AVE ,40.7507877,-111.8334084
Burglary/ Larceny/ Robbery,18,10,2016,6,3,1600 S 900 W ,40.734725,-111.917435
Drugs,18,10,2016,7,3,300 S 500 W ,40.7628188,-111.904821
Drugs,18,10,2016,7,3,1800 S STATE ST ,40.7304705,-111.8874912
Drugs,18,10,2016,7,3,200 S 500 W ,40.7644537,-111.9054265
Assault,18,10,2016,7,3,1500 S 1000 W ,40.7369597,-111.9197854
Drugs,18,10,2016,7,3,500 W 300 S ,40.7631263,-111.89718159999998
Drugs,18,10,2016,7,3,600 E 1300 S ,40.7416425,-111.873936
Burglary/ Larceny/ Robbery,18,10,2016,8,3,000 S RIO GRANDE ST ,40.76446199999999,-111.904565
Drugs,18,10,2016,2,3,500 S 300 W ,40.7584786,-111.8997831
Burglary/ Larceny/ Robbery,18,10,2016,8,3,1600 W NORTH TEMPLE ST ,40.7716337,-111.9366006
Burglary/ Larceny/ Robbery,18,10,2016,8,3,600 S 200 W ,40.75618,-111.8968765
Burglary/ Larceny/ Robbery,19,10,2016,2,3,3600 W 800 S ,40.7515492,-111.9811098
Burglary/ Larceny/ Robbery,19,10,2016,3,3,3200 W CALIFORNIA AVE ,40.7404848,-111.9677567
Burglary/ Larceny/ Robbery,19,10,2016,4,3,600 E 400 S ,40.7605673,-111.8738543
Burglary/ Larceny/ Robbery,19,10,2016,4,3,1200 E MALVERN AVE ,40.71349710000001,-111.8888386
Damaged Property,19,10,2016,4,3,500 W 200 S ,40.76508870000001,-111.905431
Assault,18,10,2016,7,3,2500 S 900 E ,40.7162821,-111.86569740000002
Burglary/ Larceny/ Robbery,18,10,2016,5,3,300 S 1300 E ,40.76273079999999,-111.8543205
Burglary/ Larceny/ Robbery,18,10,2016,5,3,300 S 1300 E ,40.76273079999999,-111.8543205
Burglary/ Larceny/ Robbery,18,10,2016,8,3,1100 E BRICKYARD RD ,40.7015898,-111.8597243
Drugs,18,10,2016,2,3,300 S 1200 E ,40.7628177,-111.8568493
Burglary/ Larceny/ Robbery,20,10,2016,4,3,1100 S 500 E ,40.7450975,-111.8770687
Burglary/ Larceny/ Robbery,21,10,2016,6,3,1200 N COLORADO ST ,40.794903700000006,-111.9301336
Drugs,18,10,2016,5,3,500 W 200 S ,40.76508870000001,-111.905431
Drugs,18,10,2016,7,3,200 S MAIN ST ,40.76502120000001,-111.8911299
Damaged Property,24,10,2016,6,3,1400 S 400 W ,40.7391159,-111.9029488
Drugs,25,10,2016,6,3,2000 S DOUGLAS ST ,40.7267755,-111.8556242
Burglary/ Larceny/ Robbery,20,10,2016,4,3,1300 S MAIN ST ,40.7415981,-111.891078
Drugs,19,10,2016,1,4,600 S 400 W ,40.75618789999999,-111.903045
Damaged Property,19,10,2016,2,4,3600 W 2100 S ,40.7267472,-111.9780438
Burglary/ Larceny/ Robbery,19,10,2016,2,4,3600 W 2100 S ,40.7267472,-111.9780438
Assault,19,10,2016,3,4,100 W APRICOT AVE ,40.777281,-111.8932875
Drugs,19,10,2016,2,4,100 W 600 S ,40.7562945,-111.89396399999998
Drugs,19,10,2016,4,4,000 S MAIN ST ,40.7668597,-111.8905659
Damaged Property,19,10,2016,4,4,700 S 300 E ,40.7541235,-111.8825002
Assault,19,10,2016,4,4,700 W NORTH TEMPLE ST ,40.771593,-111.9104414
Drugs,19,10,2016,1,4,300 S 500 W ,40.7628188,-111.904821
Drugs,19,10,2016,6,4,1100 E WHITLOCK AVE ,40.716406,-111.8581652
Drugs,19,10,2016,6,4,800 W 200 S ,40.7653954,-111.9141455
Drugs,19,10,2016,6,4,600 E 1300 S ,40.7416425,-111.873936
Drugs,19,10,2016,6,4,400 S 300 E ,40.7601811,-111.8826115
Drugs,19,10,2016,6,4,700 S 1300 W ,40.7540672,-111.9282857
Drugs,19,10,2016,6,4,1700 W 400 N ,40.7781566,-111.9394048
Burglary/ Larceny/ Robbery,19,10,2016,6,4,700 S 400 E ,40.7533346,-111.880005
Burglary/ Larceny/ Robbery,19,10,2016,5,4,1100 E RAMONA AVE ,40.7286711,-111.859657
Burglary/ Larceny/ Robbery,19,10,2016,5,4,3000 W CALIFORNIA AVE ,40.7404131,-111.963634
DUI,19,10,2016,6,4,700 E 400 S ,40.7607696,-111.87114540000002
Burglary/ Larceny/ Robbery,19,10,2016,6,4,400 N CHICAGO ST ,40.7780567,-111.9182763
Damaged Property,19,10,2016,7,4,500 N REDWOOD RD ,40.7803648,-111.9393023
Drugs,19,10,2016,8,4,1800 S 700 E ,40.7313538,-111.8712789
Burglary/ Larceny/ Robbery,19,10,2016,6,4,300 N CENTER ST ,40.7759674,-111.8925239
DUI,19,10,2016,8,4,400 S STATE ST ,40.7624883,-111.8885499
Drugs,19,10,2016,4,4,600 W 200 S ,40.76512279999999,-111.9085188
Burglary/ Larceny/ Robbery,19,10,2016,6,4,000 S MAIN ST ,40.7668597,-111.8905659
Burglary/ Larceny/ Robbery,19,10,2016,4,4,100 W 800 S ,40.75194339999999,-111.8940684
Burglary/ Larceny/ Robbery,19,10,2016,4,4,300 W 300 S ,40.7631305,-111.9003319
Burglary/ Larceny/ Robbery,19,10,2016,4,4,700 S 900 W ,40.7540014,-111.917282
Burglary/ Larceny/ Robbery,19,10,2016,7,4,900 N POINSETTIA DR ,40.7889513,-111.9178925
Assault,19,10,2016,7,4,400 W 500 S ,40.758494,-111.9027591
Assault,19,10,2016,8,4,000 E 200 S ,40.76527,-111.874621
Assault,19,10,2016,7,4,500 N CHICAGO ST ,40.7802317,-111.9182696
Assault,19,10,2016,8,4,400 S 700 E ,40.7604266,-111.8712065
Drugs,19,10,2016,8,4,200 S 500 W ,40.7644537,-111.9054265
Damaged Property,19,10,2016,8,4,200 E 400 S ,40.7604928,-111.8851212
Drugs,19,10,2016,8,4,400 W 900 S ,40.7497671,-111.902598
Drugs,20,10,2016,1,4,300 W HOPE AVE ,40.7389021,-111.8996891
Assault,19,10,2016,8,4,1300 W 900 S ,40.7505045,-111.92828529999998
Drugs,19,10,2016,6,4,400 S 300 E ,40.7601811,-111.8826115
Drugs,19,10,2016,6,4,400 W 200 S ,40.768625,-111.9039064
Burglary/ Larceny/ Robbery,19,10,2016,6,4,1600 S EMPIRE RD ,40.735524,-111.943902
Assault,19,10,2016,4,4,2000 S 200 E ,40.7268823,-111.8858249
Burglary/ Larceny/ Robbery,19,10,2016,4,4,000 E SOUTH TEMPLE ST ,40.7696394,-111.881719
Hit and Run,19,10,2016,4,4,800 S REDWOOD RD ,40.7694458,-111.9391555
Hit and Run,19,10,2016,4,4,300 W HOPE AVE ,40.7389021,-111.8996891
Burglary/ Larceny/ Robbery,19,10,2016,8,4,300 W HOPE AVE ,40.7389021,-111.8996891
Burglary/ Larceny/ Robbery,19,10,2016,7,4,800 E 800 S ,40.7505975,-111.8661082
Burglary/ Larceny/ Robbery,19,10,2016,7,4,300 W 2100 S ,40.7252555,-111.9000207
Burglary/ Larceny/ Robbery,20,10,2016,3,4,1000 S MAIN ST ,40.74736559999999,-111.8919782
Hit and Run,19,10,2016,3,4,1800 W COLONEL RD ,40.7933815,-111.94368
Burglary/ Larceny/ Robbery,20,10,2016,4,4,1400 S 400 W ,40.7391159,-111.9029488
Burglary/ Larceny/ Robbery,20,10,2016,5,4,1500 S 1100 E ,40.7369896,-111.8599094
Burglary/ Larceny/ Robbery,19,10,2016,7,4,900 E 2100 S ,40.7242836,-111.8647183
Burglary/ Larceny/ Robbery,19,10,2016,7,4,900 E 2100 S ,40.7242836,-111.8647183
Assault,19,10,2016,6,4,1300 S 300 E ,40.74160670000001,-111.8827584
Burglary/ Larceny/ Robbery,20,10,2016,7,4,700 E LINDEN AVE ,40.7617427,-111.8709699
Burglary/ Larceny/ Robbery,19,10,2016,8,4,1300 S MAJOR ST ,40.74158660000001,-111.8896251
Burglary/ Larceny/ Robbery,19,10,2016,7,4,200 S RIO GRANDE ST ,40.76490689999999,-111.904099
Drugs,19,10,2016,5,4,300 S 500 W ,40.7628188,-111.904821
Damaged Property,24,10,2016,5,4,100 E 700 S ,40.7541277,-111.8881308
Burglary/ Larceny/ Robbery,19,10,2016,1,4,400 E HARRISON AVE ,40.7399375,-111.8796787
Burglary/ Larceny/ Robbery,24,10,2016,6,4,000 S MAIN ST ,40.7668597,-111.8905659
Burglary/ Larceny/ Robbery,20,10,2016,2,5,300 S RIO GRANDE ST ,40.76202010000001,-111.9046622
Assault,20,10,2016,5,5,1100 E SIMPSON AVE ,40.72189849999999,-111.85965
Burglary/ Larceny/ Robbery,20,10,2016,3,5,000 N TOMMY THOMPSON RD ,40.7709541,-112.0017756
Burglary/ Larceny/ Robbery,20,10,2016,4,5,300 W HOPE AVE ,40.7389021,-111.8996891
Burglary/ Larceny/ Robbery,20,10,2016,4,5,600 S 400 E ,40.7562672,-111.8800299
Burglary/ Larceny/ Robbery,20,10,2016,4,5,100 W 500 S ,40.7584778,-111.8939592
Damaged Property,20,10,2016,6,5,300 W 800 S ,40.7519959,-111.9017904
Assault,20,10,2016,3,5,1800 W 400 N ,40.77835109999999,-111.94237959999998
Burglary/ Larceny/ Robbery,20,10,2016,3,5,100 E 100 S ,40.7671844,-111.8879897
Burglary/ Larceny/ Robbery,20,10,2016,5,5,100 E 100 S ,40.7671844,-111.8879897
Drugs,20,10,2016,4,5,300 S 500 W ,40.7628188,-111.904821
Drugs,20,10,2016,4,5,300 S 500 W ,40.7628188,-111.904821
Drugs,20,10,2016,4,5,300 S 500 W ,40.7628188,-111.904821
Drugs,20,10,2016,4,5,300 S 500 W ,40.7628188,-111.904821
Burglary/ Larceny/ Robbery,20,10,2016,3,5,1000 S OAK HILLS WAY ,40.74691729999999,-111.8120856
Burglary/ Larceny/ Robbery,20,10,2016,5,5,2200 S HIGHLAND DR ,40.7229824,-111.8594203
Burglary/ Larceny/ Robbery,20,10,2016,5,5,000 S WEST TEMPLE ST ,40.76552750000001,-111.8934912
Burglary/ Larceny/ Robbery,20,10,2016,6,5,000 S WEST TEMPLE ST ,40.76552750000001,-111.8934912
Burglary/ Larceny/ Robbery,20,10,2016,7,5,100 S 400 W ,40.7690795,-111.90461670000002
Burglary/ Larceny/ Robbery,20,10,2016,7,5,100 S RIO GRANDE ST ,40.76743920000001,-111.9035958
Burglary/ Larceny/ Robbery,20,10,2016,5,5,800 S STATE ST ,40.75096129999999,-111.8878227
Burglary/ Larceny/ Robbery,20,10,2016,6,5,000 S MAIN ST ,40.7668597,-111.8905659
Drugs,20,10,2016,6,5,5200 W AMELIA EARHART DR ,40.7773318,-112.01646409999998
Burglary/ Larceny/ Robbery,20,10,2016,6,5,000 S WEST TEMPLE ST ,40.76552750000001,-111.8934912
Damaged Property,20,10,2016,6,5,1400 S STATE ST ,40.7364728,-111.8877563
Burglary/ Larceny/ Robbery,20,10,2016,7,5,100 E 100 S ,40.7671844,-111.8879897
Burglary/ Larceny/ Robbery,20,10,2016,7,5,000 S MAIN ST ,40.7668597,-111.8905659
Assault,20,10,2016,7,5,2400 S 2300 E ,40.7188025,-111.8248594
Burglary/ Larceny/ Robbery,20,10,2016,7,5,100 W LUCY AVE ,40.74285029999999,-111.8939941
Assault,20,10,2016,8,5,1000 S 300 W ,40.7473993,-111.9000666
Hit and Run,20,10,2016,5,5,500 S 200 E ,40.7580668,-111.8854891
Hit and Run,20,10,2016,1,5,900 S STATE ST ,40.7489044,-111.889149
Burglary/ Larceny/ Robbery,20,10,2016,8,5,300 W HOPE AVE ,40.7389021,-111.8996891
Damaged Property,20,10,2016,8,5,1500 E DOWNINGTON AVE ,40.7307813,-111.8480231
Burglary/ Larceny/ Robbery,20,10,2016,7,5,500 W 100 S ,40.7675403,-111.905548
Drugs,20,10,2016,8,5,300 S 500 W ,40.7628188,-111.904821
Burglary/ Larceny/ Robbery,20,10,2016,5,5,500 E SOUTH TEMPLE ST ,40.763630600000006,-111.8775188
Burglary/ Larceny/ Robbery,21,10,2016,5,5,000 E 600 S ,40.7560063,-111.88974650000002
Burglary/ Larceny/ Robbery,21,10,2016,5,5,400 S 1300 E ,40.7606461,-111.8539632
Drugs,20,10,2016,6,5,300 S 300 W ,40.753129,-111.898832
Drugs,20,10,2016,6,5,200 S RIO GRANDE ST ,40.76490689999999,-111.904099
Assault,20,10,2016,7,5,2200 S HIGHLAND DR ,40.7229824,-111.8594203
Burglary/ Larceny/ Robbery,21,10,2016,3,5,800 W 700 N ,40.7845665,-111.91399479999998
Burglary/ Larceny/ Robbery,21,10,2016,3,5,800 W 700 N ,40.7845665,-111.91399479999998
Burglary/ Larceny/ Robbery,22,10,2016,3,5,600 S 600 E ,40.75625220000001,-111.87384640000002
Drugs,20,10,2016,4,5,200 S 500 W ,40.7644537,-111.9054265
Assault,20,10,2016,6,5,1300 S 200 E ,40.7414025,-111.8857281
Drugs,20,10,2016,3,5,200 S 500 W ,40.7644537,-111.9054265
Burglary/ Larceny/ Robbery,20,10,2016,3,5,2700 S IMPERIAL ST ,40.7126598,-111.8436337
Burglary/ Larceny/ Robbery,20,10,2016,3,5,200 S RIO GRANDE ST ,40.76490689999999,-111.904099
Burglary/ Larceny/ Robbery,20,10,2016,4,5,1700 S 900 W ,40.7337842,-111.924645
Damaged Property,20,10,2016,4,5,1100 E ROOSEVELT AVE ,40.7380709,-111.8596225
Burglary/ Larceny/ Robbery,20,10,2016,6,5,200 S RIO GRANDE ST ,40.76490689999999,-111.904099
Burglary/ Larceny/ Robbery,27,10,2016,4,5,1100 E 400 S ,40.7603429,-111.8595514
Damaged Property,26,10,2016,4,5,200 S ORANGE ST ,40.76490379999999,-111.9438104
Assault,2,11,2016,3,5,200 E 400 S ,40.7604928,-111.8851212
Burglary/ Larceny/ Robbery,3,11,2016,4,5,1700 S WEST TEMPLE ST ,40.7335006,-111.8939527
Drugs,21,10,2016,5,6,100 W 400 S ,40.760712100000006,-111.89396
Assault,21,10,2016,5,6,200 S 500 W ,40.7644537,-111.9054265
Drugs,21,10,2016,3,6,200 S RIO GRANDE ST ,40.76490689999999,-111.904099
Burglary/ Larceny/ Robbery,21,10,2016,4,6,300 W 1700 S ,40.7335228,-111.8990624
Drugs,21,10,2016,4,6,800 W NORTH TEMPLE ST ,40.7716162,-111.9141744
Burglary/ Larceny/ Robbery,21,10,2016,5,6,100 N 900 W ,40.7717239,-111.9167242
Drugs,21,10,2016,6,6,200 W SOUTH TEMPLE ST ,40.769411700000006,-111.8971168
Burglary/ Larceny/ Robbery,21,10,2016,6,6,700 S 400 E ,40.7533346,-111.880005
Burglary/ Larceny/ Robbery,21,10,2016,6,6,100 S 1000 E ,40.76707529999999,-111.8628504
Assault,21,10,2016,6,6,200 N 800 W ,40.7736917,-111.9138537
Burglary/ Larceny/ Robbery,21,10,2016,7,6,900 W MONTAGUE AVE ,40.749661,-111.917437
Burglary/ Larceny/ Robbery,21,10,2016,6,6,800 S STATE ST ,40.75096129999999,-111.8878227
Hit and Run,21,10,2016,6,6,000 S MAIN ST ,40.7668597,-111.8905659
Drugs,21,10,2016,3,6,300 S 500 W ,40.7628188,-111.904821
Assault,21,10,2016,4,6,1600 W INDIAN SUMMER DR ,40.7746626,-111.9366583
Drugs,21,10,2016,1,6,000 S MAIN ST ,40.7668597,-111.8905659
Burglary/ Larceny/ Robbery,21,10,2016,6,6,1100 E ASHTON AVE ,40.72016319999999,-111.8595202
Burglary/ Larceny/ Robbery,21,10,2016,6,6,000 S MAIN ST ,40.7668597,-111.8905659
Burglary/ Larceny/ Robbery,21,10,2016,6,6,1100 E BRICKYARD RD ,40.7015898,-111.8597243
Burglary/ Larceny/ Robbery,21,10,2016,6,6,700 S STATE ST ,40.753716,-111.887661
Assault,21,10,2016,6,6,1100 E 2100 S ,40.7252525,-111.8587783
Assault,21,10,2016,7,6,200 S RIO GRANDE ST ,40.76490689999999,-111.904099
Assault,21,10,2016,7,6,300 S 400 W ,40.7629099,-111.9026091
Burglary/ Larceny/ Robbery,21,10,2016,7,6,200 S RIO GRANDE ST ,40.76490689999999,-111.904099
Burglary/ Larceny/ Robbery,21,10,2016,7,6,800 S 600 E ,40.751956,-111.874024
Burglary/ Larceny/ Robbery,21,10,2016,7,6,300 S 200 W ,40.7627456,-111.8967972
Assault,21,10,2016,7,6,800 S 500 E ,40.7519538,-111.8767923
Burglary/ Larceny/ Robbery,21,10,2016,7,6,000 S MAIN ST ,40.7668597,-111.8905659
Burglary/ Larceny/ Robbery,21,10,2016,8,6,1200 E WESTMINSTER AVE ,40.72904339999999,-111.8567784
Damaged Property,21,10,2016,8,6,1400 S DENVER ST ,40.7392534,-111.8785134
Burglary/ Larceny/ Robbery,21,10,2016,8,6,1200 W 1100 N ,40.7928282,-111.9265354
Burglary/ Larceny/ Robbery,21,10,2016,8,6,100 W MEAD AVE ,40.7692752,-111.8939002
Assault,21,10,2016,1,6,500 W 300 S ,40.7631263,-111.89718159999998
Burglary/ Larceny/ Robbery,21,10,2016,2,6,1700 W KIMBERLY CIR ,40.7796072,-111.9422066
Assault,21,10,2016,8,6,800 N WOODEN LN ,40.787326,-111.9412383
Weapons,21,10,2016,8,6,1600 W IVY CIR ,40.7858636,-111.9369486
Damaged Property,21,10,2016,7,6,400 N 700 W ,40.7780448,-111.9111267
Drugs,21,10,2016,6,6,400 W 300 S ,40.762841,-111.9028043
Assault,21,10,2016,7,6,500 W PICKETT CIR ,40.7309559,-111.9054351
Burglary/ Larceny/ Robbery,21,10,2016,7,6,300 W HOPE AVE ,40.7389021,-111.8996891
Burglary/ Larceny/ Robbery,21,10,2016,7,6,1100 E BRICKYARD RD ,40.7015898,-111.8597243
Burglary/ Larceny/ Robbery,22,10,2016,3,6,500 S 900 E ,40.7585028,-111.8653438
Drugs,21,10,2016,5,6,300 S 500 W ,40.7628188,-111.904821
Burglary/ Larceny/ Robbery,22,10,2016,3,6,200 E ENSIGN VISTA DR ,40.79194620000001,-111.886174
Drugs,21,10,2016,5,6,200 S 500 W ,40.7644537,-111.9054265
Burglary/ Larceny/ Robbery,21,10,2016,5,6,300 W HOPE AVE ,40.7389021,-111.8996891
Burglary/ Larceny/ Robbery,21,10,2016,6,6,1900 W CALIFORNIA AVE ,40.7404828,-111.9451381
Burglary/ Larceny/ Robbery,21,10,2016,8,6,200 W 500 S ,40.75847260000001,-111.8968085
Assault,22,10,2016,8,6,900 E 200 S ,40.7649461,-111.8653435
Damaged Property,23,10,2016,6,6,1100 E 2700 S ,40.712465,-111.8595439
Burglary/ Larceny/ Robbery,24,10,2016,3,6,400 S 300 E ,40.7601811,-111.8826115
Drugs,21,10,2016,6,6,200 S RIO GRANDE ST ,40.76490689999999,-111.904099
Damaged Property,24,10,2016,3,6,2000 W INDUSTRIAL CIR ,40.7301981,-111.9467585
Burglary/ Larceny/ Robbery,24,10,2016,3,6,500 W 800 S ,40.7519356,-111.9053767
Burglary/ Larceny/ Robbery,21,10,2016,6,6,1600 S EMPIRE RD ,40.735524,-111.943902
Burglary/ Larceny/ Robbery,21,10,2016,8,6,300 W HOPE AVE ,40.7389021,-111.8996891
Drugs,21,10,2016,8,6,200 S 500 W ,40.7644537,-111.9054265
Assault,21,10,2016,3,6,300 N C ST ,40.7607793,-111.89104740000002
Drugs,21,10,2016,8,6,400 W 300 S ,40.762841,-111.9028043
Burglary/ Larceny/ Robbery,21,10,2016,4,6,1500 W NORTH TEMPLE ST ,40.7721396,-111.9338785
Assault,26,10,2016,6,6,300 W 200 S ,40.7650071,-111.89980690000002
Damaged Property,21,10,2016,4,6,1500 E 1700 S ,40.7334809,-111.8480122
Burglary/ Larceny/ Robbery,26,10,2016,7,6,500 S 900 E ,40.7585028,-111.8653438
Burglary/ Larceny/ Robbery,27,10,2016,4,6,1600 S REDWOOD RD ,40.73546339999999,-111.9401703
Burglary/ Larceny/ Robbery,21,10,2016,4,6,1900 S 900 E ,40.72882960000001,-111.8656446
Burglary/ Larceny/ Robbery,21,10,2016,7,6,700 S STATE ST ,40.753716,-111.887661
Burglary/ Larceny/ Robbery,24,10,2016,1,6,400 E 1700 S ,40.7335239,-111.8796648
DUI,22,10,2016,1,7,200 S 700 E ,40.7649923,-111.871162
Burglary/ Larceny/ Robbery,22,10,2016,1,7,700 S 600 W ,40.7540016,-111.9083928
Damaged Property,22,10,2016,1,7,100 W PIERPONT AVE ,40.7639241,-111.8939909
Burglary/ Larceny/ Robbery,22,10,2016,1,7,400 W 500 S ,40.758494,-111.9027591
Burglary/ Larceny/ Robbery,22,10,2016,1,7,700 S 600 W ,40.7540016,-111.9083928
Damaged Property,22,10,2016,4,7,500 N TERMINAL NORTHBOUND DR ,40.7899404,-111.9790706
Burglary/ Larceny/ Robbery,22,10,2016,3,7,1600 W 400 S ,40.7605833,-111.9355279
Assault,22,10,2016,3,7,200 S RIO GRANDE ST ,40.76490689999999,-111.904099
Assault,22,10,2016,4,7,500 W 400 S ,40.7606194,-111.9055023
Assault,22,10,2016,1,7,1400 S WEST TEMPLE ST ,40.7380118,-111.8942417
Weapons,22,10,2016,4,7,1300 W PACIFIC AVE ,40.7598053,-111.9284757
Burglary/ Larceny/ Robbery,22,10,2016,3,7,800 N COLORADO ST ,40.786649800000006,-111.9294031
Assault,22,10,2016,4,7,800 S 900 W ,40.7518772,-111.9172451
Drugs,22,10,2016,5,7,300 E WILSON AVE ,40.7322451,-111.8825295
Damaged Property,22,10,2016,6,7,1400 W 2100 S ,40.7260058,-111.9358631
Assault,22,10,2016,5,7,100 N 1000 W ,40.76740179999999,-111.9236997
Assault,22,10,2016,5,7,800 S EMERY ST ,40.75226470000001,-111.9247094
Burglary/ Larceny/ Robbery,22,10,2016,6,7,200 S 500 E ,40.76481920000001,-111.8769407
DUI,22,10,2016,8,7,1400 E SUNNYSIDE AVE ,40.7507904,-111.835039
Assault,22,10,2016,6,7,1900 W NORTH TEMPLE ST ,40.7721944,-111.9457223
Assault,22,10,2016,7,7,1100 S 300 W ,40.7449238,-111.9002751
Damaged Property,22,10,2016,7,7,2500 S 900 E ,40.7162821,-111.86569740000002
Hit and Run,22,10,2016,8,7,1300 W 1000 N ,40.7910479,-111.928879
Drugs,22,10,2016,7,7,900 E 500 S ,40.7585028,-111.8653438
Drugs,22,10,2016,1,7,200 S 500 W ,40.7644537,-111.9054265
Assault,22,10,2016,7,7,1900 S 900 E ,40.72882960000001,-111.8656446
Assault,22,10,2016,8,7,000 E 400 S ,40.76090410000001,-111.8770853
Assault,22,10,2016,8,7,2100 S 1800 E ,40.72548889999999,-111.8395426
Assault,22,10,2016,8,7,1300 W NORTH TEMPLE ST ,40.7716255,-111.9285846
Drugs,22,10,2016,5,7,1400 S STATE ST ,40.7364728,-111.8877563
Drugs,22,10,2016,7,7,1500 S MAIN ST ,40.7367324,-111.891112
Damaged Property,22,10,2016,7,7,1400 S MAIN ST ,40.7392005,-111.8914658
Burglary/ Larceny/ Robbery,22,10,2016,8,7,200 W 400 S ,40.7607174,-111.8968168
Burglary/ Larceny/ Robbery,22,10,2016,6,7,000 E 400 S ,40.76090410000001,-111.8770853
Burglary/ Larceny/ Robbery,22,10,2016,6,7,000 S MAIN ST ,40.7668597,-111.8905659
Burglary/ Larceny/ Robbery,22,10,2016,7,7,700 W JACKSON AVE ,40.77261240000001,-111.9112492
Burglary/ Larceny/ Robbery,22,10,2016,6,7,1200 W GILLESPIE AVE ,40.7575428,-111.9257235
Drugs,22,10,2016,5,7,900 E 2100 S ,40.7242836,-111.8647183
Burglary/ Larceny/ Robbery,22,10,2016,6,7,700 S STATE ST ,40.753716,-111.887661
