DESCRIPTION,DAY,MONTH,YEAR,TOD,DOW,ADDRESS,LATITUDE,LONGITUDE
Traffic,25,8,2009,,3,1800 N BECK ST ,40.80538,-111.918368
Damaged Property,25,8,2009,,3,200 N 300 W ,40.7735704,-111.8984229
Burglary/ Larceny/ Robbery,25,8,2009,,3,2100 S 1700 E ,40.7254252,-111.8422465
Burglary/ Larceny/ Robbery,25,8,2009,,3,1600 W NORTH TEMPLE ST ,40.7716337,-111.9366006
Assault,25,8,2009,,3,400 W 200 S ,40.768625,-111.9039064
Drugs,25,8,2009,,3,100 E KELSEY AVE ,40.7436814,-111.8881107
Burglary/ Larceny/ Robbery,25,8,2009,,3,200 N 300 W ,40.7735704,-111.8984229
Traffic,26,8,2009,,4,1900 S MCCLELLAND ST ,40.72882620000001,-111.86098490000002
Damaged Property,26,8,2009,,4,700 N TERMINAL NORTHBOUND DR ,40.7899404,-111.9790706
Burglary/ Larceny/ Robbery,26,8,2009,,4,2600 S HARTFORD ST ,40.7154601,-111.8443753
Traffic,26,8,2009,,4,800 S 200 E ,40.7518384,-111.8856198
Burglary/ Larceny/ Robbery,26,8,2009,,4,200 S RIO GRANDE ST ,40.76490689999999,-111.904099
Traffic,26,8,2009,,4,1700 S STATE ST ,40.7323539,-111.88798590000002
Assault,26,8,2009,,4,400 N PAMELA WAY ,40.77815620000001,-111.9427743
Burglary/ Larceny/ Robbery,26,8,2009,,4,1300 S SWANER RD ,40.7418315,-111.9519327
Burglary/ Larceny/ Robbery,26,8,2009,,4,1400 S ROBERTA ST ,40.7391258,-111.88392749999998
Damaged Property,26,8,2009,,4,1200 E 5TH AVE ,40.7750932,-111.8745466
Burglary/ Larceny/ Robbery,26,8,2009,,4,2700 S 800 E ,40.7126711,-111.8683093
Burglary/ Larceny/ Robbery,26,8,2009,,4,700 W 1700 S ,40.749531,-111.9107287
Burglary/ Larceny/ Robbery,26,8,2009,,4,700 S 1300 E ,40.7541367,-111.8538831
Burglary/ Larceny/ Robbery,26,8,2009,,4,900 N TURIN DR ,40.7891387,-111.9383409
Drugs,26,8,2009,,4,1300 S 1500 E ,40.7416409,-111.8479957
Burglary/ Larceny/ Robbery,26,8,2009,,4,100 S 800 E ,40.7671763,-111.8681356
Assault,26,8,2009,,4,400 W 600 S ,40.7570263,-111.898571
Burglary/ Larceny/ Robbery,26,8,2009,,4,2100 S 700 E ,40.72497570000001,-111.8724847
Damaged Property,26,8,2009,,4,3800 W 1200 N ,40.7465258,-111.98373490000002
Traffic,26,8,2009,,4,300 W NORTH TEMPLE ST ,40.77157440000001,-111.900052
Assault,26,8,2009,,4,1200 W 900 S ,40.7504708,-111.9261264
Traffic,26,8,2009,,4,1300 S 1700 E ,40.7416139,-111.84226
Assault,26,8,2009,,4,1400 E 2100 S ,40.72579320000001,-111.8508259
Drugs,26,8,2009,,4,200 N J ST ,40.76145349999999,-111.8848984
Burglary/ Larceny/ Robbery,26,8,2009,,4,700 S STATE ST ,40.753716,-111.887661
Burglary/ Larceny/ Robbery,26,8,2009,,4,1200 W IOLA AVE ,40.7619965,-111.9256539
Burglary/ Larceny/ Robbery,26,8,2009,,4,3900 W 1820 S ,40.7316849,-111.9841648
Burglary/ Larceny/ Robbery,26,8,2009,,4,1200 W 500 N ,40.7802168,-111.9254415
Traffic,26,8,2009,,4,1200 S REDWOOD RD ,40.7436371,-111.9390223
Assault,26,8,2009,,4,1600 S 1300 W ,40.734572,-111.9287646
Burglary/ Larceny/ Robbery,26,8,2009,,4,1000 E YALE AVE ,40.7450888,-111.86228490000002
Burglary/ Larceny/ Robbery,26,8,2009,,4,700 S STATE ST ,40.753716,-111.887661
Damaged Property,26,8,2009,,4,400 N CANYON RD ,40.7763391,-111.8854988
Traffic,26,8,2009,,4,600 S 1300 E ,40.7563208,-111.8539585
Drugs,26,8,2009,,4,100 E 800 S ,40.75194520000001,-111.8880685
Traffic,26,8,2009,,4,000 500 S ,40.7581624,-111.88371229999998
Traffic,26,8,2009,,4,1300 S SHANNON ST ,40.74164409999999,-111.8445655
Burglary/ Larceny/ Robbery,26,8,2009,,4,400 E SEGO AVE ,40.7550018,-111.879605
Burglary/ Larceny/ Robbery,26,8,2009,,4,900 N STAR CREST DR ,40.7890319,-111.9435895
Traffic,26,8,2009,,4,100 S STATE ST ,40.69964969999999,-111.8873553
Burglary/ Larceny/ Robbery,26,8,2009,,4,200 E 500 S ,40.7584619,-111.8853584
Traffic,26,8,2009,,4,000 NORTH STAR DR ,40.7775778,-111.9362267
Traffic,26,8,2009,,4,100 E KENSINGTON AVE ,40.736773,-111.8878961
Burglary/ Larceny/ Robbery,26,8,2009,,4,200 W 400 S ,40.7607174,-111.8968168
Burglary/ Larceny/ Robbery,26,8,2009,,4,000 N M ST ,40.7607793,-111.89104740000002
Traffic,26,8,2009,,4,300 W NORTH TEMPLE ST ,40.77157440000001,-111.900052
Traffic,26,8,2009,,4,900 W CALIFORNIA AVE ,40.7406246,-111.9170531
Traffic,26,8,2009,,4,900 W NORTH TEMPLE ST ,40.7717949,-111.9172021
Traffic,26,8,2009,,4,200 S WINDSOR ST ,40.7650057,-111.8667114
Traffic,26,8,2009,,4,500 S 500 E ,40.75864259999999,-111.8770856
Traffic,26,8,2009,,4,700 E 1300 S ,40.740234,-111.869574
Traffic,26,8,2009,,4,1300 E WILSON AVE ,40.7320254,-111.8538463
Traffic,26,8,2009,,4,3100 E KENNEDY DR ,40.7500283,-111.8016168
Traffic,26,8,2009,,4,000 RICHARDS ST ,40.750751,-111.8929084
Assault,26,8,2009,,4,1000 S 700 E ,40.747769,-111.8714464
Burglary/ Larceny/ Robbery,26,8,2009,,4,1800 S 300 W ,40.7323948,-111.89969740000002
Burglary/ Larceny/ Robbery,26,8,2009,,4,000 NORTH TEMPLE ST ,40.7711371,-111.8892502
Damaged Property,26,8,2009,,4,1800 S 400 E ,40.7312324,-111.8798331
Burglary/ Larceny/ Robbery,26,8,2009,,4,900 N 900 W ,40.7890566,-111.9161235
Assault,26,8,2009,,4,1500 S MAIN ST ,40.7367324,-111.891112
Burglary/ Larceny/ Robbery,26,8,2009,,4,1900 W SIR JAMES DR ,40.78408710000001,-111.94531229999998
Burglary/ Larceny/ Robbery,26,8,2009,,4,300 W HOPE AVE ,40.7389021,-111.8996891
Burglary/ Larceny/ Robbery,26,8,2009,,4,000 N G ST ,40.7773558,-111.8745377
Burglary/ Larceny/ Robbery,26,8,2009,,4,800 W 700 S ,40.7541166,-111.9140723
Damaged Property,26,8,2009,,4,300 W 200 S ,40.7650071,-111.89980690000002
Burglary/ Larceny/ Robbery,26,8,2009,,4,000 NORTH TEMPLE ST ,40.7711371,-111.8892502
Burglary/ Larceny/ Robbery,26,8,2009,,4,300 W HOPE AVE ,40.7389021,-111.8996891
Burglary/ Larceny/ Robbery,26,8,2009,,4,2100 S 700 E ,40.72497570000001,-111.8724847
Burglary/ Larceny/ Robbery,26,8,2009,,4,1900 S BERKELEY ST ,40.7289243,-111.8276308
Damaged Property,26,8,2009,,4,1300 S 800 E ,40.7416045,-111.868198
Assault,26,8,2009,,4,400 S CHEYENNE ST ,40.760333,-111.9343408
Burglary/ Larceny/ Robbery,26,8,2009,,4,300 E 200 S ,40.7650089,-111.8824551
Assault,26,8,2009,,4,1900 S 300 W ,40.7286309,-111.9002923
Burglary/ Larceny/ Robbery,26,8,2009,,4,1200 S MAIN ST ,40.7426474,-111.8910697
Burglary/ Larceny/ Robbery,26,8,2009,,4,600 S 200 W ,40.75618,-111.8968765
Drugs,26,8,2009,,4,500 W 300 S ,40.7631263,-111.89718159999998
Burglary/ Larceny/ Robbery,26,8,2009,,4,100 S RIO GRANDE ST ,40.76743920000001,-111.9035958
Burglary/ Larceny/ Robbery,26,8,2009,,4,300 W 200 S ,40.7650071,-111.89980690000002
Traffic,26,8,2009,,4,800 N SIR PATRICK DR ,40.78666610000001,-111.9461395
Traffic,26,8,2009,,4,300 W NORTH TEMPLE ST ,40.77157440000001,-111.900052
Burglary/ Larceny/ Robbery,26,8,2009,,4,400 E 5TH AVE ,40.7751021,-111.8775425
Burglary/ Larceny/ Robbery,26,8,2009,,4,1100 E CHANDLER DR ,40.78035879999999,-111.8550839
Burglary/ Larceny/ Robbery,26,8,2009,,4,1000 S MAIN ST ,40.74736559999999,-111.8919782
Burglary/ Larceny/ Robbery,26,8,2009,,4,2200 E WILSON AVE ,40.731306,-111.82764240000002
Burglary/ Larceny/ Robbery,26,8,2009,,4,1900 S 1200 E ,40.7288867,-111.8570735
Damaged Property,26,8,2009,,4,500 E 11TH AVE ,40.7816443,-111.8744626
Burglary/ Larceny/ Robbery,26,8,2009,,4,1500 E GARFIELD AVE ,40.7294578,-111.8712769
Damaged Property,26,8,2009,,4,200 W NORTH TEMPLE ST ,40.771579,-111.8968892
Burglary/ Larceny/ Robbery,26,8,2009,,4,300 W HOPE AVE ,40.7389021,-111.8996891
Burglary/ Larceny/ Robbery,26,8,2009,,4,400 S 500 E ,40.7605634,-111.876778
Assault,26,8,2009,,4,000 S RIO GRANDE ST ,40.76446199999999,-111.904565
Traffic,26,8,2009,,4,2900 W CALIFORNIA AVE ,40.74204570000001,-111.961085
Damaged Property,26,8,2009,,4,100 S MAIN ST ,40.7474974,-111.8913928
Traffic,26,8,2009,,4,100 S 1000 E ,40.76707529999999,-111.8628504
Traffic,26,8,2009,,4,000 REDWOOD RD ,40.7689355,-111.94064109999998
Traffic,26,8,2009,,4,100 S 300 E ,40.76699079999999,-111.88264840000002
Traffic,27,8,2009,,5,500 S WEST TEMPLE ST ,40.75915,-111.898112
Traffic,27,8,2009,,5,700 E DOWNINGTON AVE ,40.7302548,-111.8711091
Traffic,27,8,2009,,5,500 S WEST TEMPLE ST ,40.75915,-111.898112
Traffic,27,8,2009,,5,1900 S VIEW ST ,40.72889139999999,-111.8527292
Traffic,27,8,2009,,5,500 E 300 S ,40.7628073,-111.8767932
Weapons,27,8,2009,,5,1300 E GILMER DR ,40.7474691,-111.85388770000002
Burglary/ Larceny/ Robbery,27,8,2009,,5,800 W NORTH TEMPLE ST ,40.7716162,-111.9141744
Burglary/ Larceny/ Robbery,27,8,2009,,5,300 S WAKARA WAY ,40.7654538,-111.8238119
Burglary/ Larceny/ Robbery,27,8,2009,,5,700 W 900 S ,40.750145,-111.9113182
Burglary/ Larceny/ Robbery,27,8,2009,,5,200 N M ST ,40.7652372,-111.9036082
Traffic,27,8,2009,,5,000 CHIPETA WAY ,40.75707020000001,-111.8252594
Burglary/ Larceny/ Robbery,27,8,2009,,5,800 E LOGAN AVE ,40.734230200000006,-111.8285857
Burglary/ Larceny/ Robbery,27,8,2009,,5,900 W NORTH TEMPLE ST ,40.7717949,-111.9172021
Damaged Property,27,8,2009,,5,000 VIRGINIA ST ,40.77506629999999,-111.8522532
Drugs,27,8,2009,,5,1600 E 2100 S ,40.72577570000001,-111.8458747
Burglary/ Larceny/ Robbery,27,8,2009,,5,500 N 2200 W ,40.77925850000001,-111.9535437
Traffic,27,8,2009,,5,600 N 800 W ,40.7824385,-111.9139759
Traffic,27,8,2009,,5,1800 W ANTILLES DR ,40.7952201,-111.9425758
Traffic,27,8,2009,,5,1300 E WILMINGTON AVE ,40.7232755,-111.8535615
Burglary/ Larceny/ Robbery,27,8,2009,,5,1300 S 700 W ,40.7415313,-111.9110876
Burglary/ Larceny/ Robbery,27,8,2009,,5,300 S STATE ST ,40.7755999,-111.88766979999998
Drugs,27,8,2009,,5,300 S 500 W ,40.7628188,-111.904821
Drugs,27,8,2009,,5,400 S 300 W ,40.7605817,-111.8997793
Drugs,27,8,2009,,5,400 S 300 W ,40.7605817,-111.8997793
Traffic,27,8,2009,,5,700 N TERMINAL NORTHBOUND DR ,40.7899404,-111.9790706
Burglary/ Larceny/ Robbery,27,8,2009,,5,1600 W NORTHWOOD AVE ,40.7831009,-111.9371116
Burglary/ Larceny/ Robbery,27,8,2009,,5,1600 S STEWART ST ,40.73895599999999,-111.9332077
Traffic,27,8,2009,,5,400 N 400 W ,40.778185,-111.903605
Assault,27,8,2009,,5,300 E WILSON AVE ,40.7322451,-111.8825295
Assault,27,8,2009,,5,100 W 300 S ,40.7629001,-111.8939572
Traffic,27,8,2009,,5,2100 S REDWOOD RD ,40.72625499999999,-111.938479
Burglary/ Larceny/ Robbery,27,8,2009,,5,200 W 500 S ,40.75847260000001,-111.8968085
Burglary/ Larceny/ Robbery,27,8,2009,,5,400 S MAIN ST ,40.76090070000001,-111.890956
Damaged Property,27,8,2009,,5,5000 W WILEY POST WAY ,40.7735187,-112.0126999
Burglary/ Larceny/ Robbery,27,8,2009,,5,1300 S EMERY ST ,40.7414257,-111.9249783
Traffic,27,8,2009,,5,500 W 200 S ,40.76508870000001,-111.905431
Burglary/ Larceny/ Robbery,27,8,2009,,5,1400 S 1000 E ,40.7393097,-111.8627739
Traffic,27,8,2009,,5,500 S 1300 E ,40.7583682,-111.8539926
Burglary/ Larceny/ Robbery,27,8,2009,,5,500 N SIR ANTHONY CIR ,40.7824564,-111.9410266
Weapons,27,8,2009,,5,1500 S 1000 E ,40.7370678,-111.8627507
Traffic,27,8,2009,,5,400 E 300 S ,40.7627876,-111.8796293
Assault,27,8,2009,,5,200 S STATE ST ,40.7266963,-111.88732040000002
Burglary/ Larceny/ Robbery,27,8,2009,,5,400 E 6TH AVE ,40.7754733,-111.87748059999998
Traffic,27,8,2009,,5,1400 S FOOTHILL DR ,40.7395565,-111.8268669
Traffic,27,8,2009,,5,1700 E 1700 S ,40.733613,-111.8422199
Traffic,27,8,2009,,5,300 E 300 S ,40.7627881,-111.8824454
Traffic,27,8,2009,,5,400 S STATE ST ,40.7624883,-111.8885499
Traffic,27,8,2009,,5,400 N 1300 W ,40.7780402,-111.9284343
Traffic,27,8,2009,,5,500 S MAIN ST ,40.75741259999999,-111.8926615
Traffic,27,8,2009,,5,000 REDWOOD RD ,40.7689355,-111.94064109999998
Traffic,27,8,2009,,5,1300 N REDWOOD RD ,40.7976275,-111.9383412
Assault,27,8,2009,,5,1400 E SHERMAN AVE ,40.7407203,-111.8739011
Assault,27,8,2009,,5,300 W LUCY AVE ,40.7425303,-111.89965829999998
Burglary/ Larceny/ Robbery,27,8,2009,,5,100 W 300 S ,40.7629001,-111.8939572
Traffic,27,8,2009,,5,000 WASATCH DR ,40.7675552,-111.838035
Burglary/ Larceny/ Robbery,27,8,2009,,5,1600 W NORTH TEMPLE ST ,40.7716337,-111.9366006
Burglary/ Larceny/ Robbery,27,8,2009,,5,400 S WEST TEMPLE ST ,40.7605126,-111.8943746
Burglary/ Larceny/ Robbery,27,8,2009,,5,200 N A ST ,40.76145349999999,-111.8848984
Burglary/ Larceny/ Robbery,27,8,2009,,5,300 W 2100 S ,40.7252555,-111.9000207
Burglary/ Larceny/ Robbery,27,8,2009,,5,300 W HOPE AVE ,40.7389021,-111.8996891
Burglary/ Larceny/ Robbery,27,8,2009,,5,900 E PRINCETON AVE ,40.7438928,-111.86534740000002
Burglary/ Larceny/ Robbery,27,8,2009,,5,1500 S 1000 W ,40.7369597,-111.9197854
Burglary/ Larceny/ Robbery,27,8,2009,,5,1100 E 2700 S ,40.712465,-111.8595439
Burglary/ Larceny/ Robbery,27,8,2009,,5,400 S 500 E ,40.7605634,-111.876778
Assault,27,8,2009,,5,2700 E CHANCELLOR PL ,40.7393714,-111.8122828
Assault,27,8,2009,,5,900 S 700 E ,40.7493244,-111.8714393
Assault,27,8,2009,,5,200 S RIO GRANDE ST ,40.76490689999999,-111.904099
Assault,27,8,2009,,5,200 S 1300 W ,40.764267,-111.9285616
Damaged Property,27,8,2009,,5,900 N 1500 W ,40.78916029999999,-111.9330827
Burglary/ Larceny/ Robbery,27,8,2009,,5,000 S RIO GRANDE ST ,40.76446199999999,-111.904565
Traffic,27,8,2009,,5,500 N TERMINAL SOUTHBOUND DR ,40.7763812,-111.981205
Burglary/ Larceny/ Robbery,27,8,2009,,5,1800 S 300 W ,40.7323948,-111.89969740000002
Damaged Property,27,8,2009,,5,400 S UNIVERSITY ST ,40.7605952,-111.8523715
Assault,27,8,2009,,5,200 N CENTER ST ,40.7739821,-111.8805458
Burglary/ Larceny/ Robbery,27,8,2009,,5,2200 S 1300 E ,40.7232669,-111.8537452
Burglary/ Larceny/ Robbery,27,8,2009,,5,1000 E SUGARMONT DR ,40.7226191,-111.8624029
Burglary/ Larceny/ Robbery,27,8,2009,,5,100 S 800 E ,40.7671763,-111.8681356
Burglary/ Larceny/ Robbery,27,8,2009,,5,1300 S STATE ST ,40.74119620000001,-111.8885251
Damaged Property,27,8,2009,,5,1300 W 500 N ,40.7802102,-111.9284247
Burglary/ Larceny/ Robbery,27,8,2009,,5,300 S 500 E ,40.76274650000001,-111.8770851
Assault,27,8,2009,,5,1000 S 900 W ,40.7476771,-111.91717659999998
Burglary/ Larceny/ Robbery,27,8,2009,,5,200 N MAIN ST ,40.77361629999999,-111.8911278
Burglary/ Larceny/ Robbery,27,8,2009,,5,1100 E BRICKYARD RD ,40.7015898,-111.8597243
Traffic,27,8,2009,,5,1900 S 1300 E ,40.7288587,-111.8539243
Traffic,27,8,2009,,5,900 E 2100 S ,40.7242836,-111.8647183
Assault,27,8,2009,,5,600 N SIR PHILIP DR ,40.7825126,-111.9475247
Traffic,27,8,2009,,5,1100 E SOUTH TEMPLE ST ,40.769664,-111.878331
Traffic,27,8,2009,,5,400 N CENTER ST ,40.7783937,-111.8939217
Traffic,27,8,2009,,5,000 MAJOR ST ,40.7383388,-111.889641
Damaged Property,27,8,2009,,5,200 S MAIN ST ,40.76502120000001,-111.8911299
Burglary/ Larceny/ Robbery,27,8,2009,,5,800 E RAMONA AVE ,40.7282782,-111.8682039
Assault,27,8,2009,,5,700 N WALL ST ,40.7846408,-111.8958936
Damaged Property,27,8,2009,,5,400 S 400 E ,40.7604292,-111.8797622
Traffic,27,8,2009,,5,000 400 S ,40.759924700000006,-111.8848902
Burglary/ Larceny/ Robbery,27,8,2009,,5,2000 S 300 E ,40.7270943,-111.8825517
Assault,27,8,2009,,5,300 E WILSON AVE ,40.7322451,-111.8825295
Burglary/ Larceny/ Robbery,27,8,2009,,5,1500 E 2700 S ,40.712677,-111.847825
Burglary/ Larceny/ Robbery,27,8,2009,,5,1000 S 400 E ,40.7473179,-111.8798745
Traffic,28,8,2009,,6,600 S 200 W ,40.75618,-111.8968765
Traffic,28,8,2009,,6,400 S 1000 E ,40.7604618,-111.8629365
Traffic,28,8,2009,,6,300 W 500 S ,40.7584786,-111.8997831
Damaged Property,28,8,2009,,6,300 E 200 S ,40.7650089,-111.8824551
Damaged Property,28,8,2009,,6,500 N TERMINAL NORTHBOUND DR ,40.7899404,-111.9790706
Burglary/ Larceny/ Robbery,28,8,2009,,6,200 E 800 S ,40.7519482,-111.8853794
Burglary/ Larceny/ Robbery,28,8,2009,,6,200 E 800 S ,40.7519482,-111.8853794
Burglary/ Larceny/ Robbery,28,8,2009,,6,200 E 800 S ,40.7519482,-111.8853794
Damaged Property,28,8,2009,,6,200 E 800 S ,40.7519482,-111.8853794
Burglary/ Larceny/ Robbery,28,8,2009,,6,300 S WEST TEMPLE ST ,40.7629951,-111.9344913
Burglary/ Larceny/ Robbery,28,8,2009,,6,2200 S FOOTHILL DR ,40.7234579,-111.8139281
Burglary/ Larceny/ Robbery,28,8,2009,,6,200 S STATE ST ,40.7266963,-111.88732040000002
Burglary/ Larceny/ Robbery,28,8,2009,,6,400 S 400 W ,40.7606489,-111.9026322
Traffic,28,8,2009,,6,600 S 500 W ,40.7562481,-111.9046511
Burglary/ Larceny/ Robbery,28,8,2009,,6,600 S 200 W ,40.75618,-111.8968765
Burglary/ Larceny/ Robbery,28,8,2009,,6,500 S 400 W ,40.7584767,-111.9026287
Burglary/ Larceny/ Robbery,28,8,2009,,6,400 S CACTUS ST ,40.7607347,-111.8896624
Burglary/ Larceny/ Robbery,28,8,2009,,6,1000 S WEST TEMPLE ST ,40.7480039,-111.89392
Damaged Property,28,8,2009,,6,1600 E 2100 S ,40.72577570000001,-111.8458747
Burglary/ Larceny/ Robbery,28,8,2009,,6,1300 E 500 S ,40.7583682,-111.8539926
Burglary/ Larceny/ Robbery,28,8,2009,,6,1800 S 1600 E ,40.7311398,-111.8454808
Burglary/ Larceny/ Robbery,28,8,2009,,6,1300 E 500 S ,40.7583682,-111.8539926
Burglary/ Larceny/ Robbery,28,8,2009,,6,1400 S MAIN ST ,40.7392005,-111.8914658
Burglary/ Larceny/ Robbery,28,8,2009,,6,500 S 300 E ,40.7578963,-111.8826029
Burglary/ Larceny/ Robbery,28,8,2009,,6,1100 E 400 S ,40.7603429,-111.8595514
Burglary/ Larceny/ Robbery,28,8,2009,,6,700 N EAST CAPITOL BLVD ,40.7846291,-111.8859748
Burglary/ Larceny/ Robbery,28,8,2009,,6,1000 S WEST TEMPLE ST ,40.7480039,-111.89392
Burglary/ Larceny/ Robbery,28,8,2009,,6,1300 E DOWNINGTON AVE ,40.7305123,-111.8538627
Burglary/ Larceny/ Robbery,28,8,2009,,6,2000 E KENSINGTON AVE ,40.7364311,-111.8336288
Burglary/ Larceny/ Robbery,28,8,2009,,6,1600 S 900 W ,40.734725,-111.917435
Drugs,28,8,2009,,6,1700 S MAIN ST ,40.7334886,-111.8910995
Drugs,28,8,2009,,6,100 E 2100 S ,40.7254548,-111.8881425
Burglary/ Larceny/ Robbery,28,8,2009,,6,2200 S 500 E ,40.7229704,-111.8768301
Damaged Property,28,8,2009,,6,100 S 900 E ,40.7671833,-111.8653373
Damaged Property,28,8,2009,,6,100 S 900 E ,40.7671833,-111.8653373
Damaged Property,28,8,2009,,6,700 S MCCLELLAND ST ,40.75412619999999,-111.8607898
Burglary/ Larceny/ Robbery,28,8,2009,,6,100 S 300 E ,40.76699079999999,-111.88264840000002
Traffic,28,8,2009,,6,600 E 500 S ,40.75879200000001,-111.8734852
Damaged Property,28,8,2009,,6,100 S 900 E ,40.7671833,-111.8653373
Assault,28,8,2009,,6,700 S 700 E ,40.7541346,-111.8711518
Damaged Property,28,8,2009,,6,900 E 300 S ,40.7624465,-111.8641991
Kidnap,28,8,2009,,6,300 E 1700 S ,40.7335229,-111.8825247
Damaged Property,28,8,2009,,6,600 N CORTEZ ST ,40.782524,-111.8869885
Damaged Property,28,8,2009,,6,600 N CORTEZ ST ,40.782524,-111.8869885
Traffic,28,8,2009,,6,600 E 500 S ,40.75879200000001,-111.8734852
Traffic,28,8,2009,,6,600 S 700 E ,40.757052,-111.8736384
Traffic,28,8,2009,,6,2100 S 1000 E ,40.725392600000006,-111.8626717
Traffic,28,8,2009,,6,000 HOLLYWOOD AVE ,40.72747639999999,-111.8508665
Traffic,28,8,2009,,6,1700 S MAIN ST ,40.7334886,-111.8910995
Traffic,28,8,2009,,6,1100 N REDWOOD RD ,40.7934489,-111.9391747
Traffic,28,8,2009,,6,000 E 1300 S ,40.7429192,-111.8751255
Burglary/ Larceny/ Robbery,28,8,2009,,6,1600 W NORTHWOOD AVE ,40.7831009,-111.9371116
Burglary/ Larceny/ Robbery,28,8,2009,,6,500 N CHICAGO ST ,40.7802317,-111.9182696
Drugs,28,8,2009,,6,1700 S WINDSOR ST ,40.73351,-111.8667481
Damaged Property,28,8,2009,,6,800 E 700 S ,40.7538201,-111.868046
Damaged Property,28,8,2009,,6,100 S 900 E ,40.7671833,-111.8653373
Burglary/ Larceny/ Robbery,28,8,2009,,6,1900 S 700 E ,40.7284983,-111.8712861
Damaged Property,28,8,2009,,6,800 E 700 S ,40.7538201,-111.868046
Burglary/ Larceny/ Robbery,28,8,2009,,6,1900 S 300 W ,40.7286309,-111.9002923
Burglary/ Larceny/ Robbery,28,8,2009,,6,1000 E BARBARA PL ,40.758588,-111.8612304
Burglary/ Larceny/ Robbery,28,8,2009,,6,300 W HOPE AVE ,40.7389021,-111.8996891
Burglary/ Larceny/ Robbery,28,8,2009,,6,600 E 1300 S ,40.7416425,-111.873936
Assault,28,8,2009,,6,800 E 700 S ,40.7538201,-111.868046
Burglary/ Larceny/ Robbery,28,8,2009,,6,800 E 700 S ,40.7538201,-111.868046
Assault,28,8,2009,,6,000 N G ST ,40.7773558,-111.8745377
Assault,28,8,2009,,6,600 W 500 N ,40.781114,-111.907092
Damaged Property,28,8,2009,,6,1600 N MORTON DR ,40.80394889999999,-111.9444248
Assault,28,8,2009,,6,700 S 1000 W ,40.75401110000001,-111.9199141
Burglary/ Larceny/ Robbery,28,8,2009,,6,100 W 500 S ,40.7584778,-111.8939592
Weapons,28,8,2009,,6,2700 E PARLEYS WAY ,40.7178309,-111.813378
Burglary/ Larceny/ Robbery,28,8,2009,,6,1900 W SIR JAMES DR ,40.78408710000001,-111.94531229999998
Assault,28,8,2009,,6,600 E COATSVILLE AVE ,40.73136829999999,-111.8739047
Burglary/ Larceny/ Robbery,28,8,2009,,6,300 W HOPE AVE ,40.7389021,-111.8996891
Burglary/ Larceny/ Robbery,28,8,2009,,6,2100 S 200 E ,40.7215956,-111.8847489
Burglary/ Larceny/ Robbery,28,8,2009,,6,2200 S 1300 E ,40.7232669,-111.8537452
Damaged Property,28,8,2009,,6,500 E 600 S ,40.75599620000001,-111.8767203
Burglary/ Larceny/ Robbery,28,8,2009,,6,100 S RIO GRANDE ST ,40.76743920000001,-111.9035958
Burglary/ Larceny/ Robbery,28,8,2009,,6,1200 W DUPONT AVE ,40.7975331,-111.9255412
Burglary/ Larceny/ Robbery,28,8,2009,,6,1300 W INDIANA AVE ,40.7512635,-111.92798290000002
Traffic,28,8,2009,,6,700 E 300 S ,40.76274420000001,-111.8707484
Traffic,28,8,2009,,6,1400 S MAIN ST ,40.7392005,-111.8914658
Traffic,28,8,2009,,6,2100 S 1100 E ,40.7011788,-111.8597414
Assault,28,8,2009,,6,000 E 200 N ,40.7757318,-111.8613932
Traffic,28,8,2009,,6,2200 E SHERMAN AVE ,40.7407203,-111.8739011
Traffic,28,8,2009,,6,2200 S 1300 E ,40.7232669,-111.8537452
Damaged Property,28,8,2009,,6,1700 S 4250 W ,40.7324442,-111.9936353
Damaged Property,28,8,2009,,6,800 W 300 N ,40.7758596,-111.9141229
Burglary/ Larceny/ Robbery,28,8,2009,,6,1600 W PAXTON AVE ,40.7436429,-111.9374286
Traffic,28,8,2009,,6,000 REDWOOD RD ,40.7689355,-111.94064109999998
Traffic,28,8,2009,,6,000 NORTH TEMPLE ST ,40.7711371,-111.8892502
Traffic,28,8,2009,,6,600 S 300 W ,40.7562937,-111.8995926
Traffic,28,8,2009,,6,000 GLENDALE DR ,40.7436689,-111.9304852
Traffic,28,8,2009,,6,2200 W NORTH TEMPLE ST ,40.7698425,-111.9528541
Traffic,28,8,2009,,6,500 S STATE ST ,40.7645885,-111.8878133
Traffic,28,8,2009,,6,500 S 900 W ,40.7583475,-111.9172662
Traffic,28,8,2009,,6,500 S WEST TEMPLE ST ,40.75915,-111.898112
Burglary/ Larceny/ Robbery,28,8,2009,,6,1100 S PROSPECT ST ,40.7447542,-111.9374007
Assault,28,8,2009,,6,1000 S CONCORD ST ,40.7477665,-111.9267112
Burglary/ Larceny/ Robbery,28,8,2009,,6,1100 E 100 S ,40.7671735,-111.8596043
Damaged Property,28,8,2009,,6,1400 S 4800 W ,40.7384168,-112.0057873
Burglary/ Larceny/ Robbery,28,8,2009,,6,700 W 700 S ,40.75358410000001,-111.8920248
Kidnap,28,8,2009,,6,000 CALIFORNIA AVE ,40.739921,-111.964485
Assault,28,8,2009,,6,200 S MONTGOMERY ST ,40.7649776,-111.93601409999998
Burglary/ Larceny/ Robbery,28,8,2009,,6,300 E STANTON AVE ,40.75762340000001,-111.8824872
Damaged Property,28,8,2009,,6,200 N MAIN ST ,40.77361629999999,-111.8911278
