address,latitude,longitude
"1500 S 1500 E, Salt Lake City, Utah",40.73702235,-111.84826775
"2000 E BLAINE AVE, Salt Lake City, Utah",0.0,0.0
"11000 S 1380 W, Salt Lake City, Utah",0.0,0.0
"MCCLELLAND ST / ELM AVE, Salt Lake City, Utah",0.0,0.0
"1300 E / 2700 S, Salt Lake City, Utah",40.712608,-111.85328899999999
"3700 W 230 N, Salt Lake City, Utah",40.7719207548612,-111.975371821152
"2100 NORTH 2200 WEST, Salt Lake City, Utah",40.813152,-111.953414
"1100 E WHITLOCK AVE, Salt Lake City, Utah",40.716325,-111.85803100000001
"900 W / 50 N, Salt Lake City, Utah",40.768085,-111.91693899999999
"2500 S PRESTON ST, Salt Lake City, Utah",0.0,0.0
"1800 N ROSE PARK LN, Salt Lake City, Utah",40.807891999999995,-111.948125
"600 S STRINGFELLOW CT, Salt Lake City, Utah",0.0,0.0
"MARIO CAPECCHI DR / FOOTHILL BLVD, Salt Lake City, Utah",40.7639157,-111.83615
"2600 E HIAWATHA CIR, Salt Lake City, Utah",40.7356088,-111.81458049999999
"2300 PARLEYS WAY, Salt Lake City, Utah",40.725029,-111.824425
"2100 E FOOTHILL DR, Salt Lake City, Utah",0.0,0.0
"500 S / 300 W, Salt Lake City, Utah",40.758398,-111.88233600000001
"I 00 WESTBOUND FWY / BANGERTER SOUTHBOUND HWY, Salt Lake City, Utah",0.0,0.0
"700 S KOMAS DR, Salt Lake City, Utah",0.0,0.0
"300 N STATE ST, Salt Lake City, Utah",40.77554485,-111.88772970000001
"000 MONTGOMERY ST, Salt Lake City, Utah",40.75842,-111.93582009999999
"1600 S 200 E, Salt Lake City, Utah",40.733921,-111.88554599999999
"2400 S 1700 E, Salt Lake City, Utah",40.7182532663246,-111.84221799999999
"700 N NORTHVIEW DR, Salt Lake City, Utah",40.785607,-111.86086599999999
"2300 E BERNADINE DR, Salt Lake City, Utah",0.0,0.0
"500 E BROADWAY ST, Salt Lake City, Utah",0.0,0.0
"900 N EAST CAPITOL BLVD, Salt Lake City, Utah",0.0,0.0
"PAXTON AVE / PROSPECT ST, Salt Lake City, Utah",0.0,0.0
"2400 W NORTH TEMPLE ST, Salt Lake City, Utah",0.0,0.0
"2700 S 2000 E, Salt Lake City, Utah",40.712589,-111.834185
"00 E 4500 S, Salt Lake City, Utah",40.6743385,-111.8770178
"1400 W CALIFORNIA AVE, Salt Lake City, Utah",0.0,0.0
"800 S GLADIOLA ST, Salt Lake City, Utah",0.0,0.0
"1900 W DALE RIDGE AVE, Salt Lake City, Utah",40.8044702312551,-111.944750930519
"WESTMINSTER ST / STATE ST, Salt Lake City, Utah",0.0,0.0
"WEST TEMPLE ST / 400 S, Salt Lake City, Utah",0.0,0.0
"000 TERRACE HILLS DR, Salt Lake City, Utah",40.785993700000006,-111.8627858
"900 E 400 S, Salt Lake City, Utah",40.760717,-111.91698899999999
"2100 S / 1200 E, Salt Lake City, Utah",40.7650983,-111.8569544
"1200 S 900 W, Salt Lake City, Utah",40.7429037589419,-111.916921
"2100 S / 700 E, Salt Lake City, Utah",40.72567222,-111.91131614
"K ST / 11TH AVE, Salt Lake City, Utah",40.77076471875,-111.86847
"800 N POINSETTIA DR, Salt Lake City, Utah",0.0,0.0
"600 E SEGO AVE, Salt Lake City, Utah",40.754909000000005,-111.873754
"2900 S 2000 E, Salt Lake City, Utah",40.7080064999312,-111.833975224578
"4000 W 7800 S, Salt Lake City, Utah",40.80495379999999,-111.9870463
"PACIFIC AVE / NAVAJO ST, Salt Lake City, Utah",0.0,0.0
"2200 S BENCHMARK CIR, Salt Lake City, Utah",40.720681,-111.805986
"500 W 800 S, Salt Lake City, Utah",40.752025,-111.90554399999999
"400 N E ST, Salt Lake City, Utah",40.778631,-111.877455
"400 N JOHN GLENN RD, Salt Lake City, Utah",40.7800505,-112.0362487
"100 E BRAEWICK RD, Salt Lake City, Utah",40.788740000000004,-111.888011
"1900 S 5500 W, Salt Lake City, Utah",40.728484655844206,-112.022289673903
"000 HUDSON AVE, Salt Lake City, Utah",40.7069338,-111.85053640000001
"1900 W INDUSTRIAL CIR, Salt Lake City, Utah",40.72981779999999,-111.9460142
"ANDREW AVE / MAIN ST, Salt Lake City, Utah",40.7367744,-111.89253290000002
"CAPITOL ST/ZANE AVE, Salt Lake City, Utah",0.0,0.0
"1700 W 600 N, Salt Lake City, Utah",40.782577,-111.94108600000001
"900 S I 15 NORTHBOUND FWY, Salt Lake City, Utah",0.0,0.0
"2800 S 1335 E, Salt Lake City, Utah",0.0,0.0
"700 S EGLI CT, Salt Lake City, Utah",0.0,0.0
"800 N LITTLE VALLEY RD, Salt Lake City, Utah",40.787565,-111.863646
"1200 N CATHERINE ST, Salt Lake City, Utah",0.0,0.0
"1500 E RAMONA AVE, Salt Lake City, Utah",40.728190000000005,-111.847824
"P ST / 1ST AVE, Salt Lake City, Utah",0.0,0.0
"800 S I-215, Salt Lake City, Utah",40.751868,-111.89124299999999
"1200 S JUSTIN KAY CT, Salt Lake City, Utah",0.0,0.0
"1500 E POPPERTON PARK WAY, Salt Lake City, Utah",40.776920000000004,-111.84260890000002
"300 S MOFFATT CT, Salt Lake City, Utah",0.0,0.0
"1600 N CATHERINE ST, Salt Lake City, Utah",0.0,0.0
"100 W HIDDEN VILLA RD, Salt Lake City, Utah",40.729372999999995,-111.894098
"100 N BANGERTER SOUTHBOUND HWY, Salt Lake City, Utah",0.0,0.0
"1200 N SIR PHILIP DR, Salt Lake City, Utah",40.7871593,-111.94778190000001
"03 0/2 S RIO GRANDE ST, Salt Lake City, Utah",0.0,0.0
"00 W ZANE AVE, Salt Lake City, Utah",40.780522600000005,-111.89161899999999
"100 S 900 E, Salt Lake City, Utah",40.767244,-111.919528
"1300 S WASATCH DR, Salt Lake City, Utah",0.0,0.0
"400 N TERMINAL SOUTHBOUND DR, Salt Lake City, Utah",0.0,0.0
"1600 W 900 S, Salt Lake City, Utah",40.7497173214286,-111.844835285714
"1900 S JORDAN RIVER PKY, Salt Lake City, Utah",40.73727720000001,-111.92277849999999
"1700S S TEXAS ST, Salt Lake City, Utah",0.0,0.0
"500 N JORDAN RIVER PKY, Salt Lake City, Utah",40.73727720000001,-111.92277849999999
"1600 E REDONDO AVE, Salt Lake City, Utah",0.0,0.0
"00 S WEST SOUTH TEMPLE, Salt Lake City, Utah",0.0,0.0
"000 E HARRISON AVE, Salt Lake City, Utah",0.0,0.0
"3300 W CALIFORNIA AVE, Salt Lake City, Utah",0.0,0.0
"700 N. TERMINAL DIRVE, Salt Lake City, Utah",0.0,0.0
"1500 N 900 W, Salt Lake City, Utah",40.7921203,-111.9170446
"2100 E MARWOOD CIR, Salt Lake City, Utah",0.0,0.0
"00 N VIRGINIA ST, Salt Lake City, Utah",40.771101200000004,-111.8523531
"00 E 300 S, Salt Lake City, Utah",40.7628435,-111.8544909
"1200 N REDWOOD RD, Salt Lake City, Utah",40.793801,-111.937693850548
"REDWOOD RD / CALIFORNIA AVE, Salt Lake City, Utah",0.0,0.0
"400 S POST ST, Salt Lake City, Utah",40.76051,-111.918364
"2000 W 2670 N, Salt Lake City, Utah",40.826928,-111.95298899999999
"00 E DORCHESTER DR, Salt Lake City, Utah",0.0,0.0
"000 GLENDALE DR, Salt Lake City, Utah",40.7436523,-111.93121770000002
"600 S FULTON ST, Salt Lake City, Utah",40.756711530303,-111.96303600000002
"000 900 E, Salt Lake City, Utah",40.7416275,-111.8653487
"100 S NORTH CAMPUS DR, Salt Lake City, Utah",40.7709672,-111.84457659999998
"VIRGINIA ST / CHANDLER DR, Salt Lake City, Utah",0.0,0.0
"500 N REDWOOD RD, Salt Lake City, Utah",40.78032,-111.939276
"600 E IVERSON AVE, Salt Lake City, Utah",0.0,0.0
"100 W 800 S, Salt Lake City, Utah",40.751871,-111.888057
"200 W MEAD AVE, Salt Lake City, Utah",40.7477398,-111.92572179999999
"1700 S STEWART ST, Salt Lake City, Utah",0.0,0.0
"1900 S 3480 W, Salt Lake City, Utah",40.729389524979794,-111.974509225805
"400 S I-15 SB (1600 S PARK ST), Salt Lake City, Utah",0.0,0.0
"1000 S 1900 E, Salt Lake City, Utah",40.74737175,-111.83661200000002
"9000 W 3100 S, Salt Lake City, Utah",0.0,0.0
"100 N WRIGHT BROS DR, Salt Lake City, Utah",0.0,0.0
"4300 W I80 WESTBOUND FWY, Salt Lake City, Utah",0.0,0.0
"400 N WALNUT CIR, Salt Lake City, Utah",40.777761,-111.932676
"2200 E DOWNINGTON AVE, Salt Lake City, Utah",40.730649,-111.82723500000002
"300 N 4000 W, Salt Lake City, Utah",40.80495379999999,-111.9870463
"000 S HAXTON PL, Salt Lake City, Utah",0.0,0.0
"800 S 2100 E, Salt Lake City, Utah",40.750616,-111.83077800000001
"1100 E SUNNYSIDE AVE, Salt Lake City, Utah",40.750783,-111.85933600000001
"000 400 N, Salt Lake City, Utah",40.7784044,-111.89407879999999
"1700 S 3230 W, Salt Lake City, Utah",40.730969,-111.96829199999999
"1000 N OAKLEY ST, Salt Lake City, Utah",0.0,0.0
"700 S 4800 W, Salt Lake City, Utah",40.7473085,-112.0059017
"7200 W 1980 S, Salt Lake City, Utah",40.7277825,-111.99559209999998
"2100 S 2300 E, Salt Lake City, Utah",40.725048,-111.824592
"14000 S MINUTEMAN DR, Salt Lake City, Utah",0.0,0.0
"1200 N 3800 W, Salt Lake City, Utah",40.783351399999994,-111.99186090000002
"2100 S TEXAS ST, Salt Lake City, Utah",40.725725,-111.822446
"1800 S WYOMING ST, Salt Lake City, Utah",0.0,0.0
"500 S 414 W, Salt Lake City, Utah",40.7584003431767,-111.87905168411999
"500 N 3605 W, Salt Lake City, Utah",40.7801745,-111.93446670000002
"3700 S 8200 W, Salt Lake City, Utah",0.0,0.0
"2000 E BRYAN AVE, Salt Lake City, Utah",0.0,0.0
"7200 SOUTH 4450 WEST, Salt Lake City, Utah",0.0,0.0
"2100 E PARLEYS TE, Salt Lake City, Utah",0.0,0.0
"300 W ALBERMARLE AVE, Salt Lake City, Utah",40.739540000000005,-111.899821
"4200 S RUPP CT, Salt Lake City, Utah",0.0,0.0
"800 E / 300 S, Salt Lake City, Utah",40.762895,-111.91618799999999
"COLOROW DR / WAKARA WAY, Salt Lake City, Utah",0.0,0.0
"GIRARD AVE / COLUMBUS ST, Salt Lake City, Utah",0.0,0.0
"600 N 3700 W, Salt Lake City, Utah",40.7825076,-111.94364909999999
"100 W PRICE AVE, Salt Lake City, Utah",0.0,0.0
"3600 W 300 N (SLC AIRPORT EMPLOYEE PARKING), Salt Lake City, Utah",0.0,0.0
"700 N 1200 W, Salt Lake City, Utah",40.784657,-111.925405
"000 COLORADO ST, Salt Lake City, Utah",40.7851461,-111.92972859999999
"600 N 2265 W, Salt Lake City, Utah",40.7825076,-111.94364909999999
"1600 W 2300 N, Salt Lake City, Utah",40.8168457947701,-111.93536533322201
"2300 E ST MARYS DR, Salt Lake City, Utah",0.0,0.0
"200 W BISHOP PL, Salt Lake City, Utah",40.778926,-111.89840500000001
"2700 E THUNDERBIRD DR, Salt Lake City, Utah",40.7222428444357,-111.810894706601
"000 AMELIA EARHART DR, Salt Lake City, Utah",40.7764035,-112.0068567
"1400 S DEVONSHIRE DR, Salt Lake City, Utah",0.0,0.0
"1ST AVE / D ST, Salt Lake City, Utah",0.0,0.0
"1900 N. 2000 W., Salt Lake City, Utah",40.809564200000004,-111.93886979999999
"2900 E BENCHMARK DR, Salt Lake City, Utah",0.0,0.0
"500 N 800 W, Salt Lake City, Utah",40.756464,-111.91407099999999
"GARFIELD AVE / 200 E, Salt Lake City, Utah",40.730148,-111.88518700000002
"4200 S 1350 E, Salt Lake City, Utah",40.680211,-111.85248200000001
"300 E BRYAN AVE, Salt Lake City, Utah",40.735498,-111.88231499999999
"WALL ST / REED AVE, Salt Lake City, Utah",0.0,0.0
"200 N FAIRFAX RD, Salt Lake City, Utah",40.775681,-111.847279
"100 S / WOLCOTT ST, Salt Lake City, Utah",40.7680534,-111.84898659999999
"1000 W WENCO CIR, Salt Lake City, Utah",0.0,0.0
"1800 N SPLIT RAIL LN, Salt Lake City, Utah",40.8072904,-111.94514009999999
"1100 N SATORI CIR, Salt Lake City, Utah",0.0,0.0
"500 E / 400 S, Salt Lake City, Utah",40.760726,-111.90555
"1900 N 2000 W, Salt Lake City, Utah",40.809564200000004,-111.93886979999999
"900 W EVERETT AVE, Salt Lake City, Utah",0.0,0.0
"400 E BRANDT CT, Salt Lake City, Utah",40.685038,-111.877082
"700 NORTH 2200 WEST #23, Salt Lake City, Utah",40.7706871,-111.95338729999999
"600 N 200 W, Salt Lake City, Utah",40.783516999999996,-111.896716
"GOSHEN ST / INDIANA AVE, Salt Lake City, Utah",0.0,0.0
"400 E 400 S, Salt Lake City, Utah",40.760727,-111.90269199999999
"800 S 3760 W, Salt Lake City, Utah",40.74937,-111.980952
"100 E 900 S, Salt Lake City, Utah",40.749855,-111.894322
"1100 W 300 N, Salt Lake City, Utah",40.762682,-111.92265400000001
"1300 E PERRYS HOLLOW RD, Salt Lake City, Utah",40.7820466,-111.8492975
"3300 S MAIN ST, Salt Lake City, Utah",40.769289,-111.89100220000002
"400 S 1000 E, Salt Lake City, Utah",40.7612065,-111.86256599999999
"1800 E HARRISON AVE, Salt Lake City, Utah",0.0,0.0
"200 S 400 W, Salt Lake City, Utah",40.763709999999996,-111.902639
"1600 S MAIN ST, Salt Lake City, Utah",40.7347741206397,-111.89117496720199
"000 L ST, Salt Lake City, Utah",40.776219700000006,-111.86709850000001
"000 S 1900 E, Salt Lake City, Utah",40.7154386,-111.8366727
"100 S / 700 E, Salt Lake City, Utah",40.767249,-111.909861916667
"400 S 765 W, Salt Lake City, Utah",40.7605538,-111.9136644
"1600 S INDUSTRIAL RD, Salt Lake City, Utah",40.7375110625,-111.944864
"STATE ST / YALE AVE, Salt Lake City, Utah",0.0,0.0
"2600 S / 2000 E, Salt Lake City, Utah",40.7151034285714,-111.83415975
"4100 W 100 N, Salt Lake City, Utah",0.0,0.0
"3900 W 400 N, Salt Lake City, Utah",40.7781629,-111.94369070000002
"4500 S HIGHLAND DR, Salt Lake City, Utah",40.6833195,-111.84382250000002
"1300 S 1000 E, Salt Lake City, Utah",40.741510999999996,-111.862567
"7300 S 2200 E, Salt Lake City, Utah",40.7233484,-111.828267
"2000 W I80 EASTBOUND FWY, Salt Lake City, Utah",0.0,0.0
"900 S MAIN ST, Salt Lake City, Utah",40.749651,-111.89118899999998
"7300 W ADAMS RD, Salt Lake City, Utah",0.0,0.0
"5400 S 900 E, Salt Lake City, Utah",40.7416275,-111.8653487
"1900 W NORTH TEMPLE ST, Salt Lake City, Utah",0.0,0.0
"1300 S EDISON ST, Salt Lake City, Utah",0.0,0.0
"100 W 1360 S, Salt Lake City, Utah",0.0,0.0
"400 S 700 E, Salt Lake City, Utah",40.760721999999994,-111.909946666667
"DALTON AVE / REDWOOD RD, Salt Lake City, Utah",0.0,0.0
"PIONEER RD CALIFORNIA AVE, Salt Lake City, Utah",0.0,0.0
"2000 S 300 W, Salt Lake City, Utah",40.727665,-111.89976399999999
"1400 E ZENITH AVE, Salt Lake City, Utah",0.0,0.0
"1900 S 1100 E, Salt Lake City, Utah",40.7288149090909,-111.85971299999999
"1200 S 4400 W, Salt Lake City, Utah",0.0,0.0
"900 S 1300 E, Salt Lake City, Utah",40.74967,-111.853999
"400 E CLEVELAND AVE, Salt Lake City, Utah",40.738308,-111.87946399999998
"400 N 4100 W TERMINAL DRIVE SLC UT 84114, Salt Lake City, Utah",0.0,0.0
"ALBERMARLE AVE / JEFFERSON ST, Salt Lake City, Utah",40.739825599999996,-111.90083500000001
"1700 S ROBERTA ST, Salt Lake City, Utah",40.725441499999995,-111.88350679999999
"1100 E WARNOCK AVE, Salt Lake City, Utah",40.717245,-111.857927
"2500 W 2100 N, Salt Lake City, Utah",40.813125,-111.959474072364
"800 S CHESTNUT ST, Salt Lake City, Utah",0.0,0.0
"700 E I-80 OFF RAMP, Salt Lake City, Utah",0.0,0.0
"3100 S 900 E, Salt Lake City, Utah",40.7034116331231,-111.865577206006
"1100 BRICKYARD RD, Salt Lake City, Utah",40.701707,-111.85962099999999
"1100 N 1300 W, Salt Lake City, Utah",40.792931,-111.928776
"500 W 700 S, Salt Lake City, Utah",40.754201,-111.905547
"3800 W TERMINAL DR, Salt Lake City, Utah",0.0,0.0
"300 S 400 W, Salt Lake City, Utah",40.762696999999996,-111.90263799999998
"G ST / 6TH AVE, Salt Lake City, Utah",0.0,0.0
"600 S DENVER ST, Salt Lake City, Utah",40.7584875,-111.8782384
"600 N 800 W, Salt Lake City, Utah",40.782503999999996,-111.91387399999999
"2000 W INDIANA AVE, Salt Lake City, Utah",0.0,0.0
"200B S 1300 E, Salt Lake City, Utah",40.764888,-111.85399
"1600 E YALE AVE, Salt Lake City, Utah",0.0,0.0
"1500 W CALIFORNIA AVE, Salt Lake City, Utah",40.7405315,-111.9516761
"2100 S RICHARDS ST, Salt Lake City, Utah",40.725305,-111.892903
"300 S 1500 W, Salt Lake City, Utah",40.762881,-111.93375400000001
"1000 W DUPONT AVE, Salt Lake City, Utah",0.0,0.0
"KENSINGTON AVE / ROBERTA ST, Salt Lake City, Utah",0.0,0.0
"2800 N 2200 W, Salt Lake City, Utah",40.7706871,-111.95338729999999
"700 S 200 W, Salt Lake City, Utah",40.754048,-111.885199
"1800 W I 80 EASTBOUND FWY, Salt Lake City, Utah",0.0,0.0
"000 SUNNYSIDE AVE, Salt Lake City, Utah",40.7507723,-111.828002
"PUEBLO ST / GILLESPIE AVE, Salt Lake City, Utah",0.0,0.0
"1400 W 200 N, Salt Lake City, Utah",40.7736838,-111.9083884
"2000 S 1700 E, Salt Lake City, Utah",40.718287,-111.84211599999999
"UNKNOWN ADDRESS, Salt Lake City, Utah",0.0,0.0
"1000 N 300 W, Salt Lake City, Utah",40.7734829,-111.89978159999998
"5TH AVE / M ST, Salt Lake City, Utah",0.0,0.0
"1900 W 1500 S, Salt Lake City, Utah",40.73786992637729,-111.943156388371
"WHITLOCK AVE / ELIZABETH ST, Salt Lake City, Utah",0.0,0.0
"00 N DUDER ST, Salt Lake City, Utah",0.0,0.0
"1400 S GREEN ST, Salt Lake City, Utah",0.0,0.0
"900 N WOODEN LN, Salt Lake City, Utah",0.0,0.0
"1300 E GILMER DR, Salt Lake City, Utah",0.0,0.0
"600 W 600 S, Salt Lake City, Utah",40.781943,-111.90623300000001
"1600 S 1000 W, Salt Lake City, Utah",40.7348385401881,-111.919230083378
"2700 S WINDSOR ST, Salt Lake City, Utah",0.0,0.0
"700 E 1300 S, Salt Lake City, Utah",40.741679,-111.91131299999999
"1700 S MONTE VISTA CIR, Salt Lake City, Utah",0.0,0.0
"700 S 820 W, Salt Lake City, Utah",40.7540545939413,-111.86750152376999
"1400 S 900 W, Salt Lake City, Utah",40.739063,-111.91691599999999
"700 N 3800 W, Salt Lake City, Utah",40.7842073,-111.9361541
"1900 E 2100 S, Salt Lake City, Utah",40.725381,-111.837185
"1400 MANDELIN RD, Salt Lake City, Utah",0.0,0.0
"4100 S 3600 W, Salt Lake City, Utah",40.7278156,-111.9771251
"200 S WAYNE CT, Salt Lake City, Utah",0.0,0.0
"VICTORIA WAY / ECLIPSE WAY, Salt Lake City, Utah",0.0,0.0
"400 E WOODLAKE DR, Salt Lake City, Utah",40.6832393,-111.881025
"1600 W INDIAN SUMMER DR, Salt Lake City, Utah",40.774817,-111.93697900000001
"000 LAKE ST, Salt Lake City, Utah",40.7198179,-111.8697753
"S TEMPLE ST / STATE ST, Salt Lake City, Utah",0.0,0.0
"1800 W 700 N, Salt Lake City, Utah",40.784825376701896,-111.942494886
"1600 W BRIAR ROSE PL, Salt Lake City, Utah",40.733697,-111.93748400000001
"600 W / 200 S, Salt Lake City, Utah",40.764922999999996,-111.87375700000001
"200 E 200 N, Salt Lake City, Utah",40.77338583333329,-111.92821308333299
"1700 N REDWOOD RD, Salt Lake City, Utah",40.781251,-111.939544
"1300 E DRIGGS AVE, Salt Lake City, Utah",0.0,0.0
"4000 W 700 N, Salt Lake City, Utah",40.7842073,-111.9361541
"700 S GLADIOLA ST, Salt Lake City, Utah",0.0,0.0
"1400 S 700 E, Salt Lake City, Utah",40.737823,-111.87116499999999
"CALIFORNIA AVE / CHEYENNE ST, Salt Lake City, Utah",0.0,0.0
"100E E 900 S, Salt Lake City, Utah",40.749696,-111.888056
"000 WINDSOR ST, Salt Lake City, Utah",40.7334326,-111.86677309999999
"3900 W 550 N, Salt Lake City, Utah",40.7812701,-111.94694240000001
"1900 N REDWOOD RD, Salt Lake City, Utah",40.80969,-111.938749
"1200 W 600 N, Salt Lake City, Utah",40.782457,-111.925674
"1700 S / 900 W, Salt Lake City, Utah",40.733254397055795,-111.916912056038
"2800 E CRESTVIEW DR, Salt Lake City, Utah",40.746939000000005,-111.81061299999999
"1200 N 4100 W, Salt Lake City, Utah",40.783351399999994,-111.99186090000002
"500 N QUINCE ST, Salt Lake City, Utah",40.775713200000006,-111.89566540000001
"1400 E BUTLER AVE, Salt Lake City, Utah",0.0,0.0
"1700 S JEFFERSON CIR, Salt Lake City, Utah",0.0,0.0
"1100 N REVEILLE CIR, Salt Lake City, Utah",0.0,0.0
"1300 E CHANDLER DR, Salt Lake City, Utah",40.781176,-111.850460311681
"2400 E COUNTRY CLUB DR, Salt Lake City, Utah",0.0,0.0
"2500 E DOWNINGTON AVE, Salt Lake City, Utah",0.0,0.0
"4100 W 665 N, Salt Lake City, Utah",0.0,0.0
"7100 W APALOOSA DR, Salt Lake City, Utah",0.0,0.0
"900 N CATHERINE ST, Salt Lake City, Utah",0.0,0.0
"1900 W GEM CIR, Salt Lake City, Utah",40.802752000000005,-111.946828
"3700 WEST 300 NORTH, Salt Lake City, Utah",40.7742911967783,-111.97902498932
"100 W 600 S, Salt Lake City, Utah",40.756384000000004,-111.894112
"2000 S 1500 E, Salt Lake City, Utah",40.726582,-111.848102
"2900 E THACKERAY PL, Salt Lake City, Utah",0.0,0.0
"00 W 400 S, Salt Lake City, Utah",40.760731899999996,-111.89107690000002
"2600 S 1300 E, Salt Lake City, Utah",40.7447583,-111.85389860000001
"700 N 2200 W, Salt Lake City, Utah",40.7706871,-111.95338729999999
"900 N EAST CAPITAL BLVD, Salt Lake City, Utah",0.0,0.0
"MCLELLAND ST / PRINCETON AVE, Salt Lake City, Utah",0.0,0.0
"300 E 2700 S, Salt Lake City, Utah",40.7126929,-111.8478758
"1300 S 900 W, Salt Lake City, Utah",40.741468,-111.91691999999999
"1700 W 500 N, Salt Lake City, Utah",40.780327,-111.941533
"600 N / 300 W, Salt Lake City, Utah",40.782509000000005,-111.899574
"300 S 1400 E, Salt Lake City, Utah",40.76274945,-111.851118980736
"EDISON ST / WILSON AVE, Salt Lake City, Utah",0.0,0.0
"00 W ANDREWS AVE, Salt Lake City, Utah",0.0,0.0
"700 N RAMBLER DR, Salt Lake City, Utah",0.0,0.0
"100 S 5200 W, Salt Lake City, Utah",40.764526000000004,-112.01557199999999
"1100 E 400 S, Salt Lake City, Utah",40.760539,-111.859706
"700 E I80 WESTBOUND FWY, Salt Lake City, Utah",0.0,0.0
"1800 S WASATCH DR, Salt Lake City, Utah",0.0,0.0
"200 S WEECHQUOOTEE PL, Salt Lake City, Utah",0.0,0.0
"2400 WEST NORTH TEMPLE, Salt Lake City, Utah",40.771587,-111.958358
"200 N WEST TEMPLE ST, Salt Lake City, Utah",0.0,0.0
"2100 E BLAINE AVE, Salt Lake City, Utah",0.0,0.0
"1100 E NORTH BONNEVILLE DR, Salt Lake City, Utah",40.785656,-111.853222
"600 N 900 W SALT LAKE ST, Salt Lake City, Utah",0.0,0.0
"1800 S 2600 E, Salt Lake City, Utah",40.7311296654159,-111.816371972362
"5200 W CALIFORNIA AVE, Salt Lake City, Utah",0.0,0.0
"400 W 600 N, Salt Lake City, Utah",40.782468,-111.902704
"2700 S GRANDVIEW CIR, Salt Lake City, Utah",0.0,0.0
"300 N JIMMY DOOLITTLE RD, Salt Lake City, Utah",40.7769342,-112.01975870000001
"400 E 300 S, Salt Lake City, Utah",40.762903,-111.902693
"900 W GENESEE AVE, Salt Lake City, Utah",0.0,0.0
"4900 W 2100 S, Salt Lake City, Utah",40.726181730476796,-112.01106978992901
"5400 W 2100 S, Salt Lake City, Utah",40.7263251577571,-112.019968602215
"300E E 200 S, Salt Lake City, Utah",40.764920000000004,-111.882341
"2400 S 500 E, Salt Lake City, Utah",40.7692,-111.87676470000001
"800 N 800 W, Salt Lake City, Utah",40.751809,-111.914068
"100 N LAXTON CT, Salt Lake City, Utah",0.0,0.0
"2000 E WESTMINSTER AVE, Salt Lake City, Utah",0.0,0.0
"1000 E UNIVERSITY BLVD, Salt Lake City, Utah",0.0,0.0
"000 VIEW ST, Salt Lake City, Utah",40.727088099999996,-111.85237109999998
"500 N ALIDA PL, Salt Lake City, Utah",40.781905,-111.89527849999999
"3800 W TERMINAL WESTBOUND DR, Salt Lake City, Utah",0.0,0.0
"GIRARD AVE / DESOTO ST, Salt Lake City, Utah",0.0,0.0
"2500 S 600 E, Salt Lake City, Utah",40.71633015,-111.874332638828
"600 E RAMONA AVE, Salt Lake City, Utah",40.728446000000005,-111.87374799999999
"900 W EMERIL AVE, Salt Lake City, Utah",0.0,0.0
"900 W SOUTH TEMPLE ST, Salt Lake City, Utah",0.0,0.0
"1800 W DALE RIDGE AVE, Salt Lake City, Utah",40.8043119411765,-111.942609294118
"500 NORTH\, Salt Lake City, Utah",40.7670126,-111.89043079999999
"3900 WEST 1070 NORTH, Salt Lake City, Utah",0.0,0.0
"1500 S ROBERTA ST, Salt Lake City, Utah",40.736657,-111.884055
"100 W MEAD AVE, Salt Lake City, Utah",40.747303,-111.894108
"5400 W 150 S, Salt Lake City, Utah",40.7658945029681,-112.020756983765
"1700 E MILLCREEK WAY, Salt Lake City, Utah",40.6952999,-111.86409450000001
"1000 S DOUGLAS ST, Salt Lake City, Utah",0.0,0.0
"3700 W / N TERMINAL DR, Salt Lake City, Utah",0.0,0.0
"500 S GUARDMAN WAY, Salt Lake City, Utah",0.0,0.0
"400 E 200 S, Salt Lake City, Utah",40.765078,-111.90301399999998
"1900 W ROSE PARK LN, Salt Lake City, Utah",40.8083682798779,-111.948127990336
"1100 S MCCLELLAND ST, Salt Lake City, Utah",0.0,0.0
"1200 W CLUBHOUSE DR, Salt Lake City, Utah",0.0,0.0
"4000 W 1820 S, Salt Lake City, Utah",40.730959000000006,-111.987587
"6000 W 700 S, Salt Lake City, Utah",40.7540511,-111.8963284
"500 S BARBARA PL, Salt Lake City, Utah",0.0,0.0
"1000 E NORTH BONNEVILLE DR, Salt Lake City, Utah",40.786317,-111.860075
"500 S GALE ST, Salt Lake City, Utah",0.0,0.0
"1600 W EISENHOWER WAY, Salt Lake City, Utah",0.0,0.0
"2000 E FOOTHILL DR, Salt Lake City, Utah",0.0,0.0
"RICHARDS ST / PAXTON AVE, Salt Lake City, Utah",0.0,0.0
"300 W/2100 S, Salt Lake City, Utah",40.725276,-111.899819
"WAKARA WAY / COLOROW DR, Salt Lake City, Utah",0.0,0.0
"PENNSYLVANIA PL / IOWA ST, Salt Lake City, Utah",0.0,0.0
"1200 N CAROUSEL ST, Salt Lake City, Utah",0.0,0.0
"800 W 600 N, Salt Lake City, Utah",40.782463,-111.914144
"500 E KENSINGTON AVE, Salt Lake City, Utah",40.73669,-111.876607
"DIVISION LN / PARK ST, Salt Lake City, Utah",40.716926,-111.87560159999998
"8TH AVE / C ST, Salt Lake City, Utah",0.0,0.0
"1100 E SOUTH TEMPLE ST, Salt Lake City, Utah",40.769436299999995,-111.84923799999999
"5100 S CORDONBLUE WAY, Salt Lake City, Utah",0.0,0.0
