DESCRIPTION,DAY,MONTH,YEAR,TOD,DOW,ADDRESS,LATITUDE,LONGITUDE
Traffic,17,9,2013,5,3,600 S 700 E,40.757052,-111.8736384
Traffic,17,9,2013,6,3,00 N WASATCH DR,40.7347995,-111.8166783
Burglary/ Larceny/ Robbery,17,9,2013,8,3,300 E BRYAN AVE,40.735617100000006,-111.882513
Burglary/ Larceny/ Robbery,17,9,2013,8,3,200 W 300 N,40.7759714,-111.8965372
Burglary/ Larceny/ Robbery,17,9,2013,6,3,2300 S FOOTHILL DR,40.7211246,-111.81155929999998
Burglary/ Larceny/ Robbery,17,9,2013,8,3,300 E 100 S,40.767179,-111.8824565
Traffic,17,9,2013,6,3,1300 S MAIN ST,40.7415981,-111.891078
Traffic,17,9,2013,5,3,2100 S 1000 E,40.725392600000006,-111.8626717
Burglary/ Larceny/ Robbery,17,9,2013,6,3,500 S WEST TEMPLE ST,40.75915,-111.898112
Burglary/ Larceny/ Robbery,17,9,2013,6,3,900 E 400 S,40.76123,-111.8647644
Burglary/ Larceny/ Robbery,17,9,2013,6,3,200 E HUBBARD AVE,40.748867,-111.8853666
Burglary/ Larceny/ Robbery,17,9,2013,6,3,1300 S EDISON ST,40.7416219,-111.8867409
Burglary/ Larceny/ Robbery,17,9,2013,8,3,600 E 1300 S,40.7416425,-111.873936
Burglary/ Larceny/ Robbery,17,9,2013,3,3,1300 E BROWNING AVE,40.73899369999999,-111.8538511
Burglary/ Larceny/ Robbery,17,9,2013,4,3,100 N STATE ST,40.7715881,-111.88819479999998
Burglary/ Larceny/ Robbery,17,9,2013,1,3,700 S 1300 E,40.7541367,-111.8538831
Burglary/ Larceny/ Robbery,17,9,2013,5,3,500 S 400 W,40.7584767,-111.9026287
Burglary/ Larceny/ Robbery,17,9,2013,5,3,600 S BUNBURY COVE,40.7554121,-111.93749409999998
Burglary/ Larceny/ Robbery,17,9,2013,6,3,200 W NORTH TEMPLE ST,40.771579,-111.8968892
Burglary/ Larceny/ Robbery,17,9,2013,6,3,900 W DEBONAIR DR,40.7895477,-111.9188376
Assault,18,9,2013,5,4,300 W 800 N,40.7867365,-111.8998115
Damaged Property,18,9,2013,1,4,3700 W TERMINAL WESTBOUND DR,40.7899404,-111.9790706
Traffic,18,9,2013,4,4,400 E 400 S,40.761055,-111.883181
Drugs,18,9,2013,1,4,200 N 200 W,40.7781149,-111.896592
Traffic,18,9,2013,3,4,1300 E WILMINGTON AVE,40.7232755,-111.8535615
Traffic,18,9,2013,3,4,900 W SOUTH TEMPLE ST,40.769439,-111.9168462
Traffic,18,9,2013,4,4,00 S STATE ST,40.7266963,-111.88732040000002
Burglary/ Larceny/ Robbery,18,9,2013,3,4,300 W HOPE AVE,40.7389021,-111.8996891
Traffic,18,9,2013,1,4,500 W 100 S,40.7675403,-111.905548
Burglary/ Larceny/ Robbery,18,9,2013,1,4,300 S CONCORD ST,40.762824,-111.9270447
Weapons,18,9,2013,1,4,1200 W IOLA AVE,40.7619965,-111.9256539
Burglary/ Larceny/ Robbery,18,9,2013,5,4,1100 E WILMINGTON AVE,40.7338304,-111.8591491
Burglary/ Larceny/ Robbery,18,9,2013,4,4,900 E PRINCETON AVE,40.7438928,-111.86534740000002
Burglary/ Larceny/ Robbery,18,9,2013,4,4,400 S 300 E,40.7601811,-111.8826115
Burglary/ Larceny/ Robbery,18,9,2013,1,4,900 N 900 W,40.7890566,-111.9161235
Burglary/ Larceny/ Robbery,18,9,2013,5,4,100 E 1ST AVE,40.7705297,-111.8881874
Traffic,18,9,2013,6,4,4200 W CALIFORNIA AVE,40.7431819,-111.9923363
Damaged Property,18,9,2013,5,4,3100 S 900 E,40.7035016,-111.8659158
Burglary/ Larceny/ Robbery,18,9,2013,4,4,200 N E ST,40.7742098,-111.86372649999998
Damaged Property,18,9,2013,5,4,2300 S 900 E,40.7207957,-111.8657236
Burglary/ Larceny/ Robbery,18,9,2013,3,4,200 W 500 S,40.75847260000001,-111.8968085
Burglary/ Larceny/ Robbery,18,9,2013,4,4,1100 S 400 E,40.74509860000001,-111.8799435
Drugs,18,9,2013,7,4,1500 W 800 S,40.75250689999999,-111.9340263
Burglary/ Larceny/ Robbery,18,9,2013,5,4,800 W 300 S,40.76283189999999,-111.9157367
Assault,18,9,2013,5,4,1300 S 500 E,40.7416227,-111.8771132
Burglary/ Larceny/ Robbery,18,9,2013,7,4,300 W 2100 S,40.7252555,-111.9000207
Traffic,18,9,2013,8,4,200 W NORTH TEMPLE ST,40.771579,-111.8968892
Burglary/ Larceny/ Robbery,18,9,2013,7,4,2300 S 700 E,40.7206978,-111.8716005
Burglary/ Larceny/ Robbery,18,9,2013,6,4,1600 S EMPIRE RD,40.735524,-111.943902
Traffic,18,9,2013,8,4,600 W 200 S,40.76512279999999,-111.9085188
Burglary/ Larceny/ Robbery,18,9,2013,6,4,700 S STATE ST,40.753716,-111.887661
Traffic,18,9,2013,3,4,500 E 700 S,40.7538,-111.8767175
Burglary/ Larceny/ Robbery,18,9,2013,8,4,1200 W NORTH TEMPLE ST,40.7716933,-111.9247636
Burglary/ Larceny/ Robbery,18,9,2013,6,4,100 S RIO GRANDE ST,40.76743920000001,-111.9035958
Assault,18,9,2013,4,4,100 S 500 W,40.7671335,-111.9055343
Drugs,18,9,2013,3,4,1300 S EMERY ST,40.7414257,-111.9249783
Assault,18,9,2013,3,4,1600 W 400 S,40.7605833,-111.9355279
Burglary/ Larceny/ Robbery,18,9,2013,8,4,400 S 1200 E,40.7606383,-111.8568803
Burglary/ Larceny/ Robbery,18,9,2013,3,4,200 N 400 W,40.7739598,-111.9027068
Burglary/ Larceny/ Robbery,18,9,2013,5,4,400 N CENTER ST,40.7783937,-111.8939217
Damaged Property,18,9,2013,6,4,400 S NAVAJO ST,40.7605888,-111.9298123
Assault,18,9,2013,5,4,900 W NORTH TEMPLE ST,40.7717949,-111.9172021
Burglary/ Larceny/ Robbery,18,9,2013,1,4,600 S 200 W,40.75618,-111.8968765
Assault,18,9,2013,8,4,700 S 300 E,40.7541235,-111.8825002
Assault,18,9,2013,1,4,200 N 300 W,40.7735704,-111.8984229
Traffic,18,9,2013,3,4,2100 S 1700 E,40.7254252,-111.8422465
Traffic,18,9,2013,3,4,700 S 300 E,40.7541235,-111.8825002
Traffic,18,9,2013,4,4,800 S 400 W,40.7518541,-111.902897
Burglary/ Larceny/ Robbery,18,9,2013,7,4,1100 W 600 N,40.7823861,-111.9225193
Burglary/ Larceny/ Robbery,18,9,2013,6,4,200 E KENSINGTON AVE,40.7367885,-111.88473229999998
Traffic,18,9,2013,5,4,300 W 200 S,40.7650071,-111.89980690000002
Assault,18,9,2013,4,4,1000 W NORTH TEMPLE ST,40.7721342,-111.9219531
Assault,18,9,2013,5,4,900 S EMERY ST,40.7502938,-111.9247214
Burglary/ Larceny/ Robbery,18,9,2013,5,4,2100 W INDIANA CIR,40.7512192,-111.9496781
Assault,18,9,2013,6,4,800 E STRATFORD AVE,40.7158073,-111.8672322
Burglary/ Larceny/ Robbery,18,9,2013,4,4,400 W 500 S,40.758494,-111.9027591
Sexual Assault/ Sexual Offense,18,9,2013,8,4,1000 W 700 S,40.7541238,-111.9195769
Traffic,18,9,2013,4,4,3700 W TERMINAL WESTBOUND DR,40.7899404,-111.9790706
Burglary/ Larceny/ Robbery,18,9,2013,7,4,1100 N COLONEL RD,40.7933815,-111.94368
Traffic,18,9,2013,5,4,300 W NORTH TEMPLE ST,40.77157440000001,-111.900052
Traffic,18,9,2013,7,4,1100 E 500 S,40.7581464,-111.859453
Burglary/ Larceny/ Robbery,18,9,2013,7,4,100 N LAXON CT,40.7728282,-111.9182417
Traffic,18,9,2013,5,4,900 S 1100 E,40.74979570000001,-111.85950459999998
Traffic,18,9,2013,1,4,200 S RIO GRANDE ST,40.76490689999999,-111.904099
Traffic,18,9,2013,5,4,200 S RIO GRANDE ST,40.76490689999999,-111.904099
Traffic,18,9,2013,4,4,1400 S MCCLELLAND ST,40.73153610000001,-111.860183
Traffic,18,9,2013,4,4,1100 E 2100 S,40.7252525,-111.8587783
Traffic,18,9,2013,7,4,1400 W 300 S,40.76305960000001,-111.9309472
Assault,18,9,2013,6,4,00 S 800 E,40.7344802,-111.8681944
Traffic,18,9,2013,6,4,900 S 700 E,40.7493244,-111.8714393
Burglary/ Larceny/ Robbery,18,9,2013,5,4,1100 S GLENDALE DR,40.745324,-111.934661
Damaged Property,18,9,2013,6,4,1000 S 1200 E,40.74752520000001,-111.8569775
Burglary/ Larceny/ Robbery,18,9,2013,1,4,2100 S 800 E,40.7254667,-111.8681987
Burglary/ Larceny/ Robbery,18,9,2013,3,4,1400 S 2000 E,40.719355,-111.8336242
Burglary/ Larceny/ Robbery,18,9,2013,5,4,500 S DOUGLAS ST,40.7585675,-111.8553319
Burglary/ Larceny/ Robbery,18,9,2013,6,4,200 N CENTER ST,40.7739821,-111.8805458
Burglary/ Larceny/ Robbery,18,9,2013,7,4,600 S 500 E,40.756310600000006,-111.8767934
Traffic,18,9,2013,6,4,00 S 200 W,40.76234580000001,-111.8972179
Traffic,19,9,2013,5,5,200 W 400 S,40.7607174,-111.8968168
Burglary/ Larceny/ Robbery,19,9,2013,1,5,400 N STAR CREST DR,40.7781658,-111.9436765
Burglary/ Larceny/ Robbery,19,9,2013,2,5,1700 W 1300 N,40.7977817,-111.939204
Traffic,19,9,2013,3,5,3000 W 2100 S,40.7273586,-111.9635988
Assault,19,9,2013,1,5,1400 S ROBERTA ST,40.7391258,-111.88392749999998
Traffic,19,9,2013,4,5,300 N 3600 W (RUNWAY 34 R 16 L),40.7264725,-111.9771842
Burglary/ Larceny/ Robbery,19,9,2013,4,5,2000 E 900 S,40.7496109,-111.833438
Assault,19,9,2013,4,5,1300 S 200 E,40.7414025,-111.8857281
Damaged Property,19,9,2013,4,5,2200 S 1300 E,40.7232669,-111.8537452
Traffic,19,9,2013,4,5,700 N 2200 W,40.7845681,-111.9531847
Traffic,19,9,2013,1,5,2000 N REDWOOD RD,40.8115793,-111.9375924
Burglary/ Larceny/ Robbery,19,9,2013,5,5,3700 W TERMINAL WESTBOUND DR,40.7899404,-111.9790706
Burglary/ Larceny/ Robbery,19,9,2013,3,5,00 E 200 S,40.7647592,-111.88644920000002
Traffic,19,9,2013,4,5,400 S WEST TEMPLE ST,40.7605126,-111.8943746
Assault,19,9,2013,2,5,2200 S 500 E,40.7229704,-111.8768301
Burglary/ Larceny/ Robbery,19,9,2013,2,5,500 E CLEVELAND AVE,40.7383808,-111.876797
Assault,19,9,2013,5,5,2100 S 700 E,40.72497570000001,-111.8724847
Burglary/ Larceny/ Robbery,19,9,2013,1,5,500 N JOHN GLENN RD,40.7788408,-112.0362126
Damaged Property,19,9,2013,3,5,1800 W 500 N,40.7803285,-111.9421598
Traffic,19,9,2013,3,5,6000 W 700 S,40.7556146,-112.035011
Traffic,19,9,2013,4,5,200 E 1700 S,40.7335186,-111.885383
Traffic,19,9,2013,3,5,WEST TEMPLE ST / MARKET ST,40.7617412,-111.8939613
Traffic,19,9,2013,3,5,700 N 2200 W,40.7845681,-111.9531847
Traffic,19,9,2013,4,5,1400 S FOOTHILL DR,40.7395565,-111.8268669
Burglary/ Larceny/ Robbery,19,9,2013,5,5,300 S 300 W,40.753129,-111.898832
Traffic,19,9,2013,6,5,1500 S GLADIOLA ST,40.738564,-111.97210990000002
Burglary/ Larceny/ Robbery,19,9,2013,4,5,500 N G ST,40.7808077,-111.8742273
Traffic,19,9,2013,5,5,3200 W 2100 S,40.7254426,-111.967265
Burglary/ Larceny/ Robbery,19,9,2013,3,5,300 W HOPE AVE,40.7389021,-111.8996891
Traffic,19,9,2013,6,5,2300 N I15 NORTHBOUND FWY,40.8167655,-111.9304925
Burglary/ Larceny/ Robbery,19,9,2013,3,5,200 W 500 S,40.75847260000001,-111.8968085
Drugs,19,9,2013,7,5,600 S 600 E,40.75625220000001,-111.87384640000002
Traffic,19,9,2013,7,5,2100 S FOOTHILL DR,40.725849,-111.8148776
Burglary/ Larceny/ Robbery,19,9,2013,5,5,300 W HOPE AVE,40.7389021,-111.8996891
Drugs,19,9,2013,7,5,200 S SURPRISE AVE,40.764796200000006,-111.8917097
Burglary/ Larceny/ Robbery,19,9,2013,7,5,1300 S DOKOS LN,40.7400195,-111.9373535
Burglary/ Larceny/ Robbery,19,9,2013,1,5,500 N JOHN GLENN RD,40.7788408,-112.0362126
Assault,19,9,2013,4,5,300 E 800 S,40.7519481,-111.882496
Burglary/ Larceny/ Robbery,19,9,2013,4,5,100 E 100 S,40.7671844,-111.8879897
Traffic,19,9,2013,7,5,00 N REDWOOD RD,40.79485409999999,-111.93997659999998
Burglary/ Larceny/ Robbery,19,9,2013,1,5,00 E 200 S,40.7647592,-111.88644920000002
Traffic,19,9,2013,8,5,300 S 500 E,40.76274650000001,-111.8770851
Assault,19,9,2013,1,5,500 W 400 S,40.7606194,-111.9055023
Burglary/ Larceny/ Robbery,19,9,2013,5,5,200 E 1ST AVE,40.7705574,-111.8835105
Burglary/ Larceny/ Robbery,19,9,2013,5,5,600 S 300 W,40.7562937,-111.8995926
Assault,19,9,2013,6,5,1800 S 3850 W,40.73088,-111.9831467
Traffic,19,9,2013,7,5,2300 S 1300 E,40.72062920000001,-111.8537262
Burglary/ Larceny/ Robbery,19,9,2013,6,5,00 N 900 W,40.79178320000001,-111.9175439
Drugs,19,9,2013,6,5,200 S RIO GRANDE ST,40.76490689999999,-111.904099
Burglary/ Larceny/ Robbery,19,9,2013,7,5,300 N 300 W,40.77594029999999,-111.8991263
Burglary/ Larceny/ Robbery,19,9,2013,7,5,400 S 500 E,40.7605634,-111.876778
Drugs,19,9,2013,8,5,1900 S STATE ST,40.7364728,-111.8877563
Burglary/ Larceny/ Robbery,19,9,2013,8,5,300 S 600 W,40.7635558,-111.9087296
Burglary/ Larceny/ Robbery,19,9,2013,8,5,500 E 400 S,40.7605646,-111.8766411
Sexual Assault/ Sexual Offense,19,9,2013,4,5,300 W 400 S,40.76064299999999,-111.9000667
Burglary/ Larceny/ Robbery,19,9,2013,1,5,100 W 600 S,40.7562945,-111.89396399999998
Burglary/ Larceny/ Robbery,19,9,2013,1,5,1600 S 1100 E,40.7347711,-111.8598628
Burglary/ Larceny/ Robbery,19,9,2013,4,5,400 S 900 E,40.7607509,-111.8421094
Burglary/ Larceny/ Robbery,19,9,2013,7,5,200 S 700 E,40.7649923,-111.871162
Burglary/ Larceny/ Robbery,19,9,2013,1,5,100 E 100 S,40.7671844,-111.8879897
Burglary/ Larceny/ Robbery,19,9,2013,7,5,1100 E BRICKYARD RD,40.7015898,-111.8597243
Burglary/ Larceny/ Robbery,19,9,2013,6,5,2600 E HERITAGE WAY,40.711099,-111.8172611
Traffic,19,9,2013,7,5,1600 W 700 N,40.7841156,-111.935973
Traffic,19,9,2013,6,5,2100 S LAURELHURST DR,40.725833,-111.8177263
Traffic,19,9,2013,6,5,600 E 300 S,40.7628308,-111.8738486
Traffic,19,9,2013,6,5,200 E 300 S,40.7624966,-111.8852983
Traffic,19,9,2013,7,5,HIGHLAND DR / PARKWAY AVE,40.71825020000001,-111.8568726
Burglary/ Larceny/ Robbery,19,9,2013,7,5,1100 E ASHTON AVE,40.72016319999999,-111.8595202
Traffic,19,9,2013,3,5,600 S WEST TEMPLE ST,40.7562945,-111.89396399999998
Traffic,19,9,2013,4,5,6400 W 2100 S,40.7264365,-112.0328184
Traffic,19,9,2013,1,5,900 E SOUTH TEMPLE ST,40.7693532,-111.8700795
Traffic,19,9,2013,5,5,3900 W 1820 S,40.7316849,-111.9841648
Traffic,19,9,2013,5,5,1300 E SHERMAN AVE,40.7407674,-111.8538811
Traffic,19,9,2013,6,5,200 N JIMMY DOOLITTLE RD,40.7729511,-112.01971129999998
Traffic,19,9,2013,7,5,1000 W 600 N,40.7823843,-111.9196916
Traffic,19,9,2013,6,5,2400 S 1300 E,40.7192778,-111.8537486
Traffic,19,9,2013,1,5,2400 W STATE ROUTE 186,40.7093225,-111.9397971
Burglary/ Larceny/ Robbery,19,9,2013,1,5,3000 S RICHMOND ST,40.7058893,-111.8559969
Burglary/ Larceny/ Robbery,19,9,2013,3,5,100 N G ST,40.7717547,-111.8742152
Burglary/ Larceny/ Robbery,19,9,2013,3,5,300 S 300 E,40.76269080000001,-111.8828278
Burglary/ Larceny/ Robbery,19,9,2013,4,5,1200 W NORTH TEMPLE ST,40.7716933,-111.9247636
Burglary/ Larceny/ Robbery,19,9,2013,4,5,200 E 400 S,40.7604928,-111.8851212
Burglary/ Larceny/ Robbery,19,9,2013,7,5,2600 E HERITAGE WAY,40.711099,-111.8172611
Damaged Property,19,9,2013,8,5,1400 S ROBERTA ST,40.7391258,-111.88392749999998
Burglary/ Larceny/ Robbery,19,9,2013,7,5,2600 E HERITAGE WAY,40.711099,-111.8172611
Burglary/ Larceny/ Robbery,19,9,2013,6,5,1700 S 900 W,40.7337842,-111.924645
Assault,19,9,2013,2,5,1000 W 400 N,40.7780283,-111.9196826
Burglary/ Larceny/ Robbery,19,9,2013,7,5,1100 E ASHTON AVE,40.72016319999999,-111.8595202
Burglary/ Larceny/ Robbery,19,9,2013,6,5,1200 E PARKWAY AVE,40.7182499,-111.8568352
Burglary/ Larceny/ Robbery,19,9,2013,6,5,1300 S FOOTHILL DR,40.7416417,-111.8272776
Burglary/ Larceny/ Robbery,19,9,2013,8,5,1900 E WESTMINSTER AVE,40.72917,-111.8365111
Burglary/ Larceny/ Robbery,19,9,2013,3,5,2500 E SHERWOOD DR,40.74148410000001,-111.8183115
Burglary/ Larceny/ Robbery,19,9,2013,3,5,1000 S DENVER ST,40.7472982,-111.8785405
Damaged Property,19,9,2013,4,5,100 W 600 S,40.7562945,-111.89396399999998
Damaged Property,19,9,2013,4,5,400 W 300 S,40.762841,-111.9028043
Burglary/ Larceny/ Robbery,19,9,2013,6,5,100 E HAMPTON AVE,40.7443528,-111.888109
Burglary/ Larceny/ Robbery,19,9,2013,6,5,2700 E WASATCH DR,40.7486442,-111.81616979999998
Burglary/ Larceny/ Robbery,19,9,2013,6,5,600 N SIR ANTHONY DR,40.7825205,-111.9415742
Burglary/ Larceny/ Robbery,19,9,2013,6,5,1300 E PRINCETON AVE,40.7424889,-111.8528934
Burglary/ Larceny/ Robbery,19,9,2013,7,5,1600 E 2100 S,40.72577570000001,-111.8458747
Burglary/ Larceny/ Robbery,19,9,2013,7,5,400 S MAIN ST,40.76090070000001,-111.890956
Burglary/ Larceny/ Robbery,19,9,2013,8,5,500 W 200 S,40.76508870000001,-111.905431
Traffic,19,9,2013,3,5,1600 W 1000 N,40.79104270000001,-111.9366702
Traffic,20,9,2013,1,6,SUNNYSIDE AVE / FOOTHILL DR,40.7507796,-111.83051670000002
Damaged Property,20,9,2013,2,6,500 N DEXTER ST,40.7802352,-111.9154224
Traffic,20,9,2013,3,6,5600 W CALIFORNIA AVE,40.7401562,-112.024923
Traffic,20,9,2013,3,6,600 S 400 W,40.75618789999999,-111.903045
Traffic,20,9,2013,3,6,100 W 1300 S,40.741809,-111.8922939
Assault,20,9,2013,3,6,1700 W 1700 N,40.804212,-111.9159246
Burglary/ Larceny/ Robbery,20,9,2013,3,6,400 E WESTMINSTER AVE,40.7289042,-111.8796574
Assault,20,9,2013,5,6,00 S WEST TEMPLE ST,40.76552750000001,-111.8934912
Burglary/ Larceny/ Robbery,20,9,2013,6,6,800 W CALIFORNIA AVE,40.74150789999999,-111.91409679999998
Assault,20,9,2013,6,6,1700 W GERTIE AVE,40.77292720000001,-111.9392179
Traffic,20,9,2013,1,6,M ST / 2ND AVE,40.7716976,-111.8656103
Assault,20,9,2013,7,6,500 S 500 E,40.75864259999999,-111.8770856
Burglary/ Larceny/ Robbery,20,9,2013,6,6,1000 E LOGAN AVE,40.7335056,-111.8624645
Assault,20,9,2013,1,6,400 N COLORADO ST,40.7790365,-111.9297495
Burglary/ Larceny/ Robbery,20,9,2013,3,6,100 W 500 S,40.7584778,-111.8939592
Burglary/ Larceny/ Robbery,20,9,2013,4,6,1400 S 700 E,40.7393889,-111.871447
Burglary/ Larceny/ Robbery,20,9,2013,4,6,100 E 100 S,40.7671844,-111.8879897
Burglary/ Larceny/ Robbery,20,9,2013,4,6,300 W HOPE AVE,40.7389021,-111.8996891
Burglary/ Larceny/ Robbery,20,9,2013,7,6,700 N 900 W,40.7845768,-111.9168413
Assault,20,9,2013,1,6,900 S MAIN ST,40.7497637,-111.8910783
Assault,20,9,2013,6,6,600 S 400 E,40.7562672,-111.8800299
Traffic,20,9,2013,8,6,1600 W NORTH TEMPLE ST,40.7716337,-111.9366006
Drugs,20,9,2013,8,6,200 S 500 W,40.7644537,-111.9054265
Traffic,20,9,2013,8,6,1000 E 1300 S,40.7414685,-111.8624155
Burglary/ Larceny/ Robbery,20,9,2013,2,6,200 S RIO GRANDE ST,40.76490689999999,-111.904099
Sexual Assault/ Sexual Offense,20,9,2013,2,6,1900 W NORTH TEMPLE ST,40.7721944,-111.9457223
Burglary/ Larceny/ Robbery,20,9,2013,3,6,300 W HOPE AVE,40.7389021,-111.8996891
Assault,20,9,2013,3,6,1900 S WEST TEMPLE ST,40.7287435,-111.8939731
Weapons,20,9,2013,3,6,200 E GARFIELD AVE,40.7302442,-111.885434
Traffic,20,9,2013,6,6,400 S 400 W,40.7606489,-111.9026322
Assault,20,9,2013,4,6,2000 S 900 W,40.7272795,-111.9177975
Burglary/ Larceny/ Robbery,20,9,2013,5,6,1600 S EMPIRE RD,40.735524,-111.943902
Burglary/ Larceny/ Robbery,20,9,2013,5,6,1100 E BRICKYARD RD,40.7015898,-111.8597243
Burglary/ Larceny/ Robbery,20,9,2013,5,6,300 W HOPE AVE,40.7389021,-111.8996891
Burglary/ Larceny/ Robbery,20,9,2013,1,6,2500 S 600 E,40.7163093,-111.874302
Burglary/ Larceny/ Robbery,20,9,2013,5,6,1100 E WILMINGTON AVE,40.7338304,-111.8591491
Burglary/ Larceny/ Robbery,20,9,2013,6,6,300 W HOPE AVE,40.7389021,-111.8996891
Assault,20,9,2013,6,6,1400 S ROBERTA ST,40.7391258,-111.88392749999998
Burglary/ Larceny/ Robbery,20,9,2013,3,6,500 N CENTER ST,40.78010820000001,-111.8949578
Assault,20,9,2013,7,6,200 W 2100 S,40.7259146,-111.8959369
Burglary/ Larceny/ Robbery,20,9,2013,7,6,1500 S MAIN ST,40.7367324,-111.891112
Traffic,20,9,2013,5,6,400 S CACTUS ST,40.7607347,-111.8896624
Traffic,20,9,2013,5,6,300 N MAIN ST,40.7767117,-111.8910932
Traffic,20,9,2013,7,6,STATE ST 400 S,40.7602659,-111.8974149
Traffic,20,9,2013,7,6,1100 W CALIFORNIA AVE,40.740829,-111.9217179
Traffic,20,9,2013,6,6,2300 W CALIFORNIA AVE,40.741208,-111.9524606
Traffic,20,9,2013,5,6,1200 S 1300 E,40.7428636,-111.8539065
Traffic,20,9,2013,4,6,100 S WEST TEMPLE ST,40.7672081,-111.89455359999998
Traffic,20,9,2013,7,6,CALIFORNIA AVE / EMERY ST,40.7404537,-111.9246945
Traffic,20,9,2013,6,6,00 S REDWOOD RD,40.6847133,-111.9414839
Drugs,20,9,2013,8,6,200 E BROWNING AVE,40.7391474,-111.8853873
Traffic,20,9,2013,1,6,1700 E PARLEYS CANYON BLVD,40.72343,-111.8419572
Assault,20,9,2013,8,6,800 S 800 E,40.7519645,-111.8682683
Burglary/ Larceny/ Robbery,20,9,2013,7,6,1000 N 900 W,40.7910916,-111.9168568
Burglary/ Larceny/ Robbery,20,9,2013,3,6,700 S 400 E,40.7533346,-111.880005
Burglary/ Larceny/ Robbery,20,9,2013,3,6,00 E 1700 S,40.7335004,-111.8532941
Burglary/ Larceny/ Robbery,20,9,2013,8,6,300 W HOPE AVE,40.7389021,-111.8996891
Burglary/ Larceny/ Robbery,20,9,2013,8,6,300 N 3700 W,40.7733445,-111.9787686
Traffic,20,9,2013,8,6,200 N REDWOOD RD,40.77395840000001,-111.938507
Burglary/ Larceny/ Robbery,20,9,2013,6,6,2600 E PARLEYS WAY,40.71992150000001,-111.8165163
Burglary/ Larceny/ Robbery,20,9,2013,8,6,1000 E SOUTH TEMPLE ST,40.7693533,-111.862518
Assault,20,9,2013,5,6,900 E 800 S,40.751962,-111.8652801
Assault,20,9,2013,5,6,1400 S 1100 E,40.73921729999999,-111.8599094
Burglary/ Larceny/ Robbery,20,9,2013,7,6,1100 S 300 E,40.7448446,-111.88285559999998
Burglary/ Larceny/ Robbery,20,9,2013,7,6,400 W 500 S,40.758494,-111.9027591
Burglary/ Larceny/ Robbery,20,9,2013,6,6,1600 S EMPIRE RD,40.735524,-111.943902
Burglary/ Larceny/ Robbery,20,9,2013,7,6,00 S MAIN ST,40.7645225,-111.89053429999998
Burglary/ Larceny/ Robbery,20,9,2013,5,6,600 S REDWOOD RD,40.7560768,-111.9398393
Traffic,20,9,2013,6,6,2200 S HIGHLAND DR,40.7229824,-111.8594203
Traffic,20,9,2013,6,6,900 W 1000 N,40.7910508,-111.9168668
Traffic,20,9,2013,6,6,700 N STARCREST AVE,40.7847588,-111.9435945
Traffic,20,9,2013,3,6,1300 E 900 S,40.7497919,-111.85389750000002
Traffic,20,9,2013,8,6,2100 S STATE ST,40.7266963,-111.88732040000002
Traffic,20,9,2013,8,6,1800 W SIR JEFFREY DR,40.7832549,-111.94363359999998
Traffic,20,9,2013,8,6,400 S 900 E,40.7607509,-111.8421094
Burglary/ Larceny/ Robbery,20,9,2013,7,6,1900 S 3850 W,40.7292987,-111.9841369
Damaged Property,20,9,2013,6,6,2100 W CALIFORNIA AVE,40.74181100000001,-111.94979
Traffic,20,9,2013,6,6,2100 E 2100 S,40.725489,-111.83079920000002
Burglary/ Larceny/ Robbery,20,9,2013,6,6,400 S 500 E,40.7605634,-111.876778
Burglary/ Larceny/ Robbery,20,9,2013,7,6,1100 S 300 W,40.7449238,-111.9002751
Burglary/ Larceny/ Robbery,20,9,2013,5,6,100 S 1300 E,40.7668808,-111.8541485
Burglary/ Larceny/ Robbery,20,9,2013,6,6,1700 W 1700 N,40.804212,-111.9159246
Burglary/ Larceny/ Robbery,20,9,2013,1,6,500 W 600 S,40.756280800000006,-111.9045935
Burglary/ Larceny/ Robbery,20,9,2013,4,6,100 W 600 S,40.7562945,-111.89396399999998
Burglary/ Larceny/ Robbery,20,9,2013,4,6,500 S MAIN ST,40.75741259999999,-111.8926615
Sexual Assault/ Sexual Offense,20,9,2013,5,6,1300 E 100 S,40.7668326,-111.8536894
Burglary/ Larceny/ Robbery,20,9,2013,4,6,500 N RIVERSIDE DR,40.78230670000001,-111.93693190000002
Burglary/ Larceny/ Robbery,20,9,2013,4,6,100 S MCCLELLAND ST,40.7671825,-111.8610249
Burglary/ Larceny/ Robbery,20,9,2013,1,6,300 W 400 S,40.76064299999999,-111.9000667
Burglary/ Larceny/ Robbery,20,9,2013,6,6,100 N 200 W,40.7715884,-111.8967606
Burglary/ Larceny/ Robbery,20,9,2013,6,6,1100 N MORTON DR,40.7992551,-111.9469114
Burglary/ Larceny/ Robbery,20,9,2013,7,6,400 N 200 W,40.7787937,-111.8967377
Burglary/ Larceny/ Robbery,20,9,2013,1,6,400 S ORANGE ST,40.75905849999999,-111.9436261
Burglary/ Larceny/ Robbery,21,9,2013,1,7,1500 E 2100 S,40.7257834,-111.8479617
Assault,21,9,2013,5,7,100 W 200 S,40.7650126,-111.8939916
Burglary/ Larceny/ Robbery,21,9,2013,5,7,300 E 700 S,40.7541235,-111.8825002
Burglary/ Larceny/ Robbery,21,9,2013,1,7,2000 S STATE ST,40.7759451,-111.8883826
Burglary/ Larceny/ Robbery,21,9,2013,2,7,100 S 400 W,40.7690795,-111.90461670000002
